index,start_time,end_time,speaker,original_telugu,transliteration
1976,"01:54:51,493","01:54:51,844",speaker_48,ప్రజాపతి,prajaapathi
1977,"01:54:54,514","01:54:55,584",speaker_48,మా తెగ ఉనికి,maa thega uniki
1978,"01:54:56,793","01:54:57,554",speaker_48,అంబికా భిక్ష,ambikaa bhiksha
1979,"01:54:57,833","01:54:58,184",speaker_46,అసలు,asalu
1980,"01:54:59,373","01:54:59,974",speaker_46,ఏమైంది మా అమ్మకి,yemaindhi maa ammaki
1981,"01:55:03,274","01:55:03,904",speaker_48,ఒక అనాథకి,oka anaathaki
1982,"01:55:04,173","01:55:05,164",speaker_48,సాయం దగ్గర మొదలైంది,saayam dhaggara modhalaindhi
1983,"01:55:05,304","01:55:05,634",speaker_48,ఈ కథ,ee katha
1984,"01:55:06,394","01:55:07,963",speaker_48,ఒక గ్రామం మొత్తం మంటల్లో,oka graamam moththam mantallo
1985,"01:55:08,134","01:55:08,484",speaker_48,కాలిపోతుంటే,kaalipothunte
1986,"01:55:09,634","01:55:11,384",speaker_48,ఒక కుర్రాడు మాత్రం బతికి బయటపడ్డాడు,oka kurraadu maathram bathiki bayatapaddaadu
1987,"01:55:13,274","01:55:13,963",speaker_48,ఎలా జరిగిందిరా,yelaa jarigindhiraa
1988,"01:55:15,993","01:55:16,344",speaker_5,ఏమో,yemo
1989,"01:55:17,213","01:55:17,814",speaker_48,మీ వాళ్ళు ఎక్కడ,mee vaallu yekkada
1990,"01:55:19,713","01:55:20,064",speaker_5,మంటల్లో,mantallo
1991,"01:55:21,453","01:55:22,764",speaker_48,వాడిని నా గూడానికి తీసుకొచ్చాను,vaadini naa goodaaniki theesukochhaanu
1992,"01:55:24,453","01:55:25,463",speaker_48,నా కొడుకుతో సమానంగా,naa kodukutho samaanangaa
1993,"01:55:25,713","01:55:26,404",speaker_48,ప్రేమను పంచాను,premanu panchaanu
1994,"01:55:29,493","01:55:30,224",speaker_48,నేను తంత్రాన్ని,nenu thanthraanni
1995,"01:55:30,394","01:55:30,744",speaker_48,నేర్పుతుంటే,nerputhunte
1996,"01:55:30,953","01:55:31,304",speaker_48,ఆసక్తిగా,aasaktigaa
1997,"01:55:31,554","01:55:31,904",speaker_48,చూసేవాడు,choosevaadu
1998,"01:55:36,993","01:55:37,344",speaker_48,నేర్చుకుంటావా,nerchukuntaavaa
1999,"01:55:40,384","01:55:40,943",speaker_48,ఏడేళ్లు నా,yedellu naa
2000,"01:55:40,993","01:55:42,624",speaker_48,కొడుకుతో పాటు అన్ని విద్యలు నేర్చుకుంటూ,kodukutho paatu anni vidhyalu nerchukuntoo
2001,"01:55:42,814","01:55:43,164",speaker_48,పెరిగాడు,perigaadu
2002,"01:55:50,403","01:55:51,073",speaker_46,ఒక్క నిమిషం,okka nimisham
2003,"01:55:51,474","01:55:52,204",speaker_48,వాడు తంత్రాన్ని,vaadu thanthraanni
2004,"01:55:52,354","01:55:53,554",speaker_48,వాడిన తీరును చూసి,vaadina theerunu choosi
2005,"01:55:54,314","01:55:54,963",speaker_48,నాకు ముచ్చటేసింది,naaku muchhatesindhi
2006,"01:56:04,413","01:56:05,804",speaker_48,తంత్రం మీద వాడు సాధించిన,thanthram meedha vaadu saadhinchina
2007,"01:56:06,094","01:56:06,974",speaker_48,పట్టును చూసి,pattunu choosi
2008,"01:56:07,713","01:56:08,484",speaker_48,తంత్ర గ్రంథానికి,thanthra granthaaniki
2009,"01:56:08,753","01:56:09,484",speaker_48,వాడినే రక్షకుడిగా,vaadine rakshakudigaa
2010,"01:56:09,753","01:56:10,104",speaker_48,ఎన్నుకుందాం,yennukundhaam
2011,"01:56:10,274","01:56:10,624",speaker_48,అనుకున్నాను,anukunnaanu
2012,"01:56:11,934","01:56:12,284",speaker_48,ఒకరోజు,okaroju
2013,"01:56:13,833","01:56:15,284",speaker_48,నేను తంత్ర గ్రంథం రక్షకుడినని,nenu thanthra grantham rakshakudinani
2014,"01:56:16,873","01:56:17,904",speaker_48,నా తర్వాత రక్షకుడ్ని,naa tharvaatha rakshakudni
2015,"01:56:18,253","01:56:19,204",speaker_48,పోటీ పెట్టి ఎన్నుకుంటానని,pot petti yennukuntaanani
2016,"01:56:19,533","01:56:19,884",speaker_48,చెప్పాను,cheppaanu
2017,"01:56:27,923","01:56:28,213",speaker_49,భగతా!,bhagathaa!
2018,"01:56:34,253","01:56:35,144",speaker_49,భగతా అస్త్ర!,bhagathaa astha్ra!
2019,"01:56:46,083","01:56:46,434",speaker_48,మహావీర్,mahaaveer
2020,"01:56:47,823","01:56:48,374",speaker_48,నువ్వు ప్రయోగించింది,nuvvu prayoginchindhi
2021,"01:56:48,684","01:56:49,163",speaker_48,ఏంటో తెలుసా?,yento thelusaa?
2022,"01:56:49,853","01:56:50,684",speaker_48,మంత్రానికి ఉద్రేకం,manthraaniki udhrekam
2023,"01:56:50,743","01:56:52,703",speaker_48,తోడైతే జీవం తీసే ప్రక్రియ అవుతుంది.,thodaithe jeevam theese prakriya avuthundhi.
2024,"01:56:53,963","01:56:55,754",speaker_48,నీ తీవ్రత వల్ల ప్రాణం పోవచ్చు.,nee theevratha valla praanam povachhu.
2025,"01:56:58,333","01:56:59,264",speaker_48,పరీక్షలో మహావీర్,pareekshalo mahaaveer
2026,"01:56:59,323","01:56:59,673",speaker_48,"ఆవేశానికి,","aaveshaaniki,"
2027,"01:57:00,043","01:57:00,394",speaker_48,కునానికి,kunaaniki
2028,"01:57:00,564","01:57:00,914",speaker_48,భయపడ్డాను.,bhayapaddaanu.
2029,"01:57:04,203","01:57:04,923",speaker_48,భవిష్యత్తును దృష్టిలో,bhavishyaththunu dhrushtilo
2030,"01:57:04,984","01:57:06,314",speaker_48,పెట్టుకొని నా కొడుకుని రక్షకుడిగా,pettukoni naa kodukuni rakshakudigaa
2031,"01:57:06,564","01:57:06,914",speaker_48,ఎన్నుకున్నాను.,yennukunnaanu.
2032,"01:57:09,573","01:57:10,444",speaker_48,బగ్లాముఖి ఇచ్ఛ.,baglaamukhi ichha.
2033,"01:57:14,793","01:57:15,713",speaker_48,తంత్రజ్ఞానాన్ని జీవితం,thanthragnaanaanni jeevitham
2034,"01:57:15,764","01:57:16,754",speaker_48,పణంగా పెట్టి కాపాడాలి.,panangaa petti kaapaadaali.
2035,"01:57:21,524","01:57:22,254",speaker_48,వాడికి వస్తుందనుకున్న,vaadiki vasthundhanukunna
2036,"01:57:22,564","01:57:23,914",speaker_48,స్థానం నా కొడుకుకు వచ్చేసరికి,sthaanam naa kodukuku vachhesariki
2037,"01:57:25,243","01:57:25,594",speaker_48,మహావీర్,mahaaveer
2038,"01:57:25,904","01:57:26,254",speaker_48,తట్టుకోలేకపోయాడు.,thattukolekapoyaadu.
2039,"01:57:29,123","01:57:30,604",speaker_48,ఆ రోజు మహావీర్ ఏం మాట్లాడలేదు.,aa roju mahaaveer yem maatlaadaledhu.
2040,"01:57:38,404","01:57:40,254",speaker_48,కానీ దాన్ని వాడు కక్షగా మార్చుకుంటాడని,kaanee dhaanni vaadu kakshagaa maarchukuntaadani
2041,"01:57:40,724","01:57:41,074",speaker_48,ఊహించలేదు.,oohinchaledhu.
2042,"01:57:49,123","01:57:50,054",speaker_49,దెగకు మంచి జరగాలని,dhegaku manchi jaragaalani
2043,"01:57:50,783","01:57:52,074",speaker_49,ఉపాసన చేసి చేసిన కంకణాలు.,upaasana chesi chesina kankanaalu.
2044,"01:57:53,423","01:57:54,024",speaker_49,బాబా ఇచ్చారు.,baba ichhaaru.
2045,"01:58:08,884","01:58:09,804",speaker_48,ఆ కంకణం ఏంటి?,aa kankanam yenti?
2046,"01:58:11,873","01:58:12,793",speaker_49,మీరిచ్చారని మహావీర్,meerichhaarani mahaaveer
2047,"01:58:12,844","01:58:13,484",speaker_49,ఇచ్చాడు శాస్తా.,ichhaadu shaasthaa.
2048,"01:58:13,743","01:58:15,024",speaker_17,అది నా స్థానం బాబా.,adhi naa sthaanam baba.
2049,"01:58:23,003","01:58:23,354",speaker_49,భగతా!,bhagathaa!
2050,"01:58:30,703","01:58:31,054",speaker_48,సుబాబు!,subaabu!
2051,"01:58:38,153","01:58:38,764",speaker_48,మహావీర్ నువ్వేం,mahaaveer nuvvem
2052,"01:58:38,844","01:58:39,544",speaker_48,చేసావో అర్థమవుతుందా?,chesaavo arthamavuthundhaa?
2053,"01:58:40,224","01:58:40,574",speaker_49,అర్థమవుతుంది,arthamavuthundhi
2054,"01:58:40,944","01:58:41,294",speaker_49,నీకు.,neeku.
2055,"01:58:42,203","01:58:42,894",speaker_49,భగతా అస్త్ర!,bhagathaa astha్ra!
2056,"01:58:45,823","01:58:46,083",speaker_17,ఆ..,aa..
2057,"01:58:47,944","01:58:48,294",speaker_17,శాస్తా!,shaasthaa!
2058,"01:58:52,144","01:58:52,854",speaker_49,భగతా అస్త్ర!,bhagathaa astha్ra!
2059,"01:59:10,123","01:59:10,734",speaker_48,ఈ శక్తులు,ee shaktulu
2060,"01:59:10,923","01:59:11,274",speaker_48,నీకెలా?,neekelaa?
2061,"01:59:18,653","01:59:19,604",speaker_48,ఏయ్ వద్దు.,yey vadhdhu.
2062,"01:59:20,283","01:59:21,644",speaker_48,ఆ గ్రంధం తాకడానికి వీల్లేదు.,aa grandham thaakadaaniki veelledhu.
2063,"01:59:24,003","01:59:24,354",speaker_49,రన్నా!,rannaa!
2064,"01:59:31,123","01:59:31,474",speaker_49,దబనిస్తన్నా.,dhabanisthannaa.
2065,"02:00:04,054","02:00:04,583","speaker_48, speaker_49",హ్మ్ నా,hma్ naa
2066,"02:00:04,684","02:00:05,034",speaker_49,"సామర్థ్యం,","saamarthyam,"
2067,"02:00:06,484","02:00:07,074",speaker_49,ఈ జ్ఞానం,ee gnaanam
2068,"02:00:08,353","02:00:08,844",speaker_49,కలిస్తే ఆ,kalisthe aa
2069,"02:00:08,944","02:00:09,344",speaker_49,"కంకణ,","kankana,"
2070,"02:00:12,064","02:00:12,554",speaker_49,ఈ గ్రంధంలో,ee grandhamlo
2071,"02:00:12,734","02:00:14,494",speaker_49,ఒక్క పేజీ చదివితే నీ ఊరంతా,okka page chadhivithe nee ooranthaa
2072,"02:00:14,644","02:00:16,024",speaker_49,నా కాళ్ళ దగ్గరకు వచ్చేదే.,naa kaalla dhaggaraku vachhedhe.
2073,"02:00:20,264","02:00:20,994",speaker_49,ఒక గంటలో,oka gantalo
2074,"02:00:21,163","02:00:22,074",speaker_49,"లోపల గాలి,","lopala gaali,"
2075,"02:00:22,283","02:00:24,394",speaker_49,నీరు ఆడక శరీరం శిలలా మారిపోతుంది.,neeru aadaka shareeram shilalaa maaripothundhi.
2076,"02:00:28,884","02:00:29,234",speaker_49,చిన్నప్పుడు,chinnappudu
2077,"02:00:30,304","02:00:31,074",speaker_49,నా ఊరు కాలిపోలేదు,naa ooru kaalipoledhu
2078,"02:00:31,243","02:00:31,583",speaker_49,బాబా.,baba.
2079,"02:00:33,163","02:00:33,734",speaker_49,నా స్థానం,naa sthaanam
2080,"02:00:34,083","02:00:34,794",speaker_49,నాకు ఇవ్వకపోతే,naaku ivvakapothe
2081,"02:00:35,083","02:00:35,434",speaker_49,నేనే,nene
2082,"02:00:35,604","02:00:35,954",speaker_49,కాల్చేశాను.,kaalcheshaanu.
2083,"02:00:39,944","02:00:41,294",speaker_49,అప్పుడు నా ఊరు కాలిపోతుంటే,appudu naa ooru kaalipothunte
2084,"02:00:41,583","02:00:41,934",speaker_49,ఎలాగైతే,yelaagaithe
2085,"02:00:42,123","02:00:42,474",speaker_49,చూశానో,chooshaano
2086,"02:00:44,243","02:00:45,534",speaker_49,ఇప్పుడు మీ ఊరు చచ్చిపోతుంటే,ippudu mee ooru chachhipothunte
2087,"02:00:46,043","02:00:46,394",speaker_49,అలాగే,alaage
2088,"02:00:46,543","02:00:46,894",speaker_49,చూస్తాను.,choosthaanu.
2089,"02:00:53,774","02:00:53,874",speaker_49,ఆ..,aa..
2090,"02:00:53,783","02:00:54,134",speaker_48,వాడు,vaadu
2091,"02:00:54,463","02:00:54,814",speaker_48,ప్రయోగించిన,prayoginchina
2092,"02:00:55,423","02:00:55,774",speaker_48,కాలభూతికి,kaalabhoothiki
2093,"02:00:56,264","02:00:56,614",speaker_48,మరణం,maranam
2094,"02:00:56,863","02:00:57,213",speaker_48,తప్ప,thappa
2095,"02:00:59,073","02:00:59,773",speaker_48,తప్పించుకునే దారి,thappinchukune dhaari
2096,"02:00:59,823","02:01:00,173",speaker_48,లేదు.,ledhu.
2097,"02:01:03,193","02:01:04,123",speaker_48,"ఎముక్కులు సడలి,","yemukkulu sadali,"
2098,"02:01:04,243","02:01:04,594",speaker_48,నరాలు,naraalu
2099,"02:01:04,823","02:01:07,014",speaker_48,"పడిలి, రక్తం పడిలి ప్రాణం తీసేస్తుంది.","padili, raktam padili praanam theesesthundhi."
2100,"02:01:10,083","02:01:10,503",speaker_48,అది,adhi
2101,"02:01:11,984","02:01:12,894",speaker_48,తంత్ర గ్రంధంలో,thanthra grandhamlo
2102,"02:01:13,213","02:01:13,794",speaker_48,ఉన్న శక్తి.,unna shakti.
2103,"02:01:17,264","02:01:17,914",speaker_48,తెగ మొత్తం,thega moththam
2104,"02:01:18,203","02:01:18,894",speaker_48,కను ఊపిరితో,kanu oopiritho
2105,"02:01:19,144","02:01:19,573",speaker_48,ఉంది.,undhi.
2106,"02:01:21,054","02:01:22,233",speaker_48,చివరిసారిగా బగ్లాముఖిని,chivarisaarigaa baglaamukhini
2107,"02:01:22,283","02:01:22,634",speaker_48,వేడుకోవడం,vedukovadam
2108,"02:01:22,904","02:01:24,334",speaker_48,తప్ప మరో ఆశ లేదు.,thappa maro aasha ledhu.
2109,"02:01:25,024","02:01:27,114",speaker_48,కళ్ళ ముందే తెగ మొత్తం చనిపోతున్నారన్న,kalla mundhe thega moththam chanipothunnaaranna
2110,"02:01:27,753","02:01:28,104",speaker_48,క్షణంలో,kshanamlo
2111,"02:01:29,163","02:01:29,514",speaker_48,కాపాడే,kaapaade
2112,"02:01:29,823","02:01:30,474",speaker_48,అడుగు పడింది.,adugu padindhi.
2113,"02:01:31,283","02:01:31,644",speaker_48,అదే,adhe
2114,"02:01:32,623","02:01:33,003",speaker_48,అంబిక.,ambika.
2115,"02:02:12,564","02:02:13,134",speaker_3,ఈ ప్రమాదం,ee pramaadham
2116,"02:02:13,363","02:02:14,054",speaker_3,ప్రతి గ్రంధాన్ని,prathi grandhaanni
2117,"02:02:14,323","02:02:14,673",speaker_3,చేరబోతోంది.,cherabothondhi.
2118,"02:02:15,423","02:02:15,644",speaker_48,"అంబిక,","ambika,"
2119,"02:02:16,923","02:02:17,684",speaker_48,ఇక్కడి నుంచి వెళ్ళిపో.,ikkadi nunchi vellipo.
2120,"02:02:18,604","02:02:19,814",speaker_48,తొమ్మిదో గ్రంధాన్ని కాపాడటానికి,thommidho grandhaanni kaapaadataaniki
2121,"02:02:20,064","02:02:20,414",speaker_48,నువ్వుండాలి.,nuvvundaali.
2122,"02:02:21,923","02:02:23,474",speaker_48,అమర గ్రంధానికి ఈ పరిస్థితి రాకూడదు.,amara grandhaaniki ee paristhithi raakoodadhu.
2123,"02:02:33,967","02:02:35,678",speaker_51,దానికి ఉన్న ఒకే ఒక మార్గాన్ని,dhaaniki unna oke oka maargaanni
2124,"02:02:35,948","02:02:36,298",speaker_51,వాడటానికి,vaadataaniki
2125,"02:02:38,837","02:02:40,427",speaker_51,అంబిక నిర్ణయించుకుంది.,ambika nirnayinchukundhi.
2126,"02:02:56,068","02:02:56,898",speaker_51,దాన్ని ఆపాలంటే,dhaanni aapaalante
2127,"02:02:58,967","02:03:00,498",speaker_51,మహా ముద్ర వేసి తిరోగతి,mahaa mudhra vesi thirogathi
2128,"02:03:00,747","02:03:01,378",speaker_51,క్రియ చేయాలి.,kriya cheyaali.
2129,"02:03:12,837","02:03:13,557",speaker_51,అలా చేస్తే,alaa chesthe
2130,"02:03:15,028","02:03:15,678",speaker_51,ఆ ప్రభావం,aa prabhaavam
2131,"02:03:15,927","02:03:16,557",speaker_51,తన శరీరాన్ని,thana shareeraanni
2132,"02:03:16,807","02:03:17,418",speaker_51,ఒక హోమంగా,oka homangaa
2133,"02:03:17,677","02:03:18,028",speaker_51,మారుస్తుంది.,maarusthundhi.
2134,"02:03:19,688","02:03:19,988",speaker_52,అంటే?,ante?
2135,"02:03:21,287","02:03:23,378",speaker_51,తెగ కోసం తను బలి అవటానికి సిద్ధపడింది.,thega kosam thanu bali avataaniki sidhdhapadindhi.
2136,"02:03:59,408","02:04:00,018",speaker_52,నా తంత్రాన్నే,naa thanthraanne
2137,"02:04:00,408","02:04:00,758",speaker_52,ముద్రతో,mudhratho
2138,"02:04:00,908","02:04:01,258",speaker_52,ఆపుతావా?,aaputhaavaa?
2139,"02:04:04,467","02:04:05,228",speaker_52,అయితే ఆపు.,ayithe aapu.
2140,"02:04:06,747","02:04:08,278",speaker_52,విడంబ ప్రరూఢ ఆదితా!,vidamba prarooda aadhithaa!
2141,"02:04:24,837","02:04:25,807",speaker_52,ఆపవచ్చాదా విడంబ?,aapavachhaadhaa vidamba?
2142,"02:04:34,697","02:04:35,948",speaker_52,అజతీవో మచ్ఛతా!,ajatheevo machhathaa!
2143,"02:04:46,568","02:04:48,358",speaker_52,ఈ రోజు నాకు రెండు నిజాలు కనిపించాయి.,ee roju naaku rendu nijaalu kanipinchaayi.
2144,"02:04:52,427","02:04:52,778",speaker_52,ఒకటి,okati
2145,"02:04:55,648","02:04:56,318",speaker_52,నా బలహీనత.,naa balaheenatha.
2146,"02:04:59,967","02:05:01,627",speaker_52,నన్ను ఆపే శక్తి నీ దగ్గర ఉంది.,nannu apr shakti nee dhaggara undhi.
2147,"02:05:03,847","02:05:04,198",speaker_52,రెండు,rendu
2148,"02:05:05,507","02:05:06,198",speaker_52,నా భవిష్యత్.,naa bhavishyath.
2149,"02:05:09,397","02:05:10,287",speaker_52,ఇలాంటి శక్తులున్న,ilaanti shaktulunna
2150,"02:05:10,368","02:05:10,718",speaker_52,తొమ్మిది,thommidhi
2151,"02:05:10,908","02:05:11,258",speaker_52,గ్రంథాల్ని,granthaalni
2152,"02:05:11,507","02:05:12,218",speaker_52,సొంతం చేసుకొని,sontham chesukoni
2153,"02:05:13,268","02:05:13,818",speaker_52,ఈ మహాబీర్,ee mahaabeer
2154,"02:05:14,047","02:05:14,778",speaker_52,మళ్ళీ వస్తాడు.,mallee vasthaadu.
2155,"02:05:16,448","02:05:16,798",speaker_40,మహాబీర్!,mahaabeer!
2156,"02:05:19,557","02:05:20,597",speaker_40,ఎనిమిది గ్రంథాలు,yenimidhi granthaalu
2157,"02:05:20,648","02:05:21,378",speaker_40,నీకు చేరువవుతాయి.,neeku cheruvavuthaayi.
2158,"02:05:22,587","02:05:22,908",speaker_40,కానీ,kaanee
2159,"02:05:23,478","02:05:24,547",speaker_40,తొమ్మిదో గ్రంథాన్ని,thommidho granthaanni
2160,"02:05:25,108","02:05:25,798",speaker_40,నువ్వు ఎప్పటికీ,nuvvu yeppatikee
2161,"02:05:26,247","02:05:26,597",speaker_40,తాకలేవు.,thaakalevu.
2162,"02:05:32,577","02:05:33,427",speaker_40,తొమ్మిదికి నీకు,thommidhiki neeku
2163,"02:05:33,488","02:05:33,838",speaker_40,మధ్యలో,madhyalo
2164,"02:05:35,137","02:05:35,657",speaker_40,నిలబడి ఇది,nilabadi idhi
2165,"02:05:35,707","02:05:36,347",speaker_40,ఓ యుద్ధం.,o yudhdham.
2166,"02:05:43,448","02:05:44,198",speaker_40,ఇది ఆహుతి,idhi aahuthi
2167,"02:05:44,368","02:05:44,718",speaker_40,కాదు,kaadhu
2168,"02:05:45,148","02:05:45,858",speaker_40,నా సంకల్పం.,naa sankalpam.
2169,"02:06:44,687","02:06:45,497",speaker_51,అప్పటి నుంచి,appati nunchi
2170,"02:06:45,547","02:06:46,698",speaker_51,అంబిక ఒక జ్యోతిలా,ambika oka jyothilaa
2171,"02:06:46,908","02:06:47,258",speaker_51,వెలుగుతూనే,veluguthoone
2172,"02:06:47,627","02:06:47,978",speaker_51,ఉంది.,undhi.
2173,"02:07:02,747","02:07:04,507",speaker_52,ఆశయం కోసం కొడుకుని త్యాగం చేసింది.,aashayam kosam kodukuni thyaagam chesindhi.
2174,"02:07:05,648","02:07:06,338",speaker_52,తెగని కాపాడటానికి,thegani kaapaadataaniki
2175,"02:07:06,648","02:07:07,507",speaker_52,తనే త్యాగం అయింది.,thane thyaagam ayindhi.
2176,"02:07:10,368","02:07:11,627",speaker_52,ఈ త్యాగానికి అర్థం ఉండాలి.,ee thyaagaaniki artham undaali.
2177,"02:07:12,828","02:07:14,538",speaker_52,ఆ తొమ్మిది గ్రంథాల్ని వాటి స్థానాలకు,aa thommidhi granthaalni vaati sthaanaalaku
2178,"02:07:14,728","02:07:15,938",speaker_52,చేరుస్తా ఇది నా మాట.,cherusthaa idhi naa maata.
2179,"02:07:29,488","02:07:30,918",speaker_51,నీ తల్లి గతం చెప్పగలిగాను,nee tally gatham cheppagaligaanu
2180,"02:07:31,268","02:07:31,618",speaker_51,గానీ,gaanee
2181,"02:07:32,768","02:07:34,338",speaker_51,ఆమె అమర గ్రంథం ఎక్కడ దాచిందో,aame amara grantham yekkada dhaachindho
2182,"02:07:34,507","02:07:34,858",speaker_51,తెలుసుకోలేకపోయాను.,thelusukolekapoyaanu.
2183,"02:07:35,728","02:07:36,597",speaker_52,మా అమ్మ నన్ను తంత్రవానానికి,maa amma nannu thanthravaanaaniki
2184,"02:07:36,807","02:07:37,158",speaker_52,పంపిందంటే,pampindhante
2185,"02:07:37,747","02:07:39,448",speaker_52,అది తన గురించి తెలుసుకోవాలని మాత్రమే కాదు.,adhi thana gurinchi thelusukovaalani maathrame kaadhu.
2186,"02:07:40,927","02:07:42,658",speaker_52,ఆ గ్రంథం ఇక్కడేక్కడో దగ్గర్లో ఉందని.,aa grantham ikkadekkado dhaggarlo undhani.
2187,"02:07:48,797","02:07:51,047",speaker_52,చిన్నప్పటి నుంచి అవి చూపించిన దారి ఎప్పుడూ తప్పు కాలేదు.,chinnappati nunchi avi choopinchina dhaari yeppudoo thappu kaaledhu.
2188,"02:07:52,587","02:07:53,507",speaker_52,ఇప్పుడు కూడా తప్పు కాదు.,ippudu koodaa thappu kaadhu.
2189,"02:07:55,787","02:07:56,047",speaker_40,వేదా!,vedhaa!
2190,"02:07:58,167","02:07:58,838",speaker_52,మీరిక్కడే అయిపోండి.,meerikkade ayipondi.
2191,"02:08:00,828","02:08:01,507",speaker_52,నేనే వెళ్ళాలి.,nene vellaali.
2192,"02:08:09,737","02:08:11,707",speaker_5,ధర్మం జైత్రయ,dharmam jaithraya
2193,"02:08:14,148","02:08:14,467",speaker_52,దాదా!,dhaadhaa!
2194,"02:08:14,948","02:08:15,268",speaker_5,ఆ జైత్రయ,aa jaithraya
2195,"02:08:15,318","02:08:15,668",speaker_52,బాయ్!,boy!
2196,"02:08:17,007","02:08:18,078",speaker_52,నేను వెళ్ళే టైం వచ్చింది.,nenu velle taim vachhindhi.
2197,"02:08:18,587","02:08:18,938",speaker_5,సర్,sir
2198,"02:08:19,118","02:08:19,218",speaker_5,జై,jai
2199,"02:08:19,118","02:08:19,368",speaker_52,రేయ్!,rey!
2200,"02:08:20,148","02:08:20,778",speaker_52,ఎవరు పిలుస్తున్నారురా?,yevaru pilusthunnaaruraa?
2201,"02:08:21,828","02:08:21,928",speaker_5,జైత్రయ,jaithraya
2202,"02:08:21,877","02:08:22,608",speaker_52,చుక్కల్ దాదా!,chukkal dhaadhaa!
2203,"02:08:23,747","02:08:24,258",speaker_52,రేయ్ వేదా!,rey vedhaa!
2204,"02:08:24,547","02:08:24,898",speaker_5,కార్యసిద్ధికై,kaaryasidhdhikai
2205,"02:08:26,747","02:08:27,097",speaker_5,తెగించు,theginchu
2206,"02:08:27,587","02:08:27,938",speaker_5,పోరులో,porulo
2207,"02:08:29,108","02:08:29,458",speaker_5,గ్రహాలు,grahaalu
2208,"02:08:29,927","02:08:30,278",speaker_5,శుభమని,shubhamani
2209,"02:08:31,648","02:08:31,998",speaker_5,అనుగ్రహించవా?,anugrahinchavaa?
2210,"02:08:34,317","02:08:36,167",speaker_5,మాతృ సేవకై,maathru sevakai
2211,"02:08:36,287","02:08:36,637",speaker_5,తపించు,thapinchu
2212,"02:08:37,148","02:08:37,498",speaker_5,త్రోవలో,throvalo
2213,"02:08:39,157","02:08:40,528",speaker_5,జగాలు జయమని,jagaalu jayamani
2214,"02:08:41,047","02:08:41,398",speaker_5,ఆశీర్వదించవా?ఆ,aasheervadhinchavaa?aa
2215,"02:08:50,917","02:08:51,578",speaker_5,కార్ నీది కాదుగా,car needhi kaadhugaa
2216,"02:08:52,358","02:08:52,797",speaker_5,వదిలేయచ్చుగా,vadhileyachhugaa
2217,"02:08:53,578","02:08:54,148",speaker_3,పని ఒప్పుకుంటే,pani oppukunte
2218,"02:08:54,757","02:08:55,108",speaker_3,నాదే,naadhe
2219,"02:09:00,278","02:09:00,628",speaker_3,ఆదియోగి,aadhiyogi
2220,"02:09:01,377","02:09:03,168",speaker_3,నీదే ఆజ్ఞ నీదే దయ,needhe aagna needhe dhaya
2221,"02:09:04,518","02:09:05,158",speaker_3,జై త్రియ,jai thriya
2222,"02:09:07,927","02:09:09,717",speaker_5,అగ్ని కీలలే,agni keelale
2223,"02:09:09,938","02:09:10,288",speaker_5,దిక్సూచి,dhiksoochi
2224,"02:09:10,818","02:09:11,168",speaker_5,అవ్వగా,avvagaa
2225,"02:09:12,587","02:09:14,198",speaker_5,మేఘాల జ్యోతులే,meghaala jyothule
2226,"02:09:14,578","02:09:14,928",speaker_5,దీవించి,dheevinchi
2227,"02:09:15,537","02:09:15,887",speaker_5,పంపగా,pampagaa
2228,"02:09:17,137","02:09:17,488",speaker_5,నిశబ్ద,nishabdha
2229,"02:09:17,938","02:09:18,288",speaker_5,శబ్దమే,shabdhame
2230,"02:09:19,537","02:09:19,887",speaker_5,సంకేతమివ్వగా,sankethamivvagaa
2231,"02:09:22,927","02:09:25,068",speaker_5,నక్షత్రమాలలే లక్ష్యాని,nakshathramaalale laksha్yaani
2232,"02:09:25,118","02:09:25,468",speaker_5,చూపవా,choopavaa
2233,"02:09:26,887","02:09:28,097",speaker_5,ప్రతీ కణం,prathee kanam
2234,"02:09:28,198","02:09:28,548",speaker_5,నీ,nee
2235,"02:09:28,797","02:09:29,148",speaker_5,మాత్రు,maathru
2236,"02:09:29,358","02:09:29,708",speaker_5,భిక్ష,bhiksha
2237,"02:09:31,627","02:09:32,698",speaker_5,ప్రతీ క్షణం,prathee kshanam
2238,"02:09:33,078","02:09:33,928",speaker_5,ఆ ప్రేమ,aa prema
2239,"02:09:34,137","02:09:34,488",speaker_5,రక్ష,raksha
2240,"02:09:37,007","02:09:38,238",speaker_5,జ్వలించగా నీ,jvalinchagaa nee
2241,"02:09:38,318","02:09:38,668",speaker_5,జీవితేచ్ఛ,jeevithechha
2242,"02:09:41,137","02:09:41,488",speaker_5,ఫలించగా,phalinchagaa
2243,"02:09:43,327","02:09:44,217",speaker_5,నీ దీక్ష,nee dheeksha
2244,"02:11:21,787","02:11:22,387",speaker_5,మా అమ్మలా,maa ammalaa
2245,"02:11:22,438","02:11:22,968",speaker_5,నేను ఆలోచించలేను,nenu aalochinchalenu
2246,"02:11:24,818","02:11:26,587",speaker_5,కానీ మా అమ్మ ఆశయాన్ని మాత్రం కాపాడతాను,kaanee maa amma aashayaanni maathram kaapaadathaanu
2247,"02:11:29,907","02:11:30,837",speaker_5,దారి చూపించమ్మా,dhaari choopinchammaa
2248,"02:14:00,987","02:14:01,747",speaker_5,తొమ్మిది గ్రంథాలు,thommidhi granthaalu
