index,start_time,end_time,speaker,original_telugu,transliteration
3499,"01:46:09,743","01:46:12,094",speaker_27,రేయ్ ఆహ్ వోడికి Xavier మంత్రం room లోకి రానివ్వకండి.,rey aah vodiki Xavier mantra room loki raanivvakandi.
3500,"01:46:12,463","01:46:13,194",speaker_28,రేయ్ body జాగ్రత్తరా.,rey body jaagraththaraa.
3501,"01:46:13,524","01:46:14,374",speaker_27,Body అంటారేంట్రా.,Body antaarentraa.
3502,"01:46:15,064","01:46:15,894",speaker_28,అంతా నీ వల్లే అవుతుంది.,anthaa nee valle avuthundhi.
3503,"01:46:16,224","01:46:16,574",speaker_27,రేయ్,rey
3504,"01:46:16,923","01:46:17,762",speaker_27,ఎందుకురా అట్లా అంటున్నావ్?,yendhukuraa atlaa antunnaav?
3505,"01:46:18,503","01:46:21,534",speaker_27,Warden దేవుడు లాంటి మనిషి. నేను DC ని మాట్లాడుతున్నా.,Warden dhevudu laanti manishi. nenu DC ni maatlaaduthunnaa.
3506,"01:46:22,024","01:46:23,444",speaker_27,Warden దేవుడు లాంటి మనిషి.,Warden dhevudu laanti manishi.
3507,"01:46:23,543","01:46:24,923",speaker_28,వీడు చూడు. సచ్చినోడు సంక నాకుతున్నాడు.,veedu choodu. sachhinodu sanka naakuthunnaadu.
3508,"01:46:25,043","01:46:25,394",speaker_27,అబ్బా!,abbaa!
3509,"01:46:25,644","01:46:26,454",speaker_27,వీళ్ళు మళ్ళీ వచ్చారురా.,veellu mallee vachhaaruraa.
3510,"01:46:27,224","01:46:27,574",speaker_35,Boys,Boys
3511,"01:46:29,123","01:46:30,764",speaker_35,మన plan మనం plan చేసినట్టే జరుగుతుంది.,mana plan manam plan chesinatte jaruguthundhi.
3512,"01:46:31,404","01:46:32,583",speaker_35,ఇప్పుడు మనం last step లో ఉన్నాం.,ippudu manam last step lo unnaam.
3513,"01:46:33,184","01:46:34,023",speaker_35,మనం just boundaries cross-,manam just boundaries cross-
3514,"01:46:34,073","01:46:34,323",speaker_28,రేయ్ ఏమో.,rey yemo.
3515,"01:46:34,743","01:46:35,844",speaker_28,ఇదంతా నీదికేం చేటుందిరా?,idhanthaa needhikem chetundhiraa?
3516,"01:46:36,713","01:46:37,484",speaker_35,రేయ్! నీ,rey! nee
3517,"01:46:37,644","01:46:38,064",speaker_35,పానకో.,paanako.
3518,"01:46:38,724","01:46:39,644",speaker_35,వీడికి అమ్మ లేదు.,veediki amma ledhu.
3519,"01:46:39,724","01:46:40,074",speaker_27,నేనెప్పుడన్నా.,neneppudannaa.
3520,"01:46:40,684","01:46:41,243",speaker_28,Sorry అన్నయ్యా.,Sorry annayyaa.
3521,"01:46:41,904","01:46:42,004",speaker_28,ఆహ్,aah
3522,"01:46:42,884","01:46:45,534",speaker_28,"మాకేం plan. అమ్మ, అక్క ఆడోళ్ళు","maakem plan. amma, akka aadollu"
3523,"01:46:46,854","01:46:47,963",speaker_28,లేకుండా అసలు బూతులు వెళ్ళేవారా?,lekundaa asalu boothulu vellevaaraa?
3524,"01:46:49,493","01:46:50,094",speaker_27,"Mother, నీ","Mother, nee"
3525,"01:46:50,144","01:46:51,054",speaker_27,"అమ్మ, నీ అమ్మ,","amma, nee amma,"
3526,"01:46:51,853","01:46:52,783",speaker_27,"దాని అమ్మ,","dhaani amma,"
3527,"01:46:54,153","01:46:55,123",speaker_27,"నా అమ్మ,","naa amma,"
3528,"01:46:55,173","01:46:55,363",speaker_27,ఆవిడ,aavida
3529,"01:46:56,773","01:46:57,724","speaker_27, speaker_35",అమ్మ. Motherfu-,amma. Motherfu-
3530,"01:46:58,503","01:46:58,884",speaker_35,ఉమ్,um
3531,"01:47:01,603","01:47:02,003",speaker_28,రాస్కెల్ నా,raaskel naa
3532,"01:47:02,054","01:47:03,253",speaker_28,కొడకా! నీ ముఖం నాకు చూపి. చూపెయ్.,kodakaa! nee mukham naaku choopi. choopey.
3533,"01:47:04,064","01:47:07,213",speaker_35,ఏం మనుషులురా మీరు? Help చేయడానికి వస్తే మమ్మల్నే తిడతారా?,yem manushuluraa meeru? Help cheyadaaniki vasthe mammalne thidathaaraa?
3534,"01:47:07,344","01:47:08,733",speaker_28,చాలు sir మీ సాయం. ఇక చాలు.,chaalu sir mee saayam. ika chaalu.
3535,"01:47:08,783","01:47:09,914",speaker_35,గుర్రోళ్ళు బూతులు మాట్లాడడం,gurrollu boothulu maatlaadadam
3536,"01:47:10,073","01:47:10,423",speaker_35,నేర్చుకున్నారు,nerchukunnaaru
3537,"01:47:10,623","01:47:10,944",speaker_35,గురూ.,guroo.
3538,"01:47:11,404","01:47:12,314",speaker_35,నువ్వేం feel అవ్వకు.,nuvvem feel avvaku.
3539,"01:47:12,783","01:47:13,804",speaker_27,ఏం ముందు మీరు బయటికి వెళ్ళండి బే.,yem mundhu meeru bayatiki vellandi be.
3540,"01:47:13,904","01:47:15,144",speaker_35,ఎక్కో నీకో కథ చెప్పనా?,yekko neeko katha cheppanaa?
3541,"01:47:15,404","01:47:16,614",speaker_27,ఏయ్ నన్ను వదిలేయ్ గురూ.,yey nannu vadhiley guroo.
3542,"01:47:16,844","01:47:17,043",speaker_28,అజిత్.,ajith.
3543,"01:47:17,583","01:47:20,863",speaker_28,నాకిప్పుడే idea వచ్చింది. మనం power cut చేసి body ని బయటకు తీసుకెళ్ళిపోతే.,naakippude idea vachhindhi. manam power cut chesi body ni bayataku theesukellipothe.
3544,"01:47:20,913","01:47:21,264",speaker_27,ఒరేయ్!,orey!
3545,"01:47:21,623","01:47:22,794",speaker_27,ఆ మాత్రం idea మాకు రాలేదేటే.,aa maathram idea maaku raaledhete.
3546,"01:47:23,144","01:47:25,314",speaker_27,Power cut అయినా one minute లోనే UPS లు on అయిపోతాయి.,Power cut ayinaa one minute lone UPS lu on ayipothaayi.
3547,"01:47:25,583","01:47:26,104",speaker_28,ఒక నిమిషం ఉండు.,oka nimisham undu.
3548,"01:47:26,944","01:47:27,243",speaker_28,అంతేరా.,antheraa.
3549,"01:47:27,344","01:47:27,564",speaker_35,Super.,Super.
3550,"01:47:27,623","01:47:29,944",speaker_28,ఒక నిమిషంలో మనం plan clear చేయొచ్చు. ఎవ్వరూ చూడరు.,oka nimishamlo manam plan clear cheyochhu. yevvaroo choodaru.
3551,"01:47:30,503","01:47:31,713",speaker_27,రాజా నువ్వెళ్ళి power off చెయ్.,raja nuvvelli power off chey.
3552,"01:47:31,764","01:47:31,934",speaker_28,Okay.,Okay.
3553,"01:47:31,984","01:47:32,604",speaker_27,రేయ్ లేపండ్రా.,rey lepandraa.
3554,"01:47:33,144","01:47:34,854",speaker_27,అందరం ready ఆ? మనకున్నది ఒక్క నిమిషే.,andharam ready aa? manakunnadhi okka nimishe.
3555,"01:47:35,104","01:47:36,064",speaker_27,ఆ ready ready ready.,aa ready ready ready.
3556,"01:47:40,804","01:47:42,384",speaker_28,ఏయ్ మిన్న లాగెత్తానురా ఒక్క నిమిషం టైం మరి.,yey minna laageththaanuraa okka nimisham taim mari.
3557,"01:47:42,583","01:47:44,224",speaker_28,మళ్ళా అనక లేక రాడు toilet పడుకొని వచ్చేస్తాడు.,mallaa anaka leka raadu toilet padukoni vachhesthaadu.
3558,"01:47:45,503","01:47:47,394",speaker_35,అరేయ్! వీళ్ళెక్కడికి పోతున్నారు రా? రహస్యాలంతరం,arey! veellekkadiki pothunnaaru raa? rahasyaalantharam
3559,"01:47:47,684","01:47:48,264",speaker_35,గురించి చెప్పలేదా వీళ్ళకి?,gurinchi cheppaledhaa veellaki?
3560,"01:47:48,344","01:47:49,014",speaker_27,Oh shit.,Oh shit.
3561,"01:47:49,304","01:47:51,963",speaker_27,లేదు మామ. మామ ఇదా సొరంగంలో సరిపోదురా. ఇప్పుడేం చేద్దాం?,ledhu mama. mama ida sorangamlo saripodhuraa. ippudem chedhdhaam?
3562,"01:47:52,243","01:47:53,493",speaker_35,అరే మనమే ఎత్తి try చేద్దాం రా.,are maname yeththi try chedhdhaam raa.
3563,"01:47:53,543","01:47:53,833",speaker_27,Super మామ.,Super mama.
3564,"01:47:54,064","01:47:54,754",speaker_35,Lift lift.,Lift lift.
3565,"01:47:55,434","01:47:55,934",speaker_27,Lift lift lift.,Lift lift lift.
3566,"01:47:56,923","01:47:57,834",speaker_27,నిఖి నా వల్ల కావట్లేదురా.,nikhi naa valla kaavatledhuraa.
3567,"01:47:58,224","01:48:00,143",speaker_27,Camera పక్కన పెట్టి వచ్చి body ఎత్తడానికి help చెయ్యరా.,Camera pakkana petti vachhi body yeththadaaniki help cheyyaraa.
3568,"01:48:00,693","01:48:01,323",speaker_27,అబ్బా తొందర,abbaa thondhara
3569,"01:48:01,373","01:48:01,724",speaker_27,రా.,raa.
3570,"01:48:08,484","01:48:11,213",speaker_27,sir ఇక్కడ ఎవ్వరూ లేరు. శవం లేపడానికి మీరు కొంచెం help చేస్తారా?,sir ikkada yevvaroo leru. shavam lepadaaniki meeru konchem help chesthaaraa?
3571,"01:48:11,944","01:48:13,294",speaker_27,ఇదేందిరా? Camera ఎక్కడ మానేసావ్?,idhendhiraa? Camera yekkada maanesaav?
3572,"01:48:13,623","01:48:15,094",speaker_27,ఓ అమ్మో ఓ దయ్యం దయ్యం దయ్యం.,o ammo o dhayyam dhayyam dhayyam.
3573,"01:48:15,444","01:48:17,043",speaker_27,ఏయ్ దయ్యం దయ్యం రేయ్. ఏయ్ రాజా రాజా రాజా.,yey dhayyam dhayyam rey. yey raja raja raja.
3574,"01:48:17,094","01:48:18,314",speaker_27,దయ్యం కాదురా దయ్యం కాదురా.,dhayyam kaadhuraa dhayyam kaadhuraa.
3575,"01:48:18,542","01:48:20,764",speaker_27,నా short film రా మామ. వాడేంది set వేసేశాడు అంతే.,naa short film raa mama. vaadendhi set veseshaadu anthe.
3576,"01:48:21,003","01:48:21,534",speaker_27,ఆయన చనిపోలేదురా.,aayana chanipoledhuraa.
3577,"01:48:22,264","01:48:23,304",speaker_27,రేయ్ అరువకురా అరువకురా.,rey aruvakuraa aruvakuraa.
3578,"01:48:23,463","01:48:24,764",speaker_28,నా జీవితంలో ఆడుకునే great chance ఇచ్చారురా.,naa jeevithamlo aadukune great chance ichhaaruraa.
3579,"01:48:25,323","01:48:26,923",speaker_27,మామ ఇది రేపు exam question paper రా.,mama idhi repu exam question paper raa.
3580,"01:48:27,713","01:48:28,423","speaker_28, speaker_27",నిజంగా? అవునురా.,nijangaa? avunuraa.
3581,"01:48:28,743","01:48:29,423",speaker_27,మొత్తం చోట్లాయి రా.,moththam chotlaayi raa.
3582,"01:48:29,863","01:48:30,043",speaker_28,ఆహ్,aah
3583,"01:48:30,484","01:48:33,363",speaker_28,short film shooting ఆ? మరి ఆ రఫీకు తాపీకు seniors అంతా?,short film shooting aa? mari aa rapheeku thaapeeku seniors anthaa?
3584,"01:48:33,524","01:48:33,874",speaker_27,మామ,mama
3585,"01:48:34,064","01:48:35,094",speaker_27,వాటి గురించి నాకేం తెలియదురా.,vaati gurinchi naakem theliyadhuraa.
3586,"01:48:35,463","01:48:36,954",speaker_27,నేను just ఒక five minutes short film తీద్దామనుకున్నారా.,nenu just oka five minutes short film theedhdhaamanukunnaaraa.
3587,"01:48:37,503","01:48:38,774",speaker_27,ఆ గురుజీ గాడు వచ్చి మొత్తం చెడదోప్పాడురా.,aa gurujee gaadu vachhi moththam chedadhoppaaduraa.
3588,"01:48:39,644","01:48:42,144",speaker_28,ఏయ్ నాకు చెప్పేది లేకుండా రా. నాకు secrets maintain చేయడం రాదు.,yey naaku cheppedhi lekundaa raa. naaku secrets maintain cheyadam raadhu.
3589,"01:48:42,724","01:48:43,213",speaker_27,మా నిఖి,maa nikhi
3590,"01:48:43,404","01:48:44,783",speaker_27,మిగతా వాళ్ళని తీసుకురా. వీడిని నేను చూసుకుంటా.,migathaa vaallani theesukuraa. veedini nenu choosukuntaa.
3591,"01:48:45,083","01:48:45,524",speaker_27,వెళ్ళిరా.,velliraa.
3592,"01:48:45,583","01:48:48,554",speaker_28,ఇదారా నీ research? Sir ఇంతవరకు నేను మిమ్మల్ని ఒక్క మాట వినలేదు,idhaaraa nee research? Sir inthavaraku nenu mimmalni okka maata vinaledhu
3593,"01:48:48,604","01:48:50,622",speaker_28,sir. ఎవరో నా voice ని mimicry చేస్తున్నారు sir.,sir. yevaro naa voice ni mimicry chesthunnaaru sir.
3594,"01:48:51,003","01:48:51,363",speaker_35,ఎక్కో,yekko
3595,"01:48:52,163","01:48:54,154",speaker_35,నా చిన్నప్పుడు మా అమ్మానాన్న accident లో చనిపోయారు.,naa chinnappudu maa ammaanaanna accident lo chanipoyaaru.
3596,"01:48:54,823","01:48:56,363",speaker_35,మా అన్నకు అది చూసి heart attack వచ్చింది.,maa annaku adhi choosi heart attack vachhindhi.
3597,"01:48:56,823","01:48:57,954",speaker_35,మా అక్క ఎవడితోనో లేచిపోయింది.,maa akka yevadithono lechipoyindhi.
3598,"01:48:59,783","01:49:00,974",speaker_35,అప్పుడు నేను ఒక hotel లో పనిచేసేవాడిని.,appudu nenu oka hotel lo panichesevaadini.
3599,"01:49:01,484","01:49:03,823",speaker_27,అరకు సరకు కొడితే BT లోకి వెళ్ళం కదా.,araku saraku kodithe BT loki vellam kadhaa.
3600,"01:49:03,884","01:49:04,234",speaker_35,రేయ్!,rey!
3601,"01:49:04,463","01:49:05,194",speaker_35,మొత్తం విన్రా.,moththam vinraa.
3602,"01:49:06,163","01:49:08,574",speaker_35,నా సంపాదన సగం sweets లకి సగం గడ్డికే అయిపోయేది.,naa sampaadhana sagam sweets laki sagam gaddike ayipoyedhi.
3603,"01:49:09,673","01:49:10,533",speaker_35,సిగరెట్లకి డబ్బులే,sigaretlaki dabbule
3604,"01:49:10,583","01:49:11,163",speaker_35,ఉండేవి కాదు.,undevi kaadhu.
3605,"01:49:11,844","01:49:12,794",speaker_35,ఆ కష్టాల ముందు,aa kashtaala mundhu
3606,"01:49:13,163","01:49:13,863",speaker_35,ఇవి నాకో లెక్క.,ivi naako lekka.
3607,"01:49:13,984","01:49:14,334",speaker_27,కావాలా,kaavaalaa
3608,"01:49:15,264","01:49:16,104",speaker_27,అరకు సరకు?,araku saraku?
3609,"01:49:20,873","01:49:21,434",speaker_27,మొత్తం rose,moththam rose
3610,"01:49:21,484","01:49:22,163",speaker_27,milk లా తాగి,milk laa thaagi
3611,"01:49:22,583","01:49:23,194",speaker_27,puke చేసుకుంటున్నాడు,puke chesukuntunnaadu
3612,"01:49:23,423","01:49:23,904",speaker_27,puke గాడు.,puke gaadu.
3613,"01:49:27,283","01:49:27,634",speaker_28,Peace,Peace
3614,"01:49:28,503","01:49:28,604",speaker_28,peace.,peace.
3615,"01:49:28,524","01:49:28,663",speaker_35,Bro,Bro
3616,"01:49:29,933","01:49:30,613","speaker_35, speaker_28",ఇక్కడున్నారేంటి? ఆహ్,ikkadunnaarenti? aah
3617,"01:49:30,663","01:49:31,314",speaker_28,ఎవడ్రా వీడు?,yevadraa veedu?
3618,"01:49:31,524","01:49:32,134",speaker_35,నేను bro నిఖి.,nenu bro nikhi.
3619,"01:49:32,323","01:49:32,794",speaker_28,రేయ్ నిఖి,rey nikhi
3620,"01:49:33,064","01:49:33,994",speaker_28,watchman phone లో మాట్లాడుతున్నాడురా.,watchman phone lo maatlaaduthunnaaduraa.
3621,"01:49:34,484","01:49:35,094",speaker_28,వాడు ఇటు వచ్చేస్తే,vaadu itu vachhesthe
3622,"01:49:35,604","01:49:36,423",speaker_28,gate open చేసుకుని వెళ్లిపోదాం.,gate open chesukuni vellipodhaam.
3623,"01:49:36,724","01:49:37,614",speaker_27,చాపల పుల్చా చేసిపెట్టారు.,chaapala pulchaa chesipettaaru.
3624,"01:49:38,144","01:49:39,724",speaker_27,వచ్చాక ఇద్దరం సీరియల్ తెరుస్తూ తిందాం.,vachhaaka idhdharam serial therusthoo thindhaam.
3625,"01:49:39,823","01:49:41,833",speaker_35,ఇప్పుడు ఇది కాదు plan. అజిత్ కొత్త plan వేశాడు.,ippudu idhi kaadhu plan. ajith koththa plan veshaadu.
3626,"01:49:41,884","01:49:43,614",speaker_27,ఒరేయ్! మనల్నేమన్నా mobile number అనుకుంటాడ్రా.,orey! manalnemannaa mobile number anukuntaadraa.
3627,"01:49:44,024","01:49:44,374",speaker_27,గంటకొకసారి,gantakokasaari
3628,"01:49:44,543","01:49:45,314",speaker_27,plan change చేస్తుంటావ్.,plan change chesthuntaav.
3629,"01:49:45,684","01:49:46,564",speaker_28,ఎక్కడికి రా బండోడా?,yekkadiki raa bandodaa?
3630,"01:49:49,083","01:49:51,354",speaker_27,ఒక్క పోటులోనే ఈయన్ని shock లో ఇచ్చేసినావ్ ఏంటి సాయిబాబా?,okka potulone eeyanni shock lo ichhesinaav yenti saayibaabaa?
3631,"01:49:52,503","01:49:52,604",speaker_28,Correct.,Correct.
3632,"01:49:52,644","01:49:52,994",speaker_27,సాలా,saalaa
3633,"01:49:53,123","01:49:55,184",speaker_27,కిసి bank robbery కా scene లగ్తా హై చాంచు.,kisi bank robbery kaa scene lagthaa hai chaanchu.
3634,"01:49:55,304","01:49:55,904",speaker_28,ఏమోయ్ రా రేయ్.,yemoy raa rey.
3635,"01:49:55,984","01:49:57,884",speaker_35,రేయ్ మూసుకొని నన్ను follow అవ్వండి. Direct బయటికి వెళ్లిపోవచ్చు.,rey moosukoni nannu follow avvandi. Direct bayatiki vellipovachhu.
3636,"01:49:58,104","01:49:59,394",speaker_35,నిఖి పట్టురా body ని బయటకు తీద్దాం.,nikhi patturaa body ni bayataku theedhdhaam.
3637,"01:49:59,444","01:50:00,903",speaker_28,నిన్ను follow అయితేనే ఇలా ఎడిచింది బస్.,ninnu follow ayithene ilaa yedichindhi bus.
3638,"01:50:00,953","01:50:02,414",speaker_35,సొరంగం చిన్నగా ఉంది. ఇద్దరిద్దరం.,sorangam chinnagaa undhi. idhdharidhdharam.
3639,"01:50:03,024","01:50:03,514",speaker_35,సరే జాగ్రత్త.,sare jaagraththa.
3640,"01:50:03,564","01:50:05,094",speaker_28,నేను ఎవరికీ కనపడటం లేదు కదా.,nenu yevarikee kanapadatam ledhu kadhaa.
3641,"01:50:05,912","01:50:07,782",speaker_36,మన హాస్టల్ లో ఇట్టాంటి place ఉందని ఇప్పటిదాకా,mana hostel lo ittaanti place undhani ippatidhaakaa
3642,"01:50:07,971","01:50:08,692",speaker_36,నాకు తెలియదు రా.,naaku theliyadhu raa.
3643,"01:50:09,311","01:50:11,722",speaker_36,అసలు ఏందిరా ఇదే? లంకె బిందెలు ఏమన్నా దొరుకుతాయా?,asalu yendhiraa idhe? lanke bindhelu yemannaa dhorukuthaayaa?
3644,"01:50:12,231","01:50:12,582",speaker_7,సర్,sir
3645,"01:50:13,252","01:50:13,572",speaker_36,ఏంది?,yendhi?
3646,"01:50:13,851","01:50:14,771",speaker_7,నేను ఒక తప్పు చేశాను సార్.,nenu oka thappu cheshaanu saar.
3647,"01:50:15,271","01:50:15,752",speaker_7,Sorry సార్.,Sorry saar.
3648,"01:50:15,952","01:50:16,302",speaker_36,ఏమైందిరా?,yemaindhiraa?
3649,"01:50:16,851","01:50:17,622",speaker_36,కెమెరా on చేయలేదా?,camera on cheyaledhaa?
3650,"01:50:17,992","01:50:18,722",speaker_7,అది కాదు సార్.,adhi kaadhu saar.
3651,"01:50:18,912","01:50:19,351",speaker_7,మీ ఫోను,mee phonu
3652,"01:50:19,431","01:50:19,782",speaker_36,అమ్మేసినావా?,ammesinaavaa?
3653,"01:50:20,492","01:50:21,102",speaker_7,లేదు సార్.,ledhu saar.
3654,"01:50:21,271","01:50:22,851",speaker_7,మీ అమ్మగారు నాలుగైదు సార్లు phone చేశారు.,mee ammagaaru naalugaidhu saarlu phone cheshaaru.
3655,"01:50:23,252","01:50:24,122",speaker_7,మీకు చెప్తాం అనుకున్నా,meeku chepthaam anukunnaa
3656,"01:50:24,332","01:50:24,652",speaker_7,కానీ,kaanee
3657,"01:50:24,811","01:50:25,162",speaker_36,ఊ..,oo..
3658,"01:50:25,332","01:50:25,682",speaker_36,ఏందంట?,yendhanta?
3659,"01:50:26,131","01:50:28,231",speaker_7,"ఆ సార్, ఆ doctor phone చేశారంట.","aa saar, aa doctor phone cheshaaranta."
3660,"01:50:28,671","01:50:30,682",speaker_7,"తెల్ల మాత్ర వేసుకోవాలా, ఎర్ర మాత్ర వేసుకోవాలా అని అడిగారు.","thella maathra vesukovaalaa, yerra maathra vesukovaalaa ani adigaaru."
3661,"01:50:31,192","01:50:33,402",speaker_7,ఆ పాపం voice కూడా ఏదోలా ఉంది సార్.,aa paapam voice koodaa yedholaa undhi saar.
3662,"01:50:33,692","01:50:34,091",speaker_36,రేయ్,rey
3663,"01:50:34,731","01:50:36,322",speaker_36,మా అమ్మ చచ్చి ఇరవై ఐదేళ్ళు అయిందిరా.,maa amma chachhi iravai aidhellu ayindhiraa.
3664,"01:50:36,692","01:50:37,481",speaker_36,వాడెవడో ప్రతిరోజు,vaadevado prathiroju
3665,"01:50:37,612","01:50:38,181",speaker_36,phone చేసి,phone chesi
3666,"01:50:38,452","01:50:41,971",speaker_36,"రాత్రికి అన్నం పెట్టాలా, చపాతీ తింటావా, బట్టలు ఉతకాలా లేదంటే ఆరేయాలా,","raathriki annam pettaalaa, chapaathee thintaavaa, battalu uthakaalaa ledhante aareyaalaa,"
3667,"01:50:42,311","01:50:44,582",speaker_36,"gate మూసి ఉంచాలా తెరవాలా, చికెన్ తింటావా,","gate moosi unchaalaa theravaalaa, chicken thintaavaa,"
3668,"01:50:44,671","01:50:46,481",speaker_36,చిక్కుడుకాయ తింటావా? అని ప్రశ్నల మీద ప్రశ్నలేసి,chikkudukaaya thintaavaa? ani prashnala meedha prashnalesi
3669,"01:50:46,652","01:50:47,402",speaker_36,ప్రాణాలు తోడేస్తుంటారురా.,praanaalu thodesthuntaaruraa.
3670,"01:50:47,992","01:50:48,342",speaker_7,ఆ,aa
3671,"01:50:48,712","01:50:49,062",speaker_7,అవునా,avunaa
3672,"01:50:49,431","01:50:51,362",speaker_7,మరి ఎందుకు సార్ phone లో అమ్మ అని save చేసుకున్నారు?,mari yendhuku saar phone lo amma ani save chesukunnaaru?
3673,"01:50:52,051","01:50:52,792",speaker_36,అది అమ్మ కాదురా,adhi amma kaadhuraa
3674,"01:50:53,332","01:50:53,730",speaker_36,వాడమ్--,vaadam--
3675,"01:50:54,231","01:50:54,572",speaker_36,వాడమ్--,vaadam--
3676,"01:50:55,681","01:50:56,171",speaker_36,రేయ్ ఈ,rey ee
3677,"01:50:56,231","01:50:59,362",speaker_36,scene చూసి censor వాళ్ళు enjoy చేసి cut చేసి పడేస్తారురా.,scene choosi censor vaallu enjoy chesi cut chesi padesthaaruraa.
3678,"01:51:00,212","01:51:00,882",speaker_7,అది కాదు సార్,adhi kaadhu saar
3679,"01:51:01,032","01:51:02,292",speaker_7,true caller లో ఎప్పుడూ check చేయలేదా?,true caller lo yeppudoo check cheyaledhaa?
3680,"01:51:02,471","01:51:02,822",speaker_36,వాడెవడో,vaadevado
3681,"01:51:03,051","01:51:05,122",speaker_36,నాగా అంటరా. నా చేతికి చిక్కాడి మర్దేస్తా.,naagaa antaraa. naa chethiki chikkaadi mardhesthaa.
3682,"01:51:05,792","01:51:06,231",speaker_7,నాగానా?,naagaanaa?
3683,"01:51:06,712","01:51:08,332",speaker_7,ఆ పేరుతో ఎవరు లేరు సార్ మన hostel లో,aa perutho yevaru leru saar mana hostel lo
3684,"01:51:08,511","01:51:09,412",speaker_36,వాడి గురించి వదిలేసి,vaadi gurinchi vadhilesi
3685,"01:51:09,652","01:51:10,402",speaker_36,నువ్వు నోరు మూసుకోండ్రా.,nuvvu noru moosukondraa.
3686,"01:51:10,971","01:51:11,322",speaker_36,ఏయ్,yey
3687,"01:51:11,511","01:51:11,862",speaker_36,పోరా.,poraa.
3688,"01:51:12,192","01:51:12,591",speaker_7,Sorry సార్.,Sorry saar.
3689,"01:51:16,332","01:51:17,002",speaker_37,ఏందిరా ఇది?,yendhiraa idhi?
3690,"01:51:17,532","01:51:18,662",speaker_37,మొత్తం party లో పెళ్ళaళ్ళున్నాయ్.,moththam party lo pellaallunnaay.
3691,"01:51:19,792","01:51:20,882",speaker_36,ఎవడెవడు ఏమేం చేసిండో,yevadevadu yemem chesindo
3692,"01:51:21,391","01:51:21,591",speaker_37,ఆ.,aa.
3693,"01:51:23,551","01:51:23,662",speaker_37,DC,DC
3694,"01:51:24,192","01:51:24,351",speaker_36,ఆ,aa
3695,"01:51:25,171","01:51:26,082",speaker_37,నీకో విషయం చెప్పాలి.,neeko vishayam cheppaali.
3696,"01:51:26,351","01:51:26,922",speaker_37,ఇంకా ఆపుకోలేకపోతున్నా.,inkaa aapukolekapothunnaa.
3697,"01:51:27,731","01:51:27,992",speaker_36,ఏంటి?,yenti?
3698,"01:51:29,231","01:51:29,962",speaker_37,Warden చచ్చిపోలే.,Warden chachhipole.
3699,"01:51:30,391","01:51:30,971",speaker_37,బతికే ఉన్నాడు.,bathike unnaadu.
3700,"01:51:31,841","01:51:32,561",speaker_36,ఆ నీకెట్లా,aa neeketlaa
3701,"01:51:32,612","01:51:32,881",speaker_36,తెలుసు?,thelusu?
3702,"01:51:33,612","01:51:34,271",speaker_37,అజిత్ చెప్పిండు.,ajith cheppindu.
3703,"01:51:34,692","01:51:36,202",speaker_37,నేను secret maintain చేయలేను కదా.,nenu secret maintain cheyalenu kadhaa.
3704,"01:51:36,412","01:51:37,131",speaker_37,అందుకే నీకు చెప్పినా.,andhuke neeku cheppinaa.
3705,"01:51:37,311","01:51:37,662",speaker_36,ఓహ్!,oh!
3706,"01:51:37,912","01:51:38,591",speaker_36,నీకు కూడా చెప్పిండా.,neeku koodaa cheppindaa.
3707,"01:51:39,051","01:51:39,811",speaker_36,నాకు కూడా చెప్పిండులే,naaku koodaa cheppindule
3708,"01:51:40,821","01:51:41,412",speaker_37,ఆ అంటే,aa ante
3709,"01:51:41,492","01:51:42,471",speaker_37,ఈ విషయం అందరికీ తెలుసా?,ee vishayam andharikee thelusaa?
3710,"01:51:47,091","01:51:47,411",speaker_7,ఏ,ye
3711,"01:51:48,902","01:51:49,331",speaker_7,క్యా హై,kyaa hai
3712,"01:51:49,381","01:51:49,572",speaker_7,యే?,ye?
3713,"01:51:49,712","01:51:50,442",speaker_36,British air way sir.,British air way sir.
3714,"01:51:50,492","01:51:51,141",speaker_7,హిందీ మే బోల్ నా,hindi me bol naa
3715,"01:51:51,192","01:51:52,402",speaker_36,మీకు తెలుగు నేర్పించడం కన్నా,meeku thelugu nerpinchadam kannaa
3716,"01:51:52,792","01:51:53,502",speaker_36,నేను హిందీ నేర్చుకుంటారా?,nenu hindi nerchukuntaaraa?
3717,"01:51:54,351","01:51:55,782",speaker_36,అందేరే రాత్ మే ద్యేతేరే హాత్ మే.,andhere raath me dhyethere haath me.
3718,"01:51:58,131","01:51:58,231",speaker_36,ఊ..,oo..
3719,"01:51:58,931","01:51:59,051",speaker_36,ఊ..,oo..
3720,"01:51:59,752","01:51:59,852",speaker_36,ఏ,ye
3721,"01:51:59,891","01:52:00,511",speaker_7,కారు ఎదిరా,kaaru yedhiraa
3722,"01:52:01,011","01:52:02,792",speaker_37,దీనమ్మ మొఖాలు చిప్పలు కొట్టుకపోయినాయ్ కదరా.,dheenamma mokhaalu chippalu kottukapoyinaay kadharaa.
3723,"01:52:03,712","01:52:04,002",speaker_7,అజిత్,ajith
3724,"01:52:04,902","01:52:05,421",speaker_7,ఆ body,aa body
3725,"01:52:05,471","01:52:07,702",speaker_7,ని car లో పెట్టి accident like set చేస్తే అంతా అయిపోయినట్టే కదా.,ni car lo petti accident like set chesthe anthaa ayipoyinatte kadhaa.
