index,start_time,end_time,speaker,original_telugu,transliteration
1550,"01:45:04,676","01:45:04,975",speaker_36,Sorry.,Sorry.
1551,"01:45:28,115","01:45:29,445",speaker_37,Are we ready CTK?,Are we ready CTK?
1552,"01:45:48,536","01:45:49,106",speaker_37,Come on.,Come on.
1553,"01:45:54,155","01:45:54,456",speaker_37,Get.,Get.
1554,"01:45:56,595","01:45:57,015",speaker_37,Set.,Set.
1555,"01:45:58,956","01:45:59,195",speaker_37,Go.,Go.
1556,"01:46:30,336","01:46:31,695",speaker_37,Everybody back to your rooms.,Everybody back to your rooms.
1557,"01:46:33,555","01:46:34,595",speaker_37,Back to your bloody rooms.,Back to your bloody rooms.
1558,"01:46:35,916","01:46:36,176",speaker_37,"Hound,","Hound,"
1559,"01:46:36,975","01:46:38,026",speaker_37,వాస్కో వాపస్ cage లో,vaasko vaapas cage lo
1560,"01:46:39,815","01:46:39,916",speaker_37,వేయాలి.,veyaali.
1561,"01:46:43,536","01:46:44,376",speaker_25,"Mridula, what's happening?","Mridula, what's happening?"
1562,"01:46:44,576","01:46:46,286",speaker_36,Mark అయిన మూడు locations లో అర్జున్ లేడు.,Mark ayina moodu locations lo arjun ledu.
1563,"01:46:46,555","01:46:49,206",speaker_36,"We lost him. Also sir, ఆ దివాకర్ ని కూడా తీసుకెళ్లిపోయారు.","We lost him. Also sir, aa dhivaakar ni koodaa theesukellipoyaaru."
1564,"01:46:49,645","01:46:50,386",speaker_37,Oh shit.,Oh shit.
1565,"01:46:51,095","01:46:53,735",speaker_36,ఇక్కడ local team తో కలిసి ఒక పెద్ద level లో search operation start,ikkada local team tho kalisi oka pedhdha level lo search operation start
1566,"01:46:53,796","01:46:54,045",speaker_36,చేస్తున్నా.,chesthunnaa.
1567,"01:46:54,095","01:46:55,505",speaker_37,Police station నుంచి బయటకు కూడా రావద్దు.,Police station nunchi bayataku koodaa raavadhdhu.
1568,"01:46:55,555","01:46:55,655",speaker_36,Sir-,Sir-
1569,"01:46:55,695","01:46:56,746",speaker_37,Your safety is my priority.,Your safety is my priority.
1570,"01:46:56,935","01:46:59,256",speaker_37,నా నుంచి further instructions వచ్చే వరకు ఏం చేయకండి.,naa nunchi further instructions vachhe varaku yem cheyakandi.
1571,"01:46:59,315","01:46:59,655",speaker_37,అర్థమైందా?,arthamaindhaa?
1572,"01:47:01,015","01:47:02,186",speaker_36,What is this nonsense వర్షా?,What is this nonsense varshaa?
1573,"01:47:02,695","01:47:04,975",speaker_36,Teammates danger లో ఉంటే search operation కి approval ఇవ్వరేంటి?,Teammates danger lo unte search operation ki approval ivvarenti?
1574,"01:47:05,676","01:47:06,506",speaker_36,ఖచ్చితంగా చుట్టుపక్కల,khachhithangaa chuttupakkala
1575,"01:47:06,655","01:47:07,956",speaker_36,forest లోనే ఉంటుంది meeting place.,forest lone untundhi meeting place.
1576,"01:47:08,836","01:47:10,046",speaker_36,Unofficial గా వెళ్లి search చేద్దాం.,Unofficial gaa velli search chedhdhaam.
1577,"01:47:10,155","01:47:11,926",speaker_25,Already ఒక attempt చేసి దివాకర్ ని miss చేశాం.,Already oka attempt chesi dhivaakar ni miss cheshaam.
1578,"01:47:12,315","01:47:13,296",speaker_25,It might not be safe Mridula.,It might not be safe Mridula.
1579,"01:47:13,895","01:47:15,865",speaker_36,"నేను వెళ్తున్నా. వస్తే రా, లేకపోతే లేదు.","nenu velthunnaa. vasthe raa, lekapothe ledhu."
1580,"01:47:21,115","01:47:22,516",speaker_37,పతాక ఇదర్ CCTV cameras,pathaaka idhar CCTV cameras
1581,"01:47:22,876","01:47:23,686",speaker_37,క్యూ నహి హై.,cue nahi hai.
1582,"01:47:23,836","01:47:24,546",speaker_37,హమారా principle,hamaaraa principle
1583,"01:47:24,676","01:47:25,036",speaker_37,హై యే.,hai ye.
1584,"01:47:25,615","01:47:25,966",speaker_37,"Loyalty,","Loyalty,"
1585,"01:47:26,725","01:47:27,836",speaker_37,"brotherhood, trust","brotherhood, trust"
1586,"01:47:28,435","01:47:29,676",speaker_37,but now for the first time,but now for the first time
1587,"01:47:31,076","01:47:31,576",speaker_37,it failed.,it failed.
1588,"01:47:33,615","01:47:36,815",speaker_37,Pickup car में missing radio. మేరే satellite phone को temper కియా.,Pickup car में missing radio. mere satellite phone को temper kiyaa.
1589,"01:47:37,336","01:47:38,206",speaker_37,అప్ కిచెన్ మే blasting.,ap kitchen me blasting.
1590,"01:47:38,695","01:47:39,905",speaker_37,కొత్త members ని pickup చేసేటప్పుడు,koththa members ni pickup chesetappudu
1591,"01:47:41,256","01:47:43,686",speaker_37,use చేసే three mislead locations మీద police,use chese three mislead locations meedha police
1592,"01:47:44,695","01:47:45,046",speaker_37,attack.,attack.
1593,"01:47:48,275","01:47:49,466",speaker_37,Police మన group లో infiltrate,Police mana group lo infiltrate
1594,"01:47:49,655","01:47:50,055",speaker_37,అయ్యారు.,ayyaaru.
1595,"01:47:54,836","01:47:55,456",speaker_37,New members,New members
1596,"01:47:56,515","01:47:57,275",speaker_37,step into the ring.,step into the ring.
1597,"01:48:09,765","01:48:10,365",speaker_37,వీళ్ళలో एक,veellalo एक
1598,"01:48:10,416","01:48:10,836",speaker_37,police,police
1599,"01:48:11,536","01:48:12,815",speaker_37,ఔర్ चार CTK members.,aur चार CTK members.
1600,"01:48:13,336","01:48:15,136",speaker_37,CTK members passion కే లియే మార్తే హై.,CTK members passion ke liye maarthe hai.
1601,"01:48:16,996","01:48:17,636",speaker_37,ఔర్ police,aur police
1602,"01:48:18,395","01:48:19,256",speaker_37,survival కోసం.,survival kosam.
1603,"01:48:20,245","01:48:21,126",speaker_37,Police పక్కా,Police pakkaa
1604,"01:48:21,176","01:48:21,526",speaker_37,చేస్తాడు.,chesthaadu.
1605,"01:48:23,136","01:48:23,975",speaker_37,Survive అయినా వాడు,Survive ayinaa vaadu
1606,"01:48:25,015","01:48:26,126",speaker_37,my strongest CTK,my strongest CTK
1607,"01:48:26,315","01:48:26,615",speaker_37,member.,member.
1608,"01:48:29,456","01:48:30,275",speaker_37,ఒక్కడే మిగలాలి.,okkade migalaali.
1609,"01:48:32,315","01:48:32,595",speaker_37,Fight.,Fight.
1610,"01:48:55,525","01:48:56,326",speaker_36,అంతమంది psychos,anthamandhi psychos
1611,"01:48:56,376","01:48:57,066",speaker_36,మధ్య అర్జున్,madhya arjun
1612,"01:48:57,595","01:48:58,086",speaker_36,కి ఏమవుతుందని,ki yemavuthundhani
1613,"01:48:58,296","01:48:58,646",speaker_36,భయమేస్తుంది,bhayamesthundhi
1614,"01:48:58,895","01:48:59,246",speaker_36,వర్షా.,varshaa.
1615,"01:49:09,786","01:49:10,815",speaker_25,సర్కార్ కి ఏం కాదు Mridula.,sarkaar ki yem kaadhu Mridula.
1616,"01:49:11,435","01:49:12,466",speaker_25,అక్కడున్న psycho కళ్ళందరికన్నా,akkadunna psycho kallandharikannaa
1617,"01:49:13,336","01:49:14,115",speaker_25,పెద్ద psycho వాడు.,pedhdha psycho vaadu.
1618,"01:50:51,076","01:50:51,765",speaker_38,You don't,You don't
1619,"01:50:51,826","01:50:52,176",speaker_38,want,want
1620,"01:50:52,645","01:50:53,046",speaker_38,this.,this.
1621,"01:51:47,365","01:51:48,376",speaker_39,You can't survive,You can't survive
1622,"01:51:48,546","01:51:48,896",speaker_39,here.,here.
1623,"01:51:53,725","01:51:53,985",speaker_38,నా,naa
1624,"01:51:54,445","01:51:56,096",speaker_38,career beginning నుంచి వింటున్నా ఈ మాట.,career beginning nunchi vintunnaa ee maata.
1625,"01:52:03,665","01:52:03,965",speaker_39,"freedom, freedom,","freedom, freedom,"
1626,"01:52:04,015","01:52:04,185",speaker_39,"freedom,","freedom,"
1627,"01:52:06,926","01:52:07,276",speaker_39,freedom,freedom
1628,"01:52:17,185","01:52:20,546",speaker_38,"Actually AJ, ఒక trained police మాత్రమే four CTK members ని చంప","Actually AJ, oka trained police maathrame four CTK members ni champa"
1629,"01:52:20,626","01:52:21,166",speaker_38,గలడేమో కదా.,galademo kadhaa.
1630,"01:52:23,145","01:52:23,976",speaker_38,"So much technique,","So much technique,"
1631,"01:52:25,175","01:52:26,015",speaker_38,method. Police,method. Police
1632,"01:52:26,065","01:52:26,546",speaker_38,లో ఉన్నానా?,lo unnaanaa?
1633,"01:52:29,805","01:52:30,605",speaker_38,"The more you doubt,","The more you doubt,"
1634,"01:52:32,405","01:52:33,436",speaker_38,the more I get to play.,the more I get to play.
1635,"01:52:34,225","01:52:34,645",speaker_38,Go ahead.,Go ahead.
1636,"01:52:37,706","01:52:38,145",speaker_38,Hound.,Hound.
1637,"01:52:55,305","01:52:55,805",speaker_38,Do you know him?,Do you know him?
1638,"01:52:57,786","01:52:57,966",speaker_39,Yes.,Yes.
1639,"01:52:59,166","01:52:59,746",speaker_39,He is my boss.,He is my boss.
1640,"01:53:01,025","01:53:01,876",speaker_39,He is a police officer.,He is a police officer.
1641,"01:53:06,065","01:53:06,345",speaker_38,హ్మ్,hma్
1642,"01:53:08,626","01:53:08,976",speaker_38,"నిజమవ్వచ్చు,","nijamavvachhu,"
1643,"01:53:09,786","01:53:10,136",speaker_38,అబద్ధమవ్వచ్చు.,abadhdhamavvachhu.
1644,"01:53:11,966","01:53:12,706",speaker_38,You think you are smart.,You think you are smart.
1645,"01:53:18,665","01:53:19,095",speaker_38,Those were,Those were
1646,"01:53:19,166","01:53:19,685",speaker_38,good kills.,good kills.
1647,"01:53:20,966","01:53:21,725",speaker_38,ఇంకొకడిని చంపు.,inkokadini champu.
1648,"01:53:22,826","01:53:23,865",speaker_38,Police కాదని నమ్ముతా.,Police kaadhani nammuthaa.
1649,"01:53:25,886","01:53:26,185",speaker_38,Kill him.,Kill him.
1650,"01:53:42,305","01:53:42,855",speaker_39,చంపేస్తారు నన్ను.,champesthaaru nannu.
1651,"01:53:43,345","01:53:44,076",speaker_39,దొరికితే చంపేస్తారు.,dhorikithe champesthaaru.
1652,"01:53:46,706","01:53:49,086",speaker_38,పరిపా పెనాల్టీ కి వెళ్ళవా? Keep going. ఆపద్దు.,paripaa penalty ki vellavaa? Keep going. aapadhdhu.
1653,"01:53:50,565","01:53:50,916",speaker_38,AJ,AJ
1654,"01:54:11,805","01:54:12,155",speaker_38,stop.,stop.
1655,"01:54:19,286","01:54:19,956",speaker_38,"Yeah, police","Yeah, police"
1656,"01:54:20,115","01:54:20,225",speaker_38,है.,है.
1657,"01:54:21,105","01:54:21,685",speaker_38,He is a cop.,He is a cop.
1658,"01:54:22,246","01:54:23,886",speaker_38,వీడి room లో broken radio circuit దొరికింది.,weed room lo broken radio circuit dhorikindhi.
1659,"01:54:34,065","01:54:34,716",speaker_38,AJ relax.,AJ relax.
1660,"01:54:36,345","01:54:36,706",speaker_38,"Hound,","Hound,"
1661,"01:54:37,445","01:54:37,826",speaker_38,finish him.,finish him.
1662,"01:54:38,065","01:54:38,506",speaker_39,Mind it.,Mind it.
1663,"01:54:39,905","01:54:40,284",speaker_39,నిన్నే.,ninne.
1664,"01:54:44,326","01:54:45,405",speaker_39,ముగ్గురు CTK members వచ్చారు.,mugguru CTK members vachhaaru.
1665,"01:54:46,845","01:54:47,896",speaker_39,Freedom అంటే మనం చంపడం.,Freedom ante manam champadam.
1666,"01:54:48,706","01:54:49,706",speaker_39,మనల్ని మనం చంపుకోవడం కాదు.,manalni manam champukovadam kaadhu.
1667,"01:54:51,695","01:54:52,666",speaker_39,"CTK, brotherhood,","CTK, brotherhood,"
1668,"01:54:52,944","01:54:54,405",speaker_39,loyalty అంటే నిన్ను నమ్మి,loyalty ante ninnu nammi
1669,"01:54:54,666","01:54:55,276",speaker_39,మొహాలు కనిపించవు.,mohaalu kanipinchavu.
1670,"01:54:55,845","01:54:56,944",speaker_39,Murder video upload చేసినావా రా?,Murder video upload chesinaavaa raa?
1671,"01:55:02,305","01:55:04,496",speaker_39,ఎవడో ఒక police వోడు fake profile create చేసి,yevado oka police vodu fake profile create chesi
1672,"01:55:04,645","01:55:06,786",speaker_39,రెండు videos upload చేస్తే verify చేయకుండా approve చేసేస్తావా?,rendu videos upload chesthe verify cheyakundaa approve chesesthaavaa?
1673,"01:55:11,786","01:55:12,865",speaker_39,చచ్చినోడిని police అంటున్నావ్.,chachhinodini police antunnaav.
1674,"01:55:14,786","01:55:15,736",speaker_39,దొరికిన police వోడిని చంపేయమంటున్నావ్.,dhorikina police vodini champeyamantunnaav.
1675,"01:55:18,645","01:55:20,195",speaker_39,వీళ్ళందరిలో ఇంకా police వోళ్ళు లేరని ఏంటి guarantee?,veellandharilo inkaa police vollu lerani yenti guarantee?
1676,"01:55:20,985","01:55:22,445",speaker_39,ఏంటి guarantee? ఏంటి guarantee?,yenti guarantee? yenti guarantee?
1677,"01:55:26,805","01:55:27,396",speaker_39,ఏడి చచ్చేలోపు,yedi chachhelopu
1678,"01:55:28,966","01:55:30,756",speaker_39,ఏడికి ఏమేం తెలుసో నాకు తెలియాలి.,yediki yemem theluso naaku theliyaali.
1679,"01:55:32,405","01:55:33,826",speaker_39,ఆడిని ఒక్క గంట నాకివ్వు.,aadini okka ganta naakivvu.
1680,"01:55:34,915","01:55:35,715",speaker_39,మొత్తం కక్కేస్తా,moththam kakkesthaa
1681,"01:55:35,765","01:55:36,396",speaker_39,నా కొడుకుతో.,naa kodukutho.
1682,"01:55:57,855","01:55:58,315",speaker_38,Where the,Where the
1683,"01:55:58,365","01:55:59,466",speaker_38,fuck did you learn that AJ?,fuck did you learn that AJ?
1684,"01:55:59,945","01:56:01,546",speaker_38,That's some impressive fucking shit dude.,That's some impressive fucking shit dude.
1685,"01:56:02,206","01:56:02,605",speaker_38,One hour.,One hour.
1686,"01:56:06,475","01:56:07,036",speaker_38,CTK will,CTK will
1687,"01:56:07,086","01:56:08,176",speaker_38,not go down today.,not go down today.
1688,"01:56:09,525","01:56:10,626",speaker_38,Prepare for the final act.,Prepare for the final act.
1689,"01:56:11,065","01:56:12,345",speaker_38,Let's get the hell out of this place.,Let's get the hell out of this place.
1690,"01:56:35,335","01:56:35,855",speaker_39,గుడుదుల అయి,gududhula ayi
1691,"01:56:35,905","01:56:36,256",speaker_39,ఓకే,okay
1692,"01:56:45,456","01:56:46,836",speaker_8,Next ఇక్కడ ఏం జరుగుతుందో నాకు తెలీదు.,Next ikkada yem jaruguthundho naaku theleedhu.
1693,"01:56:48,655","01:56:50,095",speaker_8,కానీ ఇక్కడ ఒక్క ప్రాణం కూడా పోకూడదు.,kaanee ikkada okka praanam koodaa pokoodadhu.
1694,"01:56:50,895","01:56:52,486",speaker_8,వెనక నుంచి నేను ఒక deviation plan చేస్తాను.,venaka nunchi nenu oka deviation plan chesthaanu.
1695,"01:56:52,916","01:56:53,996",speaker_8,Focus నా మీద shift అవుతుంది.,Focus naa meedha shift avuthundhi.
1696,"01:56:55,235","01:56:56,046",speaker_8,That will be your chance.,That will be your chance.
1697,"01:56:57,055","01:56:59,025",speaker_8,Immediate గా victims అందరినీ corridors లోకి తీసుకెళ్ళు.,Immediate gaa victims andharinee corridors loki theesukellu.
1698,"01:57:00,536","01:57:01,136",speaker_8,I will find you there.,I will find you there.
1699,"01:57:01,655","01:57:01,756",speaker_34,"Sir,","Sir,"
1700,"01:57:02,695","01:57:03,975",speaker_34,one fifty members పైనే ఉన్నారు sir.,one fifty members paine unnaaru sir.
1701,"01:57:08,176","01:57:08,966",speaker_8,Six feet corridors.,Six feet corridors.
1702,"01:57:11,036","01:57:12,405",speaker_8,ఎంతమంది attack చేయాలన్నా ఒక్కొక్కడిగానే,yenthamandhi attack cheyaalannaa okkokkadigaane
1703,"01:57:12,605","01:57:13,186",speaker_8,attack చేయాలి.,attack cheyaali.
1704,"01:57:13,836","01:57:14,486",speaker_8,That will be our advantage.,That will be our advantage.
1705,"01:57:15,965","01:57:16,735",speaker_8,ఒక్కసారి corridors,okkasaari corridors
1706,"01:57:16,796","01:57:17,146",speaker_8,దాటితే,dhaatithe
1707,"01:57:18,235","01:57:18,836",speaker_8,boxing ring.,boxing ring.
1708,"01:57:21,876","01:57:22,996",speaker_8,ఆ తర్వాత main lobby.,aa tharvaatha main lobby.
1709,"01:57:24,735","01:57:25,615",speaker_8,అక్కడి నుంచి అడవుల్లోకి.,akkadi nunchi adavulloki.
1710,"01:57:29,055","01:57:29,195",speaker_34,"Sir,","Sir,"
1711,"01:57:29,815","01:57:30,445",speaker_34,ఇదంతా అవుతుందంటారా?,idhanthaa avuthundhantaaraa?
1712,"01:57:35,716","01:57:36,996",speaker_8,నేనెప్పుడూ uniform వేసుకోను దివా.,neneppudoo uniform vesukonu diva.
1713,"01:57:39,036","01:57:39,735",speaker_8,But there are days.,But there are days.
1714,"01:57:41,676","01:57:43,006",speaker_8,Civil dress లో ఉన్నా uniform,Civil dress lo unnaa uniform
1715,"01:57:43,155","01:57:43,865",speaker_8,లో ఉన్నట్టు అనిపిస్తుంది.,lo unnattu anipisthundhi.
1716,"01:57:46,336","01:57:47,136",speaker_8,Today is that day.,Today is that day.
1717,"01:57:48,975","01:57:51,326",speaker_8,నిన్ను ఇక్కడున్న victims ని ఈ building దాటించే responsibility,ninnu ikkadunna victims ni ee building dhaatinche responsibility
1718,"01:57:51,636","01:57:51,935",speaker_8,నాది.,naadhi.
1719,"01:57:53,256","01:57:55,435",speaker_8,అక్కడి నుంచి వీళ్ళందరినీ నువ్వే ఒక safe place కి చేర్చాలి.,akkadi nunchi veellandharinee nuvve oka safe place ki cherchaali.
1720,"01:57:55,916","01:57:56,095",speaker_34,"Sir,","Sir,"
1721,"01:57:56,595","01:57:57,036",speaker_34,మరి మీరు?,mari meeru?
1722,"01:57:59,496","01:58:00,336",speaker_8,I will hold the fort.,I will hold the fort.
1723,"01:58:02,235","01:58:02,586",speaker_8,చూద్దాం.,choodhdhaam.
1724,"01:58:03,515","01:58:04,365",speaker_8,ఎంత score కొడతానో.,yentha score kodathaano.
1725,"01:58:10,256","01:58:10,655",speaker_8,Run.,Run.
1726,"01:58:13,136","01:58:14,315",speaker_8,Run for your life.,Run for your life.
1727,"01:58:27,756","01:58:29,845",speaker_41,"ఏదైనా fenced areas, isolated structures,","yedhainaa fenced areas, isolated structures,"
1728,"01:58:29,935","01:58:32,046",speaker_41,పెద్ద compound walls లాంటివి కనిపిస్తే నాకు చెప్పు.,pedhdha compound walls laantivi kanipisthe naaku cheppu.
1729,"01:58:32,456","01:58:32,895",speaker_41,You go right.,You go right.
1730,"01:58:57,355","01:58:57,595",speaker_41,"మృదుల,","mrudhula,"
1731,"01:58:58,756","01:59:00,346",speaker_41,road నుంచి one fifty meters లోపలికి వచ్చాం.,road nunchi one fifty meters lopaliki vachhaam.
1732,"01:59:00,595","01:59:01,195",speaker_41,But there's nothing yet.,But there's nothing yet.
1733,"01:59:02,876","01:59:03,435",speaker_41,I am going deeper.,I am going deeper.
1734,"01:59:03,855","01:59:04,655",speaker_31,ఉమ్. Okay వర్షా.,um. Okay varshaa.
1735,"01:59:28,775","01:59:29,445",speaker_8,వాడి పేరు దివాకర్.,vaadi peru dhivaakar.
1736,"01:59:30,416","01:59:31,506",speaker_8,కర్ణాటక HIT police.,karnataka HIT police.
1737,"01:59:32,376","01:59:32,726",speaker_34,HIT?,HIT?
1738,"01:59:34,176","01:59:35,655",speaker_8,Killers లో తేడా గాళ్ళు CTK.,Killers lo thedaa gaallu CTK.
1739,"01:59:37,555","01:59:38,615",speaker_8,Police లో తేడా గాళ్ళు,Police lo thedaa gaallu
1740,"01:59:39,916","01:59:40,266",speaker_8,HIT.,HIT.
1741,"01:59:42,465","01:59:43,065",speaker_8,మూడేళ్ల నుంచి,moodella nunchi
1742,"01:59:43,115","01:59:43,986",speaker_8,CTK మీద investigation,CTK meedha investigation
1743,"01:59:44,136","01:59:44,456",speaker_8,లో ఉన్నారు.,lo unnaaru.
1744,"01:59:44,935","01:59:45,956",speaker_8,మన members అందరూ clean.,mana members andharoo clean.
1745,"01:59:46,796","01:59:47,376",speaker_8,Nothing to worry.,Nothing to worry.
1746,"01:59:48,615","01:59:49,036",speaker_8,Relax.,Relax.
1747,"01:59:53,636","01:59:55,935",speaker_41,"మృదుల, there's nothing yet. మేము next batch కి వెళ్తున్నాం.","mrudhula, there's nothing yet. memu next batch ki velthunnaam."
1748,"01:59:56,235","01:59:56,916",speaker_41,What's happening with you?,What's happening with you?
1749,"01:59:57,555","01:59:58,475",speaker_31,వర్షా ఒక్క నిమిషం మాట్లాడకు.,varshaa okka nimisham maatlaadaku.
1750,"02:00:00,775","02:00:01,426",speaker_31,ఆ sound ఏంటి?,aa sound yenti?
1751,"02:00:01,765","02:00:02,045",speaker_41,ఏం sound?,yem sound?
1752,"02:00:03,496","02:00:04,216",speaker_31,Static disturbance.,Static disturbance.
1753,"02:00:05,735","02:00:06,115",speaker_41,Walkie.,Walkie.
1754,"02:00:06,636","02:00:07,836",speaker_41,ఏదో interference వస్తుంది అనుకుంటా.,yedho interference vasthundhi anukuntaa.
1755,"02:00:09,376","02:00:10,286",speaker_31,ఏ walkie లో sound వచ్చింది?,ye walkie lo sound vachhindhi?
1756,"02:00:10,824","02:00:11,015",speaker_41,ఇది.,idhi.
1757,"02:00:15,155","02:00:17,095",speaker_31,అన్ని walkies 155 frequency కి shift చేయండి.,anni walkies 155 frequency ki shift cheyandi.
1758,"02:00:17,355","02:00:17,855",speaker_41,Shift కరొ.,Shift karo.
1759,"02:00:27,876","02:00:28,636",speaker_31,ఇవి radio waves.,ivi radio waves.
1760,"02:00:30,136","02:00:31,615",speaker_31,అర్జున్ radio communication లో expert.,arjun radio communication lo expert.
1761,"02:00:32,576","02:00:33,986",speaker_31,మనల్ని reach అవ్వడానికి try చేస్తున్నాడు.,manalni reach avvadaaniki try chesthunnaadu.
1762,"02:00:36,315","02:00:37,166",speaker_31,దీని source దగ్గరలోనే,dheeni source dhaggaralone
1763,"02:00:37,296","02:00:37,646",speaker_31,ఉండాలి.,undaali.
1764,"02:00:46,155","02:00:46,456",speaker_31,ఇటు.,itu.
1765,"02:00:47,815","02:00:48,326",speaker_31,ఇటు పెరుగుతుంది.,itu peruguthundhi.
1766,"02:00:49,956","02:00:50,536",speaker_31,This side guys.,This side guys.
1767,"02:00:51,796","02:00:53,986",speaker_34,"Time for the final act, ladies and gentlemen.","Time for the final act, ladies and gentlemen."
1768,"02:00:57,655","02:00:58,386",speaker_34,మీ అందరికీ,mee andharikee
1769,"02:00:58,695","02:00:59,786",speaker_34,ఈ year ఒక experience,ee year oka experience
1770,"02:01:00,076","02:01:01,315",speaker_34,ఇస్తా అని promise చేశా.,isthaa ani promise cheshaa.
1771,"02:01:02,185","02:01:03,326",speaker_34,And I am here to deliver.,And I am here to deliver.
1772,"02:01:05,295","02:01:07,315",speaker_34,మనిషి cross చేయలేని ఒక line ఉంటది.,manishi cross cheyaleni oka line untadhi.
1773,"02:01:08,956","02:01:09,896",speaker_34,మనం కూడా దాటలేని,manam koodaa dhaataleni
1774,"02:01:10,315","02:01:11,426",speaker_34,boundary ఒకటి ఉంటది.,boundary okati untadhi.
1775,"02:01:12,576","02:01:12,926",speaker_34,Tonight,Tonight
1776,"02:01:14,876","02:01:16,346",speaker_34,ఆ line మనం cross చేస్తున్నాం.,aa line manam cross chesthunnaam.
1777,"02:01:18,916","02:01:20,326",speaker_34,We are gonna break that boundary.,We are gonna break that boundary.
1778,"02:01:29,195","02:01:29,615",speaker_34,How?,How?
1779,"02:02:30,225","02:02:30,966",speaker_34,This baby.,This baby.
1780,"02:02:32,845","02:02:33,345",speaker_34,Untouched by,Untouched by
1781,"02:02:33,395","02:02:34,716",speaker_34,the rot of this world.,the rot of this world.
1782,"02:02:35,416","02:02:36,186",speaker_34,But this మాసూమ్,But this maasoom
1783,"02:02:36,336","02:02:38,306",speaker_34,life ka fate ham decide karenge.,life ka fate ham decide karenge.
1784,"02:02:40,095","02:02:41,395",speaker_34,And what does that make us?,And what does that make us?
1785,"02:02:42,296","02:02:42,655",speaker_34,God?,God?
1786,"02:02:44,815","02:02:45,386",speaker_34,Or evil?,Or evil?
1787,"02:02:53,123","02:02:54,823",speaker_16,Show humans their true self.,Show humans their true self.
1788,"02:02:55,283","02:02:55,823",speaker_16,Too late.,Too late.
1789,"02:02:57,363","02:02:58,434",speaker_16,We challenge humanity.,We challenge humanity.
1790,"02:03:01,293","02:03:01,823",speaker_16,"CTK, are","CTK, are"
1791,"02:03:01,904","02:03:02,484",speaker_16,you ready?,you ready?
1792,"02:03:59,904","02:04:01,363",speaker_16,పాపకి తొమ్మిది నెలలు sir.,paapaki thommidhi nelalu sir.
1793,"02:04:09,184","02:04:10,474",speaker_16,ఏం చేస్తారు sir తీసుకెళ్లి?,yem chesthaaru sir theesukelli?
1794,"02:04:19,363","02:04:19,463",speaker_16,నా,naa
1795,"02:04:19,904","02:04:21,024",speaker_16,పాపనా కావాలి sir.,paapanaa kaavaali sir.
1796,"02:04:28,444","02:04:29,144",speaker_16,"నా పాప,","naa papa,"
1797,"02:04:29,963","02:04:31,634",speaker_16,నా పాప sir. నా...,naa papa sir. naa...
1798,"02:04:56,323","02:04:56,974",speaker_16,నేను తీసుకొస్తాను,nenu theesukosthaanu
1799,"02:04:57,274","02:04:57,463",speaker_16,అమ్మ.,amma.
1800,"02:05:05,713","02:05:06,913",speaker_16,అర్జున్ సర్కార్.,arjun sarkaar.
1801,"02:05:21,944","02:05:22,294",speaker_16,డిమా!,dimaa!
1802,"02:05:25,774","02:05:26,514",speaker_16,Yes sir!,Yes sir!
1803,"02:05:40,373","02:05:40,993",speaker_16,పాపని కేజ్,paapani cage
1804,"02:05:41,043","02:05:41,524",speaker_16,లో పెట్టు.,lo pettu.
1805,"02:07:10,243","02:07:10,583",speaker_16,Search.,Search.
1806,"02:07:12,963","02:07:13,634",speaker_16,Filthy rats.,Filthy rats.
1807,"02:07:14,304","02:07:14,904",speaker_16,Let's find them.,Let's find them.
1808,"02:13:10,478","02:13:10,978",speaker_16,Varsha back,Varsha back
1809,"02:13:11,028","02:13:11,167",speaker_16,up.,up.
1810,"02:13:12,148","02:13:12,387",speaker_16,Back.,Back.
1811,"02:13:13,408","02:13:13,508",speaker_16,Shh.,Shh.
1812,"02:13:35,537","02:13:36,368",speaker_38,మళ్ళీ అక్కడే,mallee akkade
1813,"02:13:36,448","02:13:36,798",speaker_38,పుడిచాడు,pudichaadu
1814,"02:13:37,068","02:13:37,418",speaker_38,చెప్తా,chepthaa
1815,"02:13:37,728","02:13:38,438",speaker_38,నా కొడుకు.,naa koduku.
1816,"02:15:20,738","02:15:21,938",speaker_16,లీ గొంగ్ how long for the backup?,lee gong how long for the backup?
1817,"02:15:22,898","02:15:24,218",speaker_16,"Madam, आपका backup आ रहा है।","Madam, आपका backup आ रहा है।"
1818,"02:15:24,618","02:15:25,847",speaker_16,लेकिन अरुणाचल पुलिस नहीं।,लेकिन अरुणाचल पुलिस नहीं।
1819,"02:16:21,917","02:16:22,078",speaker_16,సర్.,sir.
1820,"02:17:04,278","02:17:04,628",speaker_16,దివా,diva
1821,"02:17:05,278","02:17:05,638",speaker_16,సర్,sir
1822,"02:17:06,058","02:17:06,497",speaker_16,ఆదుర్,aadhur
1823,"02:17:07,018","02:17:07,368",speaker_16,అడిగోకి,adigoki
1824,"02:17:17,208","02:17:19,597",speaker_16,సర్ రావట్లేదు,sir raavatledhu
1825,"02:17:20,018","02:17:20,368",speaker_16,సర్,sir
1826,"02:17:30,198","02:17:31,278",speaker_16,అర్జున్ సర్కార్,arjun sarkaar
1827,"02:17:31,358","02:17:32,438",speaker_16,నాట్ అవుట్ అని చెప్పు,not out ani cheppu
1828,"02:17:35,597","02:17:35,958",speaker_16,Sir,Sir
1829,"02:17:37,577","02:17:38,308",speaker_16,Close the door.,Close the door.
