index,start_time,end_time,speaker,original_telugu,transliteration
3304,"01:57:40,644","01:57:41,764",speaker_30,ఈ పరిస్థితిలో వేరే దారి లేదు.,ee paristhithilo vere dhaari ledhu.
3305,"01:57:41,913","01:57:43,004",speaker_30,DSP నుంచి calls వచ్చాయి.,DSP nunchi calls vachhaayi.
3306,"01:57:43,453","01:57:44,744",speaker_30,ఐదు రోజుల్లో నువ్వు దొంగల్ని పట్టుకోకపోతే,aidhu rojullo nuvvu dhongalni pattukokapothe
3307,"01:57:45,974","01:57:47,044",speaker_30,ఈ రెండు options లో ఒకటి పట్టుకో.,ee rendu options lo okati pattuko.
3308,"01:57:47,573","01:57:48,463",speaker_14,ఇందులో రెండు ఎక్కడున్నాయి?,indhulo rendu yekkadunnaayi?
3309,"01:57:48,514","01:57:50,894",speaker_30,అలా ఉంది నీ పరిస్థితి. ఇంక నీకు suspension direct గా.,alaa undhi nee paristhithi. inka neeku suspension direct gaa.
3310,"01:57:50,974","01:57:51,213",speaker_14,అవునా?,avunaa?
3311,"01:57:51,274","01:57:51,684",speaker_30,ఊ.,oo.
3312,"01:57:51,734","01:57:53,224",speaker_14,నాకు backup ఏమో సంపత్ గారు?,naaku backup yemo sampath gaaru?
3313,"01:57:53,274","01:57:53,934",speaker_30,ఉందా face పెట్టకు,undhaa face pettaku
3314,"01:57:54,594","01:57:55,314",speaker_30,backup బయట ఉందిలే వెళ్ళు.,backup bayata undhile vellu.
3315,"01:57:56,014","01:57:56,684",speaker_14,ఆ backup,aa backup
3316,"01:57:56,894","01:57:57,014",speaker_14,ఆ?,aa?
3317,"01:57:57,113","01:57:57,463",speaker_30,ఆ.,aa.
3318,"01:57:57,913","01:57:58,264",speaker_14,Really?,Really?
3319,"01:57:58,533","01:57:58,783",speaker_30,అవును.,avunu.
3320,"01:57:58,833","01:58:00,083",speaker_14,Thank you సంపత్ గారు thank you yes.,Thank you sampath gaaru thank you yes.
3321,"01:58:00,134","01:58:00,484",speaker_30,వెళ్ళు.,vellu.
3322,"01:58:00,673","01:58:01,024",speaker_30,ప్రభాకర్,prabhaakar
3323,"01:58:03,173","01:58:04,844",speaker_30,ఈ office లో టీవీ తీసేయమని చెప్పు. చూడలేక చచ్చిపోతున్నాం.,ee office lo teevee theeseyamani cheppu. choodaleka chachhipothunnaam.
3324,"01:58:13,014","01:58:13,533",speaker_43,చూడు రమ్య.,choodu ramya.
3325,"01:58:14,764","01:58:15,584",speaker_43,ఈ పెళ్లి జరిగింది,ee pelli jarigindhi
3326,"01:58:15,734","01:58:16,293",speaker_43,అని మర్చిపో.,ani marchipo.
3327,"01:58:17,113","01:58:18,094",speaker_43,ఆ criminal నీకొద్దు.,aa criminal neekodhdhu.
3328,"01:58:18,774","01:58:20,573",speaker_43,ఈ divorce papers మీద సంతకాలు పెట్టు.,ee divorce papers meedha santhakaalu pettu.
3329,"01:58:21,753","01:58:22,104",speaker_42,పెట్టను.,pettanu.
3330,"01:58:33,873","01:58:34,364",speaker_43,ఆ కాగితాల,aa kaagithaala
3331,"01:58:34,514","01:58:35,423",speaker_43,మీద సంతకం పెట్టేంతవరకూ,meedha santhakam pettenthavarakoo
3332,"01:58:36,154","01:58:37,833",speaker_43,నేను తలుపు తీయను. ఇక్కడే పడుంటా.,nenu thalupu theeyanu. ikkade paduntaa.
3333,"01:58:38,194","01:58:38,544",speaker_14,ఏమైందండి?,yemaindhandi?
3334,"01:58:39,014","01:58:40,033",speaker_43,నీకు తెలీదు. దూరుకో పద్మ.,neeku theleedhu. dhooruko padhma.
3335,"01:58:40,434","01:58:41,333",speaker_42,ఏం లేదు మమ్మీ.,yem ledhu mummy.
3336,"01:58:42,094","01:58:43,213",speaker_42,చిన్నప్పటి నుండి ఇంతే.,chinnappati nundi inthe.
3337,"01:58:44,054","01:58:45,753",speaker_42,నా life నా చేతుల్లో ఉండదు కదా.,naa life naa chethullo undadhu kadhaa.
3338,"01:58:47,094","01:58:47,704",speaker_42,నాన్న ఒక్కసారైనా,naanna okkasaarainaa
3339,"01:58:48,253","01:58:49,434",speaker_42,నాకేం కావాలో అడిగిండా?,naakem kaavaalo adigindaa?
3340,"01:58:50,453","01:58:51,244",speaker_42,లాక్కొని వచ్చేసిండ్రు.,laakkoni vachhesindru.
3341,"01:58:52,514","01:58:53,774",speaker_43,వాడే నిన్ను పంపన్నాడు కదా.,wade ninnu pampannaadu kadhaa.
3342,"01:58:54,213","01:58:54,783",speaker_42,నువ్వే కాదు.,nuvve kaadhu.
3343,"01:58:55,293","01:58:56,002",speaker_42,వాడు కూడా అంతే.,vaadu koodaa anthe.
3344,"01:58:57,283","01:58:57,873",speaker_42,నన్నడగకుండా నా,nannadagakundaa naa
3345,"01:58:57,934","01:58:59,064",speaker_42,ఇంటి నుండి నన్నే వెళ్లగొట్టేసిండ్రు.,inti nundi nanne vellagottesindru.
3346,"01:59:03,673","01:59:04,234",speaker_42,నేను వెళ్తున్నా.,nenu velthunnaa.
3347,"01:59:04,793","01:59:06,253",speaker_42,నాకు కొన్ని finish చేసేటివి ఉన్నాయి.,naaku konni finish chesetivi unnaayi.
3348,"01:59:08,063","01:59:08,894",speaker_43,ఎక్కడికెళ్లేది? నేను,yekkadikelledhi? nenu
3349,"01:59:08,974","01:59:09,793",speaker_43,door open చేయను.,door open cheyanu.
3350,"01:59:10,474","01:59:11,213",speaker_42,చేయకు డాడీ.,cheyaku daddy.
3351,"01:59:20,293","01:59:21,484",speaker_42,locks urgent గా మార్పించేసేయ్.,locks urgent gaa maarpinchesey.
3352,"01:59:22,354","01:59:23,784",speaker_42,చేతిలో పిన్నుని ఎవడైనా తీసేయగలుగుతాడు.,chethilo pinnuni yevadainaa theeseyagaluguthaadu.
3353,"01:59:24,753","01:59:26,333",speaker_42,మమ్మీ gold ఉంది. నీ ఇష్టం.,mummy gold undhi. nee ishtam.
3354,"01:59:26,884","01:59:27,533",speaker_14,అమ్మా! రమ్య.,ammaa! ramya.
3355,"01:59:27,634","01:59:28,173",speaker_43,వెళ్తేయ్ పద్మ.,velthey padhma.
3356,"01:59:34,943","01:59:35,434",speaker_14,My dear,My dear
3357,"01:59:35,533","01:59:35,884",speaker_14,team.,team.
3358,"01:59:36,333","01:59:37,644",speaker_14,"నా life, నా career","naa life, naa career"
3359,"01:59:37,934","01:59:40,064",speaker_14,అంతా మీ చేతుల్లోనే ఉంది. నేను చెప్పేది,anthaa mee chethullone undhi. nenu cheppedhi
3360,"01:59:40,253","01:59:40,944",speaker_14,కొంచెం జాగ్రత్తగా,konchem jaagraththagaa
3361,"01:59:41,173","01:59:41,524",speaker_14,వినండి.,vinandi.
3362,"01:59:41,734","01:59:44,884",speaker_14,Travel agency owner మనతో cooperate చేయడానికి సంపత్ ఒక warrant,Travel agency owner manatho cooperate cheyadaaniki sampath oka warrant
3363,"01:59:44,934","01:59:45,844",speaker_14,ఇచ్చాడు. పార్వతికి,ichhaadu. paarvathiki
3364,"01:59:46,014","01:59:46,364",speaker_14,తెలియకుండా,theliyakundaa
3365,"01:59:46,634","01:59:48,784",speaker_14,"client list, details అన్నీ ఆ owner ఇచ్చేసింది.","client list, details annee aa owner ichhesindhi."
3366,"01:59:49,533","01:59:50,904",speaker_14,నన్ను నేను prove చేసుకోవడానికి,nannu nenu prove chesukovadaaniki
3367,"01:59:51,434","01:59:52,504",speaker_14,ఇదే ఆఖరి అవకాశం.,idhe aakhari avakaasham.
3368,"01:59:53,314","01:59:56,104",speaker_14,ఈరోజు మూడు ఇల్లు ఖాళీగా ఉన్నాయి. దొంగలు పడితే,eeroju moodu illu khaaleegaa unnaayi. dhongalu padithe
3369,"01:59:56,293","01:59:57,533",speaker_14,ఈ మూడు ఇళ్లలోనే పడతారు.,ee moodu illalone padathaaru.
3370,"01:59:58,194","01:59:59,474",speaker_14,"Let's go, let's go.","Let's go, let's go."
3371,"02:00:03,713","02:00:03,953",speaker_3,హలో,hello
3372,"02:00:04,573","02:00:05,453",speaker_3,హలో మామ నమస్తే.,hello mama namasthe.
3373,"02:00:06,434","02:00:06,784",speaker_43,చేరిందా?,cherindhaa?
3374,"02:00:08,243","02:00:09,154","speaker_3, speaker_43",ఎవరు? ఎవరంది?,yevaru? yevarandhi?
3375,"02:00:09,654","02:00:10,033",speaker_43,రమ్య.,ramya.
3376,"02:00:10,913","02:00:11,894",speaker_3,రమ్య ఇక్కడికి రాలేదు మామ.,ramya ikkadiki raaledhu mama.
3377,"02:00:12,274","02:00:12,694",speaker_43,రాలేదా?,raaledhaa?
3378,"02:00:13,403","02:00:14,434",speaker_43,సాయంత్రమే బయలుదేరిందే.,saayanthrame bayaludherindhe.
3379,"02:00:16,023","02:00:16,554",speaker_3,మీరేమంటున్నారో నాకేం,meeremantunnaaro naakem
3380,"02:00:16,604","02:00:17,144",speaker_3,అర్థం అయితలేదు.,artham ayithaledhu.
3381,"02:00:24,554","02:00:25,514",speaker_3,నేను కనుక్కొని చెప్తా మామ.,nenu kanukkoni chepthaa mama.
3382,"02:00:26,054","02:00:27,164",speaker_3,మీరు tension పడకండి. నేను చెప్తా.,meeru tension padakandi. nenu chepthaa.
3383,"02:00:36,943","02:00:37,884",speaker_14,"మది, ఇదొక్కటి","madhi, idhokkati"
3384,"02:00:37,934","02:00:38,284",speaker_14,చేసేద్దామా?,chesedhdhaamaa?
3385,"02:00:40,194","02:00:40,623",speaker_14,ఆమామామామ్.,aamaamaamaam.
3386,"02:00:41,274","02:00:41,654",speaker_14,ఇక్కడే.,ikkade.
3387,"02:00:42,713","02:00:43,173",speaker_3,అవును madam.,avunu madam.
3388,"02:00:43,333","02:00:44,004",speaker_14,ఇక్కడే ఉన్నట్టున్నారు.,ikkade unnattunnaaru.
3389,"02:00:44,453","02:00:44,833",speaker_3,అవునా madam?,avunaa madam?
3390,"02:00:56,873","02:00:57,564",speaker_14,ఎవరో కదులుతున్నారు,yevaro kadhuluthunnaaru
3391,"02:00:57,734","02:00:57,974",speaker_14,అక్కడ.,akkada.
3392,"02:00:58,514","02:00:59,134",speaker_14,వాళ్లే అనుకుంటా.,vaalle anukuntaa.
3393,"02:00:59,333","02:00:59,713",speaker_3,అవును madam.,avunu madam.
3394,"02:01:00,503","02:01:01,023","speaker_14, speaker_3",వెళ్దామా? ఆ,veldhaamaa? aa
3395,"02:01:01,073","02:01:01,554",speaker_3,వెళ్దాం madam.,veldhaam madam.
3396,"02:01:01,613","02:01:01,873",speaker_14,పదా.,padhaa.
3397,"02:01:03,154","02:01:03,804",speaker_14,Torch తీసుకో.,Torch theesuko.
3398,"02:01:03,923","02:01:04,384",speaker_3,అట్లనే పట్టుకుందాం.,atlane pattukundhaam.
3399,"02:01:30,854","02:01:31,974",speaker_14,"నేను one, two,","nenu one, two,"
3400,"02:01:32,134","02:01:32,944",speaker_14,three కొట్టా.,three kottaa.
3401,"02:01:33,163","02:01:33,724",speaker_3,Okay madam.,Okay madam.
3402,"02:01:34,434","02:01:34,784",speaker_14,One.,One.
3403,"02:01:36,163","02:01:36,264",speaker_3,One.,One.
3404,"02:01:36,293","02:01:36,644",speaker_14,Two.,Two.
3405,"02:01:37,913","02:01:38,014",speaker_3,Two.,Two.
3406,"02:01:37,944","02:01:38,253",speaker_14,Three.,Three.
3407,"02:01:38,304","02:01:38,514",speaker_3,Three.,Three.
3408,"02:01:48,533","02:01:51,453",speaker_14,దొంగా దొంగా దొంగా దొంగా. కాదు కాదు police police police police.,dhongaa dhongaa dhongaa dhongaa. kaadhu kaadhu police police police police.
3409,"02:01:51,514","02:01:51,813",speaker_3,ఆమెన్ పద్మ.,amen padhma.
3410,"02:01:51,863","02:01:52,134",speaker_14,Police.,Police.
3411,"02:01:53,594","02:01:55,184",speaker_14,Wrong location కి వచ్చాం. వీళ్ళు కాదనుకుంటా.,Wrong location ki vachhaam. veellu kaadhanukuntaa.
3412,"02:01:56,033","02:01:57,394",speaker_3,అవును madam. అనవసరంగా disturb చేసినం.,avunu madam. anavasarangaa disturb chesinam.
3413,"02:02:08,673","02:02:11,363",speaker_14,"ప్రేమ్, శ్యామ్ come in, come in. ఇక్కడ wrong location కి వచ్చాం.","prem, shyaam come in, come in. ikkada wrong location ki vachhaam."
3414,"02:02:11,413","02:02:11,963",speaker_14,అక్కడ ఏమవుతుంది?,akkada yemavuthundhi?
3415,"02:02:12,234","02:02:12,584",speaker_14,Over.,Over.
3416,"02:02:13,613","02:02:14,844",speaker_3,మేరీ మేరీ వెళ్తున్నాం వెళ్తున్నాం.,mary mary velthunnaam velthunnaam.
3417,"02:02:15,094","02:02:16,084",speaker_14,త్వరగా త్వరగా over.,thvaragaa thvaragaa over.
3418,"02:02:18,242","02:02:19,162",speaker_44,అక్కడ light వెలిగినయ్ రా,akkada light veliginay raa
3419,"02:02:20,181","02:02:20,681",speaker_44,light వెలిగింది,light veligindhi
3420,"02:02:20,841","02:02:21,211",speaker_17,అవునా,avunaa
3421,"02:02:21,261","02:02:21,442",speaker_44,పదా,padhaa
3422,"02:02:34,902","02:02:36,101",speaker_28,ప్రేమ్ శ్యామ్ come in come in,prem shyaam come in come in
3423,"02:02:36,622","02:02:38,162",speaker_28,ప్రేమ్ శ్యామ్ ఎక్కడిదాకా వెళ్లారు రా?,prem shyaam yekkadidhaakaa vellaaru raa?
3424,"02:02:38,322","02:02:38,622",speaker_17,మేరీ,mary
3425,"02:02:39,101","02:02:40,332",speaker_17,ఇక్కడ ఇప్పుడే దొంగతనం start అయింది,ikkada ippude dhongathanam start ayindhi
3426,"02:02:40,622","02:02:42,032",speaker_28,Yes yes ఎవరున్నారు?,Yes yes yevarunnaaru?
3427,"02:02:42,561","02:02:43,282",speaker_17,ఒక అమ్మాయి ఉంది,oka ammaayi undhi
3428,"02:02:43,601","02:02:44,221",speaker_28,ఆ పార్వతే కదా?,aa paarvathe kadhaa?
3429,"02:02:44,681","02:02:44,902",speaker_17,కాదు,kaadhu
3430,"02:02:45,721","02:02:46,042",speaker_28,కాదా?,kaadhaa?
3431,"02:02:46,571","02:02:47,181",speaker_28,ఎవరున్నా సరే,yevarunnaa sare
3432,"02:02:47,242","02:02:49,382",speaker_28,మీరు వెళ్లి arrest చేయండి. నేను పది నిమిషాల్లో అక్కడికి వస్తున్నాను.,meeru velli arrest cheyandi. nenu padhi nimishaallo akkadiki vasthunnaanu.
3433,"02:02:50,002","02:02:50,421",speaker_17,మేం వెళ్ళం,mem vellam
3434,"02:02:50,942","02:02:51,101",speaker_28,ఏ?,ye?
3435,"02:02:51,681","02:02:52,872",speaker_17,ఇంకా బిర్యానీ పెట్టలేదు,inkaa biryaanee pettaledhu
3436,"02:02:53,082","02:02:53,501",speaker_17,కదా,kadhaa
3437,"02:02:55,192","02:02:55,921",speaker_28,అబ్బా! మీ,abbaa! mee
3438,"02:02:55,981","02:02:59,012",speaker_28,కాళ్ళు మొక్కుతాను రా. మీ బిర్యానీ కోసం నా case తో ఆడుకోవద్దు,kaallu mokkuthaanu raa. mee biryaanee kosam naa case tho aadukovadhdhu
3439,"02:03:00,061","02:03:01,061",speaker_44,అయినా వాళ్ళు ఎందుకు miss అవుతారు?,ayinaa vaallu yendhuku miss avuthaaru?
3440,"02:03:01,322","02:03:01,932",speaker_17,పోచే fast,poche fast
3441,"02:03:02,662","02:03:02,762",speaker_17,గా,gaa
3442,"02:03:02,721","02:03:04,042",speaker_28,కళ్ళు ఆర్పకుండా చూస్తూ ఉండండి,kallu aarpakundaa choosthoo undandi
3443,"02:03:14,341","02:03:14,742",speaker_44,రమ్యా!,ramyaa!
3444,"02:03:15,362","02:03:15,771",speaker_44,రమ్యా! రమ్యా!,ramyaa! ramyaa!
3445,"02:03:17,101","02:03:17,452",speaker_44,ఏయ్!,yey!
3446,"02:03:19,502","02:03:20,452",speaker_44,ఏయ్! ఒకసారి విను చెప్పు,yey! okasaari vinu cheppu
3447,"02:03:21,202","02:03:21,782",speaker_44,ఒకసారి రమ్యా,okasaari ramyaa
3448,"02:03:21,841","02:03:22,521",speaker_17,ఎవర్రా నువ్వు?,yevarraa nuvvu?
3449,"02:03:22,942","02:03:24,472",speaker_17,ఎవడి నువ్వు? నువ్వెవడివి నన్నెళ్ళిపోమనడానికి?,yevadi nuvvu? nuvvevadivi nannellipomanadaaniki?
3450,"02:03:25,101","02:03:26,231",speaker_44,అప్పుడదే correct అనిపించింది,appudadhe correct anipinchindhi
3451,"02:03:26,442","02:03:28,912",speaker_44,రమ్యా. కానీ ఇంత risk ఉందని తెలిసినా కూడా మళ్ళీ ఎందుకొచ్చినావ్?,ramyaa. kaanee intha risk undhani thelisinaa koodaa mallee yendhukochhinaav?
3452,"02:03:29,341","02:03:29,742",speaker_17,Risk?,Risk?
3453,"02:03:30,622","02:03:31,912",speaker_17,Risk గురించి నువ్వు మాట్లాడుతున్నావా?,Risk gurinchi nuvvu maatlaaduthunnaavaa?
3454,"02:03:32,542","02:03:33,992",speaker_44,నీతో నాకు argument చేసే time-,neetho naaku argument chese time-
3455,"02:03:34,061","02:03:37,181",speaker_17,ఈ తొక్కలో risk నువ్వు దొంగవని తెలిసినా కూడా నేను నీతో ఉన్నా చూడు.,ee thokkalo risk nuvvu dhongavani thelisinaa koodaa nenu neetho unnaa choodu.
3456,"02:03:37,761","02:03:38,452",speaker_17,అప్పుడు తీసుకున్నా.,appudu theesukunnaa.
3457,"02:03:39,042","02:03:40,381",speaker_17,నీతో నేను తోడు దొంగనైనా చూడు.,neetho nenu thodu dhonganainaa choodu.
3458,"02:03:40,981","02:03:41,812",speaker_17,అప్పుడు తీసుకున్నా.,appudu theesukunnaa.
3459,"02:03:42,811","02:03:43,251",speaker_44,రమ్యా నువ్వు-,ramyaa nuvvu-
3460,"02:03:43,301","02:03:43,681",speaker_17,ఏమన్నావ్?,yemannaav?
3461,"02:03:44,801","02:03:46,782",speaker_17,ఇదంతా నా thrill కోసం చేస్తున్నా అన్నావ్ కదా.,idhanthaa naa thrill kosam chesthunnaa annaav kadhaa.
3462,"02:03:48,091","02:03:48,652",speaker_17,అసల్కే thrill,asalke thrill
3463,"02:03:48,742","02:03:51,181",speaker_17,కోసం అన్నీ అతి చేస్తదనే image ఉంది కదా నాకు.,kosam annee athi chesthadhane image undhi kadhaa naaku.
3464,"02:03:52,381","02:03:53,392",speaker_17,ఆ clarity కోసమే,aa clarity kosame
3465,"02:03:53,782","02:03:54,132",speaker_17,ఒక్కత్నే,okkathne
3466,"02:03:54,261","02:03:54,622",speaker_17,వచ్చినా.,vachhinaa.
3467,"02:03:58,761","02:03:59,202",speaker_17,కానీ,kaanee
3468,"02:04:00,402","02:04:01,042",speaker_17,రాలే మది.,raale madhi.
3469,"02:04:02,362","02:04:03,242",speaker_17,ఏ thrill రాలే.,ye thrill raale.
3470,"02:04:05,531","02:04:06,412",speaker_17,నీకెప్పుడు అర్థమవుతది,neekeppudu arthamavuthadhi
3471,"02:04:06,462","02:04:06,641",speaker_17,రా?,raa?
3472,"02:04:07,881","02:04:09,252",speaker_17,"నా thrill, నా happiness,","naa thrill, naa happiness,"
3473,"02:04:09,582","02:04:10,072",speaker_17,నా excitement,naa excitement
3474,"02:04:10,542","02:04:11,192",speaker_17,అన్నీ నువ్వేనని.,annee nuvvenani.
3475,"02:04:18,601","02:04:19,462",speaker_28,ప్రేమ్ శ్యామ్,prem shyaam
3476,"02:04:19,721","02:04:20,381",speaker_44,ఆ మేరీ ఎక్కడ?,aa mary yekkada?
3477,"02:04:21,002","02:04:21,282",speaker_28,ఇక్కడ,ikkada
3478,"02:04:24,402","02:04:25,061","speaker_28, speaker_44",ఉన్న- ఊ,unna- oo
3479,"02:04:25,112","02:04:25,212",speaker_28,ఊ,oo
3480,"02:04:25,521","02:04:25,801",speaker_28,ఆ!,aa!
3481,"02:04:28,271","02:04:29,282",speaker_28,ఆ! వీళ్ళా?,aa! veellaa?
3482,"02:04:29,801","02:04:30,852",speaker_17,Divorce papers తీసుకొచ్చాడు,Divorce papers theesukochhaadu
3483,"02:04:31,021","02:04:31,480",speaker_17,మా నాన్న.,maa naanna.
3484,"02:04:32,792","02:04:33,292",speaker_17,ఆ పెద్దమనిషికి,aa pedhdhamanishiki
3485,"02:04:33,462","02:04:34,021",speaker_17,తెలవదు కదా.,thelavadhu kadhaa.
3486,"02:04:35,082","02:04:36,192",speaker_17,నువ్వంటే నాకు పిచ్చని.,nuvvante naaku pichhani.
3487,"02:04:40,021","02:04:41,582",speaker_17,నీకే problem రావద్దు మది.,neeke problem raavadhdhu madhi.
3488,"02:04:42,061","02:04:42,672",speaker_17,ఏదన్నా ఉంటే,yedhannaa unte
3489,"02:04:43,082","02:04:44,492",speaker_17,నాకు వెంటనే వెళ్లి solve చేయాలనిపిస్తది.,naaku ventane velli solve cheyaalanipisthadhi.
3490,"02:04:45,881","02:04:47,152",speaker_17,దానికోసం ఏమైనా చేయాలనిపిస్తది.,dhaanikosam yemainaa cheyaalanipisthadhi.
3491,"02:04:49,771","02:04:50,301",speaker_17,లేనమ్మా ఒక,lenammaa oka
3492,"02:04:50,502","02:04:51,721",speaker_17,దొంగని కూడా అయినా రా నేను.,dhongani koodaa ayinaa raa nenu.
3493,"02:04:53,251","02:04:53,942",speaker_17,నీకోసం ఇంత,neekosam intha
3494,"02:04:54,002","02:04:54,352",speaker_17,చేస్తుంటే,chesthunte
3495,"02:04:55,082","02:04:55,752",speaker_17,అర్థం చేసుకోవా?,artham chesukovaa?
3496,"02:04:56,242","02:04:56,952",speaker_17,నేనొకటి అడుగుతారా?,nenokati aduguthaaraa?
3497,"02:04:58,362","02:04:59,532",speaker_17,నువ్వు దొంగవని తెలిసినప్పుడు,nuvvu dhongavani thelisinappudu
3498,"02:04:59,981","02:05:00,762",speaker_17,నేను నిన్ను వదిలేసేయినా?,nenu ninnu vadhileseyinaa?
3499,"02:05:03,601","02:05:04,242",speaker_17,కానీ నువ్వు?,kaanee nuvvu?
3500,"02:05:05,442","02:05:05,792",speaker_17,ఠక్కుమని,takkumani
3501,"02:05:07,031","02:05:07,742",speaker_17,"""నువ్వెళ్ళిపో రమ్యా""","""nuvvellipo ramyaa"""
3502,"02:05:07,811","02:05:08,082",speaker_17,అన్నావ్.,annaav.
3503,"02:05:10,711","02:05:11,271",speaker_17,వదిలేయడానికే పెళ్లి,vadhileyadaanike pelli
3504,"02:05:11,322","02:05:11,672",speaker_17,చేసుకున్నావా,chesukunnaavaa
3505,"02:05:11,841","02:05:12,202",speaker_17,మది?,madhi?
3506,"02:05:15,162","02:05:15,932",speaker_17,ఇంత చెప్తున్నా.,intha chepthunnaa.
3507,"02:05:17,242","02:05:17,892",speaker_17,ఏం మాట్లాడట్లేదు.,yem maatlaadatledhu.
3508,"02:06:45,811","02:06:46,582","speaker_44, speaker_30",హాయ్! Tell,haay! Tell
3509,"02:06:46,742","02:06:47,061",speaker_30,them boys.,them boys.
3510,"02:06:48,761","02:06:49,452",speaker_30,Tell them,Tell them
3511,"02:06:49,782","02:06:50,132",speaker_44,ఆ,aa
3512,"02:06:50,881","02:06:53,552",speaker_30,"పనికిరాని గడియారం కూడా రోజుకు రెండు సార్లు correct time చూపించినట్టు,","panikiraani gadiyaaram koodaa rojuku rendu saarlu correct time choopinchinattu,"
3513,"02:06:54,442","02:06:56,792",speaker_30,ఈరోజు station కి నువ్వేంటో చూపించావ్. Hats off.,eeroju station ki nuvvento choopinchaav. Hats off.
3514,"02:07:00,082","02:07:00,952",speaker_30,దొంగల్ని పట్టుకుంటే,dhongalni pattukunte
3515,"02:07:02,051","02:07:02,551",speaker_30,station ముందు,station mundhu
3516,"02:07:02,601","02:07:03,962",speaker_30,నీ cutout పెట్టిస్తా అని మాట ఇచ్చా.,nee cutout pettisthaa ani maata ichhaa.
3517,"02:07:05,082","02:07:05,892",speaker_30,సృష్టికి విరుద్ధంగా,srushtiki virudhdhangaa
3518,"02:07:06,101","02:07:06,452",speaker_30,నిలతప్పుతానేమో,nilathapputhaanemo
3519,"02:07:06,881","02:07:07,231",speaker_30,"కానీ,","kaanee,"
3520,"02:07:07,841","02:07:08,761",speaker_30,మాట మాత్రం తప్పను.,maata maathram thappanu.
3521,"02:07:09,761","02:07:10,532",speaker_30,ఇదిగో cutout.,idhigo cutout.
3522,"02:07:11,061","02:07:11,381",speaker_44,ఊ!,oo!
3523,"02:07:14,782","02:07:16,312",speaker_30,Shock అయిపోయింది expression చూసావా?,Shock ayipoyindhi expression choosaavaa?
3524,"02:07:17,162","02:07:17,771",speaker_44,Thank you Sampath,Thank you Sampath
3525,"02:07:19,421","02:07:20,152",speaker_30,Thank you చెప్పాల్సింది,Thank you cheppaalsindhi
3526,"02:07:20,841","02:07:22,572",speaker_30,నిలువుగా cutout పెట్టించిన నాకు కాదు.,niluvugaa cutout pettinchina naaku kaadhu.
3527,"02:07:22,862","02:07:24,032",speaker_30,అడ్డంగా దొరికిపోయిన వీళ్లిద్దరికీ.,addangaa dhorikipoyina veellidhdharikee.
3528,"02:07:26,362","02:07:26,962",speaker_30,Take them,Take them
3529,"02:07:27,042","02:07:27,442",speaker_44,Okay sir,Okay sir
3530,"02:07:28,721","02:07:28,921",speaker_28,Sir,Sir
3531,"02:08:01,202","02:08:01,601",speaker_28,అవును.,avunu.
3532,"02:08:02,042","02:08:02,632",speaker_28,"ఈ cleaning,","ee cleaning,"
3533,"02:08:02,981","02:08:03,761",speaker_28,బిర్యానీ ఏంటి?,biryaanee yenti?
3534,"02:08:05,462","02:08:06,452",speaker_44,నా wife ఏ ఇంటికెళ్ళినా,naa wife ye intikellinaa
3535,"02:08:07,202","02:08:07,792",speaker_44,తన సొంతిల్లాగ,thana sonthillaaga
3536,"02:08:07,942","02:08:08,582",speaker_44,feel అయ్యేది madam.,feel ayyedhi madam.
3537,"02:08:10,152","02:08:11,261",speaker_44,"అందుకనే cleaning,","andhukane cleaning,"
3538,"02:08:11,822","02:08:12,172",speaker_44,బిర్యానీ.,biryaanee.
3539,"02:08:14,641","02:08:14,992",speaker_44,Ma-madam,Ma-madam
3540,"02:08:15,641","02:08:16,801",speaker_44,రెండు చాయ్ చెప్తారా please?,rendu chaay chepthaaraa please?
3541,"02:08:19,742","02:08:20,322",speaker_28,రెండు చాయ్,rendu chaay
3542,"02:08:23,586","02:08:24,216",speaker_45,ఇదే అయితదేమో,idhe ayithadhemo
3543,"02:08:24,405","02:08:24,765",speaker_45,అని,ani
3544,"02:08:25,945","02:08:26,716",speaker_45,ఎప్పుడూ భయపడుతుండే,yeppudoo bhayapaduthunde
3545,"02:08:26,926","02:08:27,305",speaker_45,రమ్య.,ramya.
3546,"02:08:30,105","02:08:31,695",speaker_45,"ఈ situation లో నిన్ను ఎప్పుడూ చూడొద్దు,","ee situation lo ninnu yeppudoo choododhdhu,"
3547,"02:08:32,605","02:08:33,976",speaker_45,నీ life ఎప్పుడు spoil కావొద్దని,nee life yeppudu spoil kaavodhdhani
3548,"02:08:35,246","02:08:36,436",speaker_45,ఆ రోజు నిన్ను ఇంట్లోంచి వెళ్ళిపోమన్నా.,aa roju ninnu intlonchi vellipomannaa.
3549,"02:08:41,185","02:08:42,336",speaker_45,రమ్య నా life లో ఎవ్వరూ,ramya naa life lo yevvaroo
3550,"02:08:43,945","02:08:45,666",speaker_45,నీ అంత ప్రేమ అసలు ఎవ్వరూ ఇయ్యలేరు రమ్య.,nee antha prema asalu yevvaroo iyyaleru ramya.
3551,"02:08:46,786","02:08:49,426",speaker_45,అసలు అంత ప్రేమ ఎట్లా తీసుకోవాలో కూడా నాకు అర్థం కాలే.,asalu antha prema yetlaa theesukovaalo koodaa naaku artham kale.
3552,"02:08:50,405","02:08:51,426",speaker_45,మన పెళ్లి అయిన తర్వాత,mana pelli ayina tharvaatha
