index,start_time,end_time,speaker,original_telugu,transliteration
1492,"01:26:53,658","01:26:54,768",speaker_34,నీతోనే వాడిని చంపించేస్తా.,neethone vaadini champinchesthaa.
1493,"01:27:15,417","01:27:15,768",speaker_33,మైత్రి,maithri
1494,"01:29:23,827","01:29:24,137",speaker_33,మైత్రి మైత్రి,maithri maithri
1495,"01:29:24,188","01:29:24,288",speaker_34,తిస్రవ,thisrava
1496,"01:29:24,188","01:29:24,618",speaker_33,మైత్రి మైత్రికి ఇంకెంత,maithri maithriki inkentha
1497,"01:29:25,018","01:29:25,597",speaker_33,సేపు ఉంటుంది doctor?,sepu untundhi doctor?
1498,"01:29:25,717","01:29:28,037",speaker_35,Maximum six to eight hours. ఈలోపు తను లేచే ప్రసక్తే లేదు.,Maximum six to eight hours. eelopu thanu leche prasakte ledhu.
1499,"01:29:28,177","01:29:28,938",speaker_33,తనికి ఏం కాదు కదా.,thaniki yem kaadhu kadhaa.
1500,"01:29:30,417","01:29:31,877",speaker_35,Don't worry రాఘవ్ she will be fine.,Don't worry raaghav she will be fine.
1501,"01:29:36,578","01:29:39,268",speaker_23,ఇప్పుడు ఏం చేద్దాం రా. ఎక్కడో చెట్టు మీద ఉన్న దయ్యాన్ని తీసుకొచ్చి,ippudu yem chedhdhaam raa. yekkado chettu meedha unna dhayyaanni theesukochhi
1502,"01:29:39,318","01:29:39,928",speaker_23,ఇంట్లో పెట్టుకున్నట్టుంది.,intlo pettukunnattundhi.
1503,"01:29:40,318","01:29:40,668",speaker_33,ప్రశీత్,prasheeth
1504,"01:29:58,028","01:29:59,207",speaker_33,నువ్వు ఇక్కడుండి మైత్రిని జాగ్రత్త చూసుకో.,nuvvu ikkadundi maithrini jaagraththa choosuko.
1505,"01:30:00,018","01:30:01,148",speaker_33,వాడి సంగతి నేను చూసుకుంటా.,vaadi sangathi nenu choosukuntaa.
1506,"01:30:04,027","01:30:07,867","speaker_23, speaker_33",రేయ్ Hello,rey Hello
1507,"01:30:07,917","01:30:08,268",speaker_33,రాఘవ,raaghava
1508,"01:30:08,618","01:30:09,968",speaker_23,Sir మీ నుంచి ఒక help call sir.,Sir mee nunchi oka help call sir.
1509,"01:30:12,446","01:30:13,117",speaker_35,రాఘవ KDL,raaghava KDL
1510,"01:30:13,167","01:30:14,568",speaker_35,లో warehouse manager పేరు సురేందర్.,lo warehouse manager peru surendhar.
1511,"01:30:15,278","01:30:16,757",speaker_35,తను last four years గా అక్కడే పని చేస్తున్నాడు.,thanu last four years gaa akkade pani chesthunnaadu.
1512,"01:30:17,018","01:30:18,747",speaker_35,Illegal gas supplier అని ఆడి మీద cases ఉన్నాయి.,Illegal gas supplier ani aadi meedha cases unnaayi.
1513,"01:30:18,997","01:30:19,358",speaker_35,జాగ్రత్త.,jaagraththa.
1514,"01:30:19,518","01:30:20,056",speaker_23,Thank you sir.,Thank you sir.
1515,"01:30:32,238","01:30:32,938",speaker_33,ఇక్కడ సురేందర్ ఎవరు?,ikkada surendhar yevaru?
1516,"01:30:44,898","01:30:45,618",speaker_33,ఇక్కడ సురేందర్ ఎవరు?,ikkada surendhar yevaru?
1517,"01:31:02,647","01:31:03,268",speaker_33,రేయ్ ఎవడ్రా,rey yevadraa
1518,"01:31:03,318","01:31:03,668",speaker_33,నువ్వు?,nuvvu?
1519,"01:31:04,818","01:31:05,988",speaker_33,అసలు నువ్వు ఎక్కడున్నావో తెలుస్తుందా నీకు?,asalu nuvvu yekkadunnaavo thelusthundhaa neeku?
1520,"01:31:06,398","01:31:07,837",speaker_33,ఆ gas ఎంత dangerందో తెలుసా నీకు?,aa gas yentha dangerndho thelusaa neeku?
1521,"01:31:08,297","01:31:09,208",speaker_23,అంతా danger అని తెలిసినప్పుడు,anthaa danger ani thelisinappudu
1522,"01:31:09,778","01:31:10,728",speaker_23,ఇక్కడ ఉండాల్సిన cylinder,ikkada undaalsina cylinder
1523,"01:31:11,057","01:31:12,018",speaker_23,సువర్ణమాయలో ఏం చేస్తుంది?,suvarnamaayalo yem chesthundhi?
1524,"01:31:13,917","01:31:16,417",speaker_33,నువ్వు పడుతున్న tension చెప్తుంది. నువ్వేదో తప్పు చేశావని.,nuvvu paduthunna tension chepthundhi. nuvvedho thappu cheshaavani.
1525,"01:31:16,818","01:31:18,478",speaker_23,విష్ణవ పుత్ర చావుకి నీకు సంబంధం ఏంటి?,vishnava puthra chaavuki neeku sambandham yenti?
1526,"01:31:19,978","01:31:20,578",speaker_33,ఎవడ్రా నువ్వు?,yevadraa nuvvu?
1527,"01:31:20,877","01:31:23,018",speaker_23,నువ్వు stamp వేయకపోతే ఇక్కడి నుంచి ఒక్క cylinder కూడా బయటకు వెళ్ళదంట,nuvvu stamp veyakapothe ikkadi nunchi okka cylinder koodaa bayataku velladhanta
1528,"01:31:23,068","01:31:23,418",speaker_23,కదా.,kadhaa.
1529,"01:31:23,738","01:31:24,088",speaker_23,చెప్పవ్.,cheppav.
1530,"01:31:26,858","01:31:27,668",speaker_33,Cylinder ఏ కాదురా.,Cylinder ye kaadhuraa.
1531,"01:31:28,137","01:31:30,228",speaker_33,నేను stamp వేయకపోతే నువ్వే ఇప్పుడు బయటకు వెళ్ళవ్.,nenu stamp veyakapothe nuvve ippudu bayataku vellav.
1532,"01:31:30,597","01:31:30,948",speaker_33,చూస్తావా?,choosthaavaa?
1533,"01:32:04,587","01:32:05,028",speaker_36,ఆహ్! ఆహ్!,aah! aah!
1534,"01:32:17,497","01:32:17,868",speaker_36,ఆహ్!,aah!
1535,"01:32:44,507","01:32:45,247",speaker_37,"వదలు, వదలు.","vadhalu, vadhalu."
1536,"01:32:46,597","01:32:47,497",speaker_36,నీకు తెలిసిందంతా,neeku thelisindhanthaa
1537,"01:32:47,547","01:32:47,927",speaker_36,చెప్తే,chepthe
1538,"01:32:48,608","01:32:49,718",speaker_36,ఇద్దరం బయటికి వెళ్లి ప్రశాంతంగా,idhdharam bayatiki velli prashaanthangaa
1539,"01:32:49,988","01:32:50,538",speaker_36,గాలి పీల్చుకోవచ్చు.,gaali peelchukovachhu.
1540,"01:32:51,007","01:32:51,358",speaker_36,చెప్తావా?,chepthaavaa?
1541,"01:32:51,608","01:32:51,958",speaker_36,చస్తావా?,chasthaavaa?
1542,"01:32:52,307","01:32:52,707",speaker_36,చెప్పా.,cheppaa.
1543,"01:32:53,268","01:32:53,507",speaker_37,"చెప్తా,","chepthaa,"
1544,"01:32:54,007","01:32:54,358",speaker_37,చెప్తా.,chepthaa.
1545,"01:32:57,807","01:32:58,557",speaker_36,నా అన్న వాలి,naa anna vaali
1546,"01:32:59,087","01:32:59,637",speaker_36,తన స్నేహితులతో,thana snehithulatho
1547,"01:32:59,847","01:33:01,568",speaker_36,కలిసి ఆ రేడియో స్టేషన్ ని స్టార్ట్ చేశాడు.,kalisi aa radio station ni start cheshaadu.
1548,"01:33:01,967","01:33:03,278",speaker_36,తనతో పాటు చదువుకున్న వేదవతిని,thanatho paatu chadhuvukunna vedhavathini
1549,"01:33:03,967","01:33:04,978",speaker_36,ప్రేమించి పెళ్లి చేసుకోవాలనుకున్నాడు.,preminchi pelli chesukovaalanukunnaadu.
1550,"01:33:06,217","01:33:06,837",speaker_36,అక్కడిదాకా అంతా,akkadidhaakaa anthaa
1551,"01:33:06,887","01:33:09,078",speaker_36,బానే జరిగింది. మధ్యలో ఆ విశ్రవుడు వచ్చి,baane jarigindhi. madhyalo aa vishravudu vachhi
1552,"01:33:09,408","01:33:10,538",speaker_36,మొత్తం నాశనం చేశాడు.,moththam naashanam cheshaadu.
1553,"01:33:11,967","01:33:12,958",speaker_36,మరి వాడి గొంతు వాడుకొని,mari vaadi gonthu vaadukoni
1554,"01:33:13,328","01:33:14,688",speaker_36,పేపర్లో వేదవతి వాడి ఎందుకు వేశారు?,peparlo vedhavathi vaadi yendhuku veshaaru?
1555,"01:33:14,807","01:33:15,787",speaker_37,ఎవరు చెప్పారు అది వాడి గొంతని?,yevaru cheppaaru adhi vaadi gonthani?
1556,"01:33:16,368","01:33:18,568",speaker_37,ఆ రోజు సెలెక్ట్ అయింది వేదవతి గొంతే. వేదవతి గొంతే.,aa roju select ayindhi vedhavathi gonthe. vedhavathi gonthe.
1557,"01:33:24,007","01:33:25,178",speaker_36,రేడియోలో వాడి గొంతు వినిపించాలని,rediyolo vaadi gonthu vinipinchaalani
1558,"01:33:25,387","01:33:26,078",speaker_36,ఆశపడ్డ విశ్రవుడు,aashapadda vishravudu
1559,"01:33:26,648","01:33:27,838",speaker_36,వేదవతి గొంతు విని భరించలేకపోయాడు.,vedhavathi gonthu vini bharinchalekapoyaadu.
1560,"01:33:29,408","01:33:31,238",speaker_36,అదే కోపంతో వాడు రేడియో స్టేషన్ కి బయలుదేరాడు.,adhe kopantho vaadu radio station ki bayaludheraadu.
1561,"01:33:38,967","01:33:40,408",speaker_38,ఈరోజు నా స్టాఫ్ అందరికీ హాలిడే అండి.,eeroju naa staff andharikee holiday andi.
1562,"01:33:40,887","01:33:41,828",speaker_38,మీరు రేపు విజిట్ చేయొచ్చు.,meeru repu vijit cheyochhu.
1563,"01:33:42,268","01:33:42,927",speaker_38,Thank you.,Thank you.
1564,"01:33:43,847","01:33:45,198",speaker_38,"విశ్రవా, నువ్వేంటి ఇలా వచ్చావ్?","vishravaa, nuvventi ilaa vachhaav?"
1565,"01:33:46,887","01:33:48,318",speaker_37,ఎంత అందమైన గొంతా నీది.,yentha andhamaina gonthaa needhi.
1566,"01:33:49,287","01:33:51,707",speaker_37,నా గొంతు కన్నా మధురంగా ఉంటుందా? ఏయ్!,naa gonthu kannaa madhurangaa untundhaa? yey!
1567,"01:33:52,757","01:33:52,858",speaker_38,ఆహ్!,aah!
1568,"01:33:53,328","01:33:53,728",speaker_38,ఏమైంది?,yemaindhi?
1569,"01:33:54,908","01:33:57,688",speaker_37,నీ అందాలు చూపించే కదా! నాకు రావాల్సిన అవకాశాన్ని,nee andhaalu choopinche kadhaa! naaku raavaalsina avakaashaanni
1570,"01:33:57,908","01:33:58,258",speaker_37,లాక్కేసుకున్నావ్.,laakkesukunnaav.
1571,"01:34:00,328","01:34:01,747",speaker_37,ఇప్పుడు నిన్ను ఏం చేస్తానో చూడు.,ippudu ninnu yem chesthaano choodu.
1572,"01:34:03,228","01:34:03,578",speaker_38,ఆహ్!,aah!
1573,"01:34:07,657","01:34:08,358","speaker_38, speaker_36",విశ్రవా సౌండ్,vishravaa sound
1574,"01:34:08,408","01:34:08,938",speaker_36,ఓకే నా?,okay naa?
1575,"01:34:08,988","01:34:10,068",speaker_37,ఒక two decibels పెంచొచ్చు,oka two decibels penchochhu
1576,"01:34:17,328","01:34:17,678",speaker_37,రేయ్!,rey!
1577,"01:34:31,027","01:34:31,627",speaker_37,నువ్వేంట్రా ఇక్కడ?,nuvventraa ikkada?
1578,"01:34:32,488","01:34:33,698",speaker_37,నా వేదవతి చీర నువ్వెందుకు కట్టుకున్నావ్?,naa vedhavathi cheera nuvvendhuku kattukunnaav?
1579,"01:34:35,667","01:34:36,417",speaker_37,ఏం చేశావ్ రా అతన్ని?,yem cheshaav raa athanni?
1580,"01:34:36,627","01:34:36,978",speaker_38,ఇంకెక్కడి,inkekkadi
1581,"01:34:37,268","01:34:37,618",speaker_38,వేదవతి,vedhavathi
1582,"01:34:38,587","01:34:38,938",speaker_38,పారిపోయింది.,paaripoyindhi.
1583,"01:34:40,277","01:34:41,127",speaker_38,పెరిగి వేదవతి.,perigi vedhavathi.
1584,"01:34:42,087","01:34:44,068",speaker_37,పారిపోవడం ఏంట్రా? ఏం చేశావ్ రా అతన్ని?,paaripovadam yentraa? yem cheshaav raa athanni?
1585,"01:35:01,397","01:35:02,188",speaker_38,ఇకపై ఇక్కడ,ikapai ikkada
1586,"01:35:02,387","01:35:03,478",speaker_38,నా గొంతే వినపడాలి.,naa gonthe vinapadaali.
1587,"01:35:04,448","01:35:05,678",speaker_38,అది మా అమ్మ కోరిక.,adhi maa amma korika.
1588,"01:35:06,127","01:35:07,778",speaker_37,హేయ్! మీ అమ్మ కోరిక తీర్చడం మాకేం అవసరం?,hey! mee amma korika theerchadam maakem avasaram?
1589,"01:35:07,828","01:35:09,818",speaker_37,ఇది మా రేడియో స్టేషన్. మా ఇష్టమొచ్చిన వాళ్ళ గొంతు పెట్టుకుంటాం.,idhi maa radio station. maa ishtamochhina vaalla gonthu pettukuntaam.
1590,"01:35:09,967","01:35:10,347",speaker_37,ఏం చేస్తావ్?,yem chesthaav?
1591,"01:35:11,597","01:35:12,478","speaker_38, speaker_37",చంపేస్తా. మా,champesthaa. maa
1592,"01:35:12,528","01:35:14,318",speaker_37,రేడియో స్టేషన్ కి వచ్చి మమ్మల్నే చంపేస్తావ్ రా.,radio station ki vachhi mammalne champesthaav raa.
1593,"01:35:25,757","01:35:26,577",speaker_36,అలా భయంతో,alaa bhayantho
1594,"01:35:26,627","01:35:28,137",speaker_36,బయటికి పరిగెడుతూ వచ్చిన వేదవతిని,bayatiki parigeduthoo vachhina vedhavathini
1595,"01:35:28,287","01:35:28,637",speaker_36,చూసి,choosi
1596,"01:35:29,087","01:35:29,858",speaker_36,ఊరంతా అసభ్యకరంగా,ooranthaa asabhyakarangaa
1597,"01:35:30,228","01:35:30,578",speaker_36,మాట్లాడుకున్నారు.,maatlaadukunnaaru.
1598,"01:35:31,728","01:35:33,478",speaker_36,విషయం తెలుసుకున్న మా అన్న తన స్నేహితులు,vishayam thelusukunna maa anna thana snehithulu
1599,"01:35:34,397","01:35:34,907",speaker_36,విశ్రవుడిని ఒక,vishravudini oka
1600,"01:35:34,957","01:35:35,637",speaker_36,రూమ్ లో బంధించారు.,room lo bandhinchaaru.
1601,"01:35:39,787","01:35:40,137",speaker_38,వేదవతి.,vedhavathi.
1602,"01:35:50,217","01:35:51,268",speaker_36,అవమానం తట్టుకోలేక,avamaanam thattukoleka
1603,"01:35:51,927","01:35:53,538",speaker_36,వేదవతి ఆత్మహత్య చేసుకొని చనిపోయింది.,vedhavathi aathmahathya chesukoni chanipoyindhi.
1604,"01:35:54,787","01:35:55,137",speaker_37,ఆ!,aa!
1605,"01:35:56,828","01:35:57,178",speaker_37,వేదవతి.,vedhavathi.
1606,"01:35:58,467","01:35:58,818",speaker_37,ఆ!,aa!
1607,"01:36:01,948","01:36:03,557",speaker_36,అందరూ వాడికి శిక్ష పడేలా చేద్దామనుకున్నారు.,andharoo vaadiki shiksha padelaa chedhdhaamanukunnaaru.
1608,"01:36:04,408","01:36:06,927",speaker_36,కానీ మా అన్న మాత్రం వాడు నరకం అనుభవించి,kaanee maa anna maathram vaadu narakam anubhavinchi
1609,"01:36:07,108","01:36:07,458",speaker_36,చావాలనుకున్నాడు.,chaavaalanukunnaadu.
1610,"01:36:08,188","01:36:09,597",speaker_36,KDA వేర్ హౌస్ లో దొరికే,KDA ver house lo dhorike
1611,"01:36:10,268","01:36:11,658",speaker_36,సెరిన్ డవ్ గ్యాస్ కావాలని అడిగాడు.,serin dav gas kaavaalani adigaadu.
1612,"01:36:11,988","01:36:12,557",speaker_36,అది మనిషిని,adhi manishini
1613,"01:36:13,148","01:36:13,758",speaker_36,నిద్ర పోనివ్వకుండా,nidhra ponivvakundaa
1614,"01:36:13,967","01:36:15,978",speaker_36,చేస్తుంది. వాడి కంటికి కునుకు రానివ్వకుండా,chesthundhi. vaadi kantiki kunuku raanivvakundaa
1615,"01:36:16,587","01:36:17,538",speaker_36,ఓ టార్చ్ లైట్ పెట్టి,o torch light petti
1616,"01:36:17,908","01:36:19,137",speaker_36,ఆ గ్యాస్ ని రూమ్ లోకి వదిలారు.,aa gas ni room loki vadhilaaru.
1617,"01:36:27,948","01:36:28,618",speaker_36,వాలి వాళ్ళెవరికీ,vaali vaallevarikee
1618,"01:36:28,787","01:36:29,137",speaker_36,తెలియకుండా,theliyakundaa
1619,"01:36:29,948","01:36:30,818",speaker_36,గ్యాస్ డోస్ పెంచాడు.,gas dose penchaadu.
1620,"01:36:43,087","01:36:44,718",speaker_36,వరుసగా పన్నెండు రోజులు నిద్ర లేకపోవడంతో,varusagaa pannendu rojulu nidhra lekapovadantho
1621,"01:36:45,667","01:36:46,698",speaker_36,వాడి ప్రాణం ఇక నిలబడలేకపోయింది.,vaadi praanam ika nilabadalekapoyindhi.
1622,"01:36:56,037","01:36:56,997",speaker_36,అలా చచ్చిపడిపోయిన,alaa chachhipadipoyina
1623,"01:36:57,047","01:36:57,618",speaker_36,వాడి శరీరాన్ని,vaadi shareeraanni
1624,"01:36:58,347","01:36:58,958",speaker_36,వాళ్ళు కిష్కిందపురి,vaallu kishkindhapuri
1625,"01:36:59,167","01:37:00,278",speaker_36,రైల్వే ట్రాక్ దగ్గర పాతిపెట్టారు.,railway track dhaggara paathipettaaru.
1626,"01:37:06,427","01:37:08,207",speaker_36,ఆ సంఘటన జరిగిన అదే రోజు రాత్రే,aa sanghatana jarigina adhe roju raathre
1627,"01:37:08,787","01:37:09,507",speaker_36,వాలితో సహా,vaalitho sahaa
1628,"01:37:09,988","01:37:10,578",speaker_36,తన స్నేహితులందరూ,thana snehithulandharoo
1629,"01:37:10,967","01:37:12,418",speaker_36,అదే రేడియో స్టేషన్ లో చనిపోయారు.,adhe radio station lo chanipoyaaru.
1630,"01:37:13,777","01:37:15,247",speaker_37,వాడిదంతా చేసింది,vaadidhanthaa chesindhi
1631,"01:37:15,307","01:37:16,758",speaker_37,కేవలం వాళ్ళ అమ్మ కోరిక తీర్చలేనందుకా?,kevalam vaalla amma korika theerchalenandhukaa?
1632,"01:37:21,408","01:37:23,097",speaker_36,అదే ప్రశ్న నన్ను చాలా రోజులు వెంటాడింది.,adhe prashna nannu chaalaa rojulu ventaadindhi.
1633,"01:37:24,488","01:37:25,557",speaker_36,అప్పుడే వాడి గురించి తెలుసుకున్నాను.,appude vaadi gurinchi thelusukunnaanu.
1634,"01:37:26,828","01:37:27,948",speaker_36,వాడు ఒక మానసిక రోగి.,vaadu oka maanasika rogi.
1635,"01:37:29,148","01:37:29,698",speaker_36,వాడు పుట్టినప్పుడే,vaadu puttinappude
1636,"01:37:29,868","01:37:30,637",speaker_36,వాళ్ళ అమ్మ చనిపోయింది.,vaalla amma chanipoyindhi.
1637,"01:37:40,728","01:37:41,378",speaker_36,తండ్రి పట్టించుకోకపోవడంతో,thandri pattinchukokapovadantho
1638,"01:37:42,068","01:37:42,418",speaker_36,ఒంటరితనానికి,ontarithanaaniki
1639,"01:37:42,707","01:37:43,488",speaker_36,అలవాటు పడ్డ వాడు,alavaatu padda vaadu
1640,"01:37:44,307","01:37:45,178",speaker_36,ఇంట్లో ఉన్న వస్తువులతో,intlo unna vasthuvulatho
1641,"01:37:45,408","01:37:46,218",speaker_36,మాట్లాడటం మొదలుపెట్టాడు.,maatlaadatam modhalupettaadu.
1642,"01:37:47,637","01:37:49,587",speaker_38,వినబెడితే బాగున్నావా?,vinabedithe baagunnaavaa?
1643,"01:37:50,397","01:37:50,927",speaker_38,ఏమున్నాయి నీ,yemunnaayi nee
1644,"01:37:50,988","01:37:51,338",speaker_38,బొజ్జలో?,bojjalo?
1645,"01:38:07,823","01:38:08,434",speaker_39,ఒక రోజు,oka roju
1646,"01:38:08,783","01:38:10,434",speaker_39,ఒక వస్తువు వాడితో తిరిగి మాట్లాడింది.,oka vasthuvu vaaditho thirigi maatlaadindhi.
1647,"01:38:12,604","01:38:12,863",speaker_17,ఆహ్!,aah!
1648,"01:38:15,583","01:38:15,934",speaker_1,విశ్రవా!,vishravaa!
1649,"01:38:17,524","01:38:18,054",speaker_1,ఆహ్ హ హ,aah ha ha
1650,"01:38:18,293","01:38:18,394",speaker_1,హ!,ha!
1651,"01:38:22,524","01:38:23,154",speaker_1,రా నాన్నా!,raa naannaa!
1652,"01:38:38,564","01:38:39,434",speaker_39,ఆ రోజు మొట్టమొదటిసారి,aa roju mottamodhatisaari
1653,"01:38:39,844","01:38:40,194",speaker_39,విశ్రవుడికి,vishravudiki
1654,"01:38:40,863","01:38:41,974",speaker_39,"తల్లి ప్రేమ ఎలా ఉంటుందో,","tally prema yelaa untundho,"
1655,"01:38:42,604","01:38:44,534",speaker_39,అమ్మ చేతి స్పర్శ ఎలా ఉంటుందో అర్థమైంది.,amma chethi sparsha yelaa untundho arthamaindhi.
1656,"01:38:47,594","01:38:48,104",speaker_39,అప్పటినుండి ఆ,appatinundi aa
1657,"01:38:48,163","01:38:49,074",speaker_39,అద్దాన్ని వాడు వదిలిపెట్టలేదు.,adhdhaanni vaadu vadhilipettaledhu.
1658,"01:38:53,904","01:38:54,254",speaker_17,ఆహ్!,aah!
1659,"01:38:57,463","01:38:57,814",speaker_17,ఆహ్!,aah!
1660,"01:39:27,024","01:39:28,374",speaker_39,కన్న తండ్రిని కూడా చంపేసి,kanna thandrini koodaa champesi
1661,"01:39:28,823","01:39:29,434",speaker_39,ఒక రాక్షసుడిలా,oka raakshasudilaa
1662,"01:39:29,703","01:39:30,054",speaker_39,తయారయ్యాడు.,thayaarayyaadu.
1663,"01:39:31,344","01:39:32,673",speaker_39,అందుకే అన్ని ప్రాణాలు బలి అయ్యాయి.,andhuke anni praanaalu bali ayyaayi.
1664,"01:39:34,604","01:39:35,594",speaker_39,వాడి దగ్గర నుంచి తప్పించుకోవాలంటే,vaadi dhaggara nunchi thappinchukovaalante
1665,"01:39:36,764","01:39:37,834",speaker_39,ఒకే ఒక మార్గం ఉంది.,oke oka maargam undhi.
1666,"01:39:39,973","01:39:40,333",speaker_39,చివరిసారిగా ఆ,chivarisaarigaa aa
1667,"01:39:40,384","01:39:41,614",speaker_39,రేడియో స్టేషన్ తలుపులు మూసింది,radio station thalupulu moosindhi
1668,"01:39:41,944","01:39:43,863",speaker_39,ఊరి చుట్టూ నగస్తీ ఆశ్రమానికి సంబంధించిన అతను.,oori chuttoo nagasthee aashramaaniki sambandhinchina athanu.
1669,"01:39:45,984","01:39:46,334",speaker_17,ఆహ్!,aah!
1670,"01:39:51,163","01:39:51,514",speaker_17,ఆహ్!,aah!
1671,"01:40:19,564","01:40:21,374",speaker_40,మీరు వెతుకుతూ వచ్చిన శర్మ చనిపోయి,meeru vethukuthoo vachhina sharma chanipoyi
1672,"01:40:21,764","01:40:22,454",speaker_40,చాలా కాలమైంది.,chaalaa kaalamaindhi.
1673,"01:40:24,404","01:40:26,713",speaker_40,కానీ అతని కోసం ఇన్నేళ్ళ తర్వాత వచ్చారంటే,kaanee athani kosam innella tharvaatha vachhaarante
1674,"01:40:27,823","01:40:28,394",speaker_40,మీ సమస్య,mee samasya
1675,"01:40:28,514","01:40:29,434",speaker_40,ఏంటో నాకు అర్థమైంది.,yento naaku arthamaindhi.
1676,"01:40:32,404","01:40:32,754",speaker_17,ఆహ్!,aah!
1677,"01:40:40,932","01:40:41,463",speaker_40,చేయి ఇవ్వు.,cheyi ivvu.
1678,"01:40:42,423","01:40:42,594",speaker_40,ఉమ్.,um.
1679,"01:40:58,764","01:40:59,474",speaker_39,పగతో మరణించాడు.,pagatho maraninchaadu.
1680,"01:41:00,644","01:41:01,794",speaker_39,వెంటనే ఆ పగ తీర్చేసుకున్నాడు.,ventane aa paga theerchesukunnaadu.
1681,"01:41:03,953","01:41:04,743",speaker_39,దేహాన్నైతే వదిలాడు,dhehaannaithe vadhilaadu
1682,"01:41:04,823","01:41:05,144",speaker_39,కానీ,kaanee
1683,"01:41:06,094","01:41:07,444",speaker_39,అద్దాన్ని వదిలేయక,adhdhaanni vadhileyaka
1684,"01:41:07,503","01:41:08,074",speaker_39,ఈ ప్రపంచంలోనే,ee prapanchamlone
1685,"01:41:08,484","01:41:08,834",speaker_39,ఉండిపోయాడు.,undipoyaadu.
1686,"01:41:10,533","01:41:11,163",speaker_39,సువర్ణమాయని మంత్ర,suvarnamaayani manthra
1687,"01:41:11,283","01:41:11,634",speaker_39,శక్తులతో,shaktulatho
1688,"01:41:11,804","01:41:12,154",speaker_39,బంధించాక,bandhinchaaka
1689,"01:41:13,693","01:41:14,653",speaker_39,లోపలికి వెళ్ళడానికి,lopaliki velladaaniki
1690,"01:41:14,703","01:41:15,534",speaker_39,ఎంతో ప్రయత్నించాడు.,yentho prayathninchaadu.
1691,"01:41:16,144","01:41:17,314",speaker_39,కానీ వాడి వల్ల కాలేదు.,kaanee vaadi valla kaaledhu.
1692,"01:41:17,923","01:41:18,894",speaker_39,మీరు వెళ్ళిన రోజే,meeru vellina roje
1693,"01:41:19,323","01:41:20,673",speaker_39,మీ వెనుక వాడు వచ్చాడు.,mee venuka vaadu vachhaadu.
1694,"01:41:26,623","01:41:28,034",speaker_39,కానీ అక్కడ ఎంత వెతికినా,kaanee akkada yentha vethikinaa
1695,"01:41:28,184","01:41:29,754",speaker_39,వాడికి వాళ్ళ అమ్మ కనిపించలేదు.,vaadiki vaalla amma kanipinchaledhu.
1696,"01:41:32,003","01:41:32,794",speaker_39,మీరు పగలకొట్టిన,meeru pagalakottina
1697,"01:41:33,163","01:41:33,514",speaker_39,అద్దం,adhdham
1698,"01:41:33,743","01:41:34,094",speaker_39,ముక్కలు,mukkalu
1699,"01:41:34,264","01:41:34,614",speaker_39,కనిపించాయి.,kanipinchaayi.
1700,"01:41:38,583","01:41:38,934",speaker_17,ఆహ్!,aah!
1701,"01:41:45,604","01:41:45,954",speaker_40,ఏమైంది?,yemaindhi?
1702,"01:41:59,894","01:42:01,094",speaker_40,మీరు ఫుట్ బాల్ ఆడడం పూర్తయితే,meeru foot ball aadadam poorthayithe
1703,"01:42:01,783","01:42:02,734",speaker_40,మనం కథ మొదలు పెడదాం.,manam katha modhalu pedadhaam.
1704,"01:42:05,423","01:42:06,854",speaker_40,ఆ అద్దం మేము కావాలని పగల కొట్టలేదు.,aa adhdham memu kaavaalani pagala kottaledhu.
1705,"01:42:07,123","01:42:09,713",speaker_39,కానీ వాడి దృష్టిలో మాత్రం మీరంతా కలిసి,kaanee vaadi dhrushtilo maathram meeranthaa kalisi
1706,"01:42:10,363","01:42:11,374",speaker_39,వాళ్ళ అమ్మని చంపేశారు.,vaalla ammani champeshaaru.
1707,"01:42:23,953","01:42:24,793",speaker_39,అందుకే మిమ్మల్ని,andhuke mimmalni
1708,"01:42:24,844","01:42:25,194",speaker_39,ఒక్కొక్కరిగా,okkokkarigaa
1709,"01:42:25,604","01:42:26,274",speaker_39,చేసి చంపుతున్నాడు.,chesi champuthunnaadu.
1710,"01:42:27,804","01:42:29,194",speaker_40,ఆ అద్దంలో వాడు వాళ్ళ అమ్మని చూసుకుంటున్నాడని,aa adhdhamlo vaadu vaalla ammani choosukuntunnaadani
1711,"01:42:29,923","01:42:30,634",speaker_40,మాకెలా తెలుస్తుంది?,maakelaa thelusthundhi?
1712,"01:42:31,823","01:42:32,644",speaker_40,ఇప్పుడు వాడిని ఆపడం ఎలా?,ippudu vaadini aapadam yelaa?
1713,"01:42:35,104","01:42:35,454",speaker_39,త్రైవిద్య.,thraividhya.
1714,"01:42:37,863","01:42:38,923",speaker_39,ఇది మనిషి ప్రాణం.,idhi manishi praanam.
1715,"01:42:39,543","01:42:40,654",speaker_39,మూడు శక్తుల కలయిక.,moodu shaktula kalayika.
1716,"01:42:41,144","01:42:41,494",speaker_39,ఇచ్ఛాశక్తి,ichhaashakti
1717,"01:42:42,184","01:42:42,534",speaker_39,కోరికకి,korikaki
1718,"01:42:42,684","01:42:43,034",speaker_39,సంబంధించింది.,sambandhinchindhi.
1719,"01:42:43,823","01:42:44,173",speaker_39,జ్ఞానశక్తి,gnaanashakti
1720,"01:42:44,783","01:42:45,134",speaker_39,మేధస్సుకి,medhassuki
1721,"01:42:45,363","01:42:45,713",speaker_39,సంబంధించింది.,sambandhinchindhi.
