index,start_time,end_time,speaker,original_telugu,transliteration
3383,"02:03:19,171","02:03:20,122",speaker_47,మీ room లో ఉండొచ్చు కదా,mee room lo undochhu kadhaa
3384,"02:03:20,391","02:03:20,742",speaker_48,ఉమ్,um
3385,"02:03:21,032","02:03:21,382",speaker_48,సత్రమేగా,sathramegaa
3386,"02:03:21,912","02:03:22,262",speaker_48,వచ్చేశావ్,vachheshaav
3387,"02:03:22,631","02:03:23,542",speaker_47,Thanks bro thanks bro,Thanks bro thanks bro
3388,"02:03:24,072","02:03:24,372",speaker_47,but,but
3389,"02:03:25,091","02:03:26,902",speaker_47,నేను కొంచెం girls ని అప్పుడప్పుడు room కి తీసుకొస్తాను,nenu konchem girls ni appudappudu room ki theesukosthaanu
3390,"02:03:27,271","02:03:28,062",speaker_47,మీకు okay నా,meeku okay naa
3391,"02:03:30,551","02:03:31,192",speaker_48,ఇది కొంచెం పట్టుకో.,idhi konchem pattuko.
3392,"02:03:32,221","02:03:32,782",speaker_48,నా యాల్ది,naa yaaldhi
3393,"02:03:33,152","02:03:35,902",speaker_48,already అరువుపొగులు launch లా use చేస్తుంటే నువ్వు చోటా dragon,already aruvupogulu launch laa use chesthunte nuvvu chotaa dragon
3394,"02:03:35,971","02:03:37,322",speaker_48,నువ్వు కూడా dragon అంటే నీ లెక్క.,nuvvu koodaa dragon ante nee lekka.
3395,"02:03:56,072","02:03:57,142",speaker_49,నేను US లో ఉన్నప్పుడు,nenu US lo unnappudu
3396,"02:03:57,912","02:03:58,462",speaker_49,ఒక relationship,oka relationship
3397,"02:03:58,792","02:03:59,212",speaker_49,లో ఉన్నాను.,lo unnaanu.
3398,"02:04:01,212","02:04:02,612",speaker_49,వాడు చాలా అబద్ధాలు చెప్పి,vaadu chaalaa abadhdhaalu cheppi
3399,"02:04:03,112","02:04:03,891",speaker_49,మోసం చేశాడు.,mosam cheshaadu.
3400,"02:04:05,112","02:04:06,311",speaker_49,అందుకే breakup చెప్పాను.,andhuke breakup cheppaanu.
3401,"02:04:07,731","02:04:08,382",speaker_49,మనం కలిసినప్పుడు,manam kalisinappudu
3402,"02:04:09,372","02:04:10,842",speaker_49,నువ్వు చాలా honest గా ఉన్నావ్.,nuvvu chaalaa honest gaa unnaav.
3403,"02:04:13,281","02:04:14,001",speaker_49,అందుకే పెళ్లికి,andhuke pelliki
3404,"02:04:14,051","02:04:14,722",speaker_49,okay చెప్పాను.,okay cheppaanu.
3405,"02:04:17,872","02:04:18,462",speaker_49,But నాకిప్పుడేదో,But naakippudedho
3406,"02:04:19,832","02:04:20,481",speaker_49,తప్పు అనిపిస్తోంది.,thappu anipisthondhi.
3407,"02:04:23,652","02:04:24,730",speaker_48,అలాటిదేం లేదు పల్లవి,alaatidhem ledhu pallavi
3408,"02:04:29,231","02:04:30,591",speaker_49,నా మీద promise చేసి చెప్పు,naa meedha promise chesi cheppu
3409,"02:04:31,912","02:04:32,822",speaker_49,నా దగ్గర ఏం దాచలేదుగా,naa dhaggara yem dhaachaledhugaa
3410,"02:04:35,231","02:04:35,591",speaker_48,"నీ మీద,","nee meedha,"
3411,"02:04:38,252","02:04:39,252",speaker_48,నీ మీద ఒట్టేసి చెప్తున్నా,nee meedha ottesi chepthunnaa
3412,"02:04:39,752","02:04:40,452",speaker_48,అలాంటిదేం లేదు,alaantidhem ledhu
3413,"02:04:47,511","02:04:48,302",speaker_49,Happy birthday,Happy birthday
3414,"02:04:57,612","02:04:58,742",speaker_48,The digital processing,The digital processing
3415,"02:04:59,072","02:05:01,182",speaker_48,signal plays a key role in the detection,signal plays a key role in the detection
3416,"02:05:01,372","02:05:02,102",speaker_48,of the DTM,of the DTM
3417,"02:05:02,372","02:05:02,902",speaker_48,of signals.,of signals.
3418,"02:05:03,372","02:05:03,722",speaker_48,ఇంతకుమించి,inthakuminchi
3419,"02:05:03,841","02:05:04,422",speaker_48,ఇందులో చదవడానికి,indhulo chadhavadaaniki
3420,"02:05:04,832","02:05:05,091",speaker_47,గురు,guru
3421,"02:05:06,171","02:05:07,091",speaker_47,ఏంటి కళ్ళు ఎర్రగా అయినాయి,yenti kallu yerragaa ayinaayi
3422,"02:05:07,292","02:05:08,721",speaker_47,కావాలంటే పక్కన పుట్టు tea ఏవైనా తాగేళ్దాం,kaavaalante pakkana puttu tea yevainaa thaageldhaam
3423,"02:05:09,621","02:05:10,231",speaker_48,వద్దురా exam,vadhdhuraa exam
3424,"02:05:10,292","02:05:10,862",speaker_48,కి late అవుతుంది,ki late avuthundhi
3425,"02:05:11,372","02:05:11,722",speaker_47,ఓహ్,oh
3426,"02:05:12,511","02:05:14,591",speaker_47,సరే నిద్ర పోతున్నావ్ నడుము అబ్బా.,sare nidhra pothunnaav nadumu abbaa.
3427,"02:05:22,271","02:05:23,521",speaker_47,ఆహ్ కడుపు కదిలిపోతుంది.,aah kadupu kadhilipothundhi.
3428,"02:05:24,311","02:05:25,882",speaker_47,ఈవిడ మీ lab work సో తెలియట్లేదు,eevida mee lab work so theliyatledhu
3429,"02:05:26,131","02:05:27,231",speaker_47,correct గా వచ్చేసి ఉంటుంది.,correct gaa vachhesi untundhi.
3430,"02:05:30,351","02:05:32,742",speaker_47,గురు కడుపు గుడుగుడు అంటుంది నువ్వు straight గా exam కి వెళ్ళిపో,guru kadupu gudugudu antundhi nuvvu straight gaa exam ki vellipo
3431,"02:05:32,792","02:05:34,631",speaker_47,నేను bathroom కి వెళ్లేసి వచ్చేస్తా all the best bye bye bye bye,nenu bathroom ki vellesi vachhesthaa all the best bye bye bye bye
3432,"02:05:34,681","02:05:36,332",speaker_48,Bag లో అన్నీ ready గానే ఉన్నాయి రా రా రా రా,Bag lo annee ready gaane unnaayi raa raa raa raa
3433,"02:05:36,412","02:05:37,212",speaker_47,గురు love you,guru love you
3434,"02:05:40,721","02:05:41,362",speaker_48,Thanks కీర్తి,Thanks keerthi
3435,"02:05:41,412","02:05:42,851",speaker_49,"Correct time కి వచ్చావ్ your hall ticket,","Correct time ki vachhaav your hall ticket,"
3436,"02:05:43,051","02:05:46,211",speaker_49,"ID card, pens okay. ఇందులో ఒక shirt ఉంది rest room కి వెళ్లి మార్చుకో","ID card, pens okay. indhulo oka shirt undhi rest room ki velli maarchuko"
3437,"02:05:46,261","02:05:46,362",speaker_48,Okay,Okay
3438,"02:05:46,311","02:05:47,452",speaker_49,Last exam రా బాగా రాయ్,Last exam raa baagaa raay
3439,"02:05:47,551","02:05:47,692",speaker_48,Okay,Okay
3440,"02:05:47,771","02:05:49,011",speaker_49,Okay all the best,Okay all the best
3441,"02:05:49,771","02:05:49,931",speaker_47,ఉమ్,um
3442,"02:05:57,351","02:05:57,731",speaker_49,ఏంటి?,yenti?
3443,"02:05:59,492","02:05:59,871",speaker_48,అంటే,ante
3444,"02:06:01,752","02:06:04,322",speaker_48,love చేసే time నుంచి ఇప్పటిదాకా నువ్వు నాకు చాలా చేశావ్.,love chese time nunchi ippatidhaakaa nuvvu naaku chaalaa cheshaav.
3445,"02:06:05,671","02:06:06,851",speaker_48,కానీ నేను నీకోసం ఏదీ...,kaanee nenu neekosam yedhee...
3446,"02:06:11,121","02:06:11,751",speaker_48,ఇప్పుడనిపిస్తుంది. ఒకవేళ,ippudanipisthundhi. okavela
3447,"02:06:11,801","02:06:12,822",speaker_48,ఆరోజు నువ్వు breakup చెప్పినప్పుడు,aaroju nuvvu breakup cheppinappudu
3448,"02:06:13,671","02:06:14,342",speaker_48,నీ మీద కోప్పడకుండా,nee meedha koppadakundaa
3449,"02:06:15,601","02:06:17,382",speaker_48,అన్ని subjects చదివి clear చేస్తానని చెప్పుంటే,anni subjects chadhivi clear chesthaanani cheppunte
3450,"02:06:18,271","02:06:19,502",speaker_48,ఇదేదీ జరిగేది కాదు కదా.,idhedhee jarigedhi kaadhu kadhaa.
3451,"02:06:22,931","02:06:23,572",speaker_48,Sorry కీర్తి,Sorry keerthi
3452,"02:06:25,591","02:06:26,431",speaker_48,I didn't deserve you,I didn't deserve you
3453,"02:06:43,501","02:06:44,152",speaker_1,Exam going,Exam going
3454,"02:06:44,212","02:06:44,792",speaker_1,to start,to start
3455,"02:06:45,612","02:06:47,162",speaker_1,write your name and registration,write your name and registration
3456,"02:06:47,412","02:06:47,731",speaker_1,number,number
3457,"02:06:48,952","02:06:49,652",speaker_47,తొందరగా fill చెయ్,thondharagaa fill chey
3458,"02:07:00,091","02:07:00,442",speaker_47,గురు,guru
3459,"02:07:05,032","02:07:05,202",speaker_47,పస్స్,pass
3460,"02:07:06,412","02:07:07,671",speaker_47,question paper okay నా,question paper okay naa
3461,"02:07:08,212","02:07:08,412",speaker_48,ఉమ్,um
3462,"02:07:08,752","02:07:09,471",speaker_47,కుమ్మి super,kummi super
3463,"02:07:51,781","02:07:52,712",speaker_49,నిద్ర పోకపోతే,nidhra pokapothe
3464,"02:07:53,171","02:07:54,431",speaker_49,ఇలాగే కదా మాయకం వస్తుంది.,ilaage kadhaa maayakam vasthundhi.
3465,"02:07:57,212","02:07:58,631",speaker_49,Next time నీకిలా ఎప్పుడైనా అనిపిస్తే,Next time neekilaa yeppudainaa anipisthe
3466,"02:07:59,051","02:08:01,021",speaker_49,నువ్వేం చేస్తున్నా సరే దాన్ని అలాగే వదిలేసి,nuvvem chesthunnaa sare dhaanni alaage vadhilesi
3467,"02:08:01,412","02:08:03,171",speaker_49,ఒక ten minutes కళ్ళు మూసుకుని rest తీసుకో,oka ten minutes kallu moosukuni rest theesuko
3468,"02:08:03,891","02:08:04,752",speaker_1,Last one hour,Last one hour
3469,"02:08:14,851","02:08:15,882",speaker_1,last ten minutes,last ten minutes
3470,"02:08:16,391","02:08:16,992",speaker_1,hurry up,hurry up
3471,"02:08:47,381","02:08:47,561",speaker_50,టైం,taim
3472,"02:09:31,471","02:09:32,021","speaker_50, speaker_1",అవుట్ సర్,out sir
3473,"02:09:32,072","02:09:32,172",speaker_1,సర్,sir
3474,"02:09:33,791","02:09:34,902",speaker_1,అందరూ కష్టపడి,andharoo kashtapadi
3475,"02:09:34,962","02:09:36,152",speaker_1,చదివి డిగ్రీ తెచ్చుకొని,chadhivi degree thechhukoni
3476,"02:09:36,381","02:09:36,731",speaker_1,జీవితంలో,jeevithamlo
3477,"02:09:36,862","02:09:37,212",speaker_1,ముందుకెళ్తుంటారు.,mundhukelthuntaaru.
3478,"02:09:38,832","02:09:39,492",speaker_1,కానీ వీడు,kaanee veedu
3479,"02:09:40,202","02:09:40,552",speaker_1,చదవకుండానే,chadhavakundaane
3480,"02:09:41,561","02:09:41,912",speaker_1,అడ్డదారిలో,addadhaarilo
3481,"02:09:42,582","02:09:42,932",speaker_1,జీవితంలో,jeevithamlo
3482,"02:09:43,101","02:09:43,672",speaker_1,పైకి ఎదిగాడు.,paiki yedhigaadu.
3483,"02:09:44,641","02:09:44,992",speaker_1,అడ్డదారులు,addadhaarulu
3484,"02:09:45,141","02:09:45,492",speaker_1,తొక్కేవాడు,thokkevaadu
3485,"02:09:46,261","02:09:46,892",speaker_1,ఓ రోజు దొరకాల్సిందేగా.,o roju dhorakaalsindhegaa.
3486,"02:09:48,442","02:09:49,812",speaker_1,అలాగే వీడు ఒకరోజు దొరికి,alaage veedu okaroju dhoriki
3487,"02:09:50,601","02:09:51,672",speaker_1,చేసిన తప్పును సరిదిద్దుకోవడానికి,chesina thappunu saridhidhdhukovadaaniki
3488,"02:09:53,042","02:09:54,061",speaker_1,తిరిగి college కి వచ్చాడు.,thirigi college ki vachhaadu.
3489,"02:09:54,622","02:09:55,432",speaker_50,Excuse me sir.,Excuse me sir.
3490,"02:09:57,082","02:09:58,072",speaker_50,ఈయన నలభై ఎనిమిది పేపర్లని,eeyana nalabhai yenimidhi peparlani
3491,"02:09:58,481","02:09:59,841",speaker_50,ఒకే attempt లో clear చేశారా sir?,oke attempt lo clear cheshaaraa sir?
3492,"02:10:09,822","02:10:11,392",speaker_50,రాఘవన్ VP నిన్ను పిలుస్తున్నారు.,raaghavan VP ninnu pilusthunnaaru.
3493,"02:10:16,742","02:10:17,521",speaker_1,"Sir, anything urgent sir?","Sir, anything urgent sir?"
3494,"02:10:17,902","02:10:19,492",speaker_50,రేయ్ office లో అందరికి background check చేసేశాం.,rey office lo andhariki background check cheseshaam.
3495,"02:10:19,662","02:10:22,662",speaker_50,It's all ok. నీది మాత్రమే చేయలేదు. I thought I'd do it with you.,It's all ok. needhi maathrame cheyaledhu. I thought I'd do it with you.
3496,"02:10:22,742","02:10:23,452",speaker_50,ఏ college నువ్వు?,ye college nuvvu?
3497,"02:10:23,582","02:10:24,962",speaker_50,AGC కదా. ఏ batch?,AGC kadhaa. ye batch?
3498,"02:10:27,582","02:10:27,981",speaker_50,Batch.,Batch.
3499,"02:10:30,881","02:10:31,221",speaker_1,2--,2--
3500,"02:10:31,801","02:10:32,552",speaker_1,2-- 2018,2-- 2018
3501,"02:10:32,782","02:10:32,942",speaker_1,sir.,sir.
3502,"02:10:33,402","02:10:35,072",speaker_50,"Ok, I'll, I'll just call them.","Ok, I'll, I'll just call them."
3503,"02:10:39,061","02:10:39,341",speaker_1,షూ,shoo
3504,"02:10:42,981","02:10:43,261",speaker_50,Hello.,Hello.
3505,"02:10:44,002","02:10:44,912",speaker_50,Hello. Ah,Hello. Ah
3506,"02:10:45,242","02:10:47,131",speaker_50,there is a background verification call from lateral view.,there is a background verification call from lateral view.
3507,"02:10:47,402","02:10:47,692",speaker_1,ఆ,aa
3508,"02:10:47,742","02:10:49,221",speaker_50,The student's name is D Raghavan.,The student's name is D Raghavan.
3509,"02:10:49,791","02:10:50,831",speaker_50,2018 batch.,2018 batch.
3510,"02:10:50,881","02:10:52,042",speaker_50,మీ college లోనే degree చేశారా?,mee college lone degree cheshaaraa?
3511,"02:10:53,202","02:10:53,402",speaker_1,ఆ,aa
3512,"02:10:54,481","02:10:55,141",speaker_1,Sir ఒక్క నిమిషం.,Sir okka nimisham.
3513,"02:10:55,202","02:10:55,341",speaker_50,Yeah,Yeah
3514,"02:11:11,431","02:11:11,862",speaker_1,"Sir, Raghu","Sir, Raghu"
3515,"02:11:12,082","02:11:14,112",speaker_1,office నుంచి background verification కోసం call చేశారు sir.,office nunchi background verification kosam call cheshaaru sir.
3516,"02:11:30,471","02:11:31,381","speaker_50, speaker_1",రాఘవన్. Sir.,raaghavan. Sir.
3517,"02:11:33,881","02:11:34,082",speaker_50,What?,What?
3518,"02:11:34,721","02:11:35,492",speaker_1,Sir he cleared.,Sir he cleared.
3519,"02:11:43,542","02:11:43,921",speaker_50,Yes.,Yes.
3520,"02:11:44,921","02:11:46,702",speaker_50,రాఘవన్ has obtained degree from our college.,raaghavan has obtained degree from our college.
3521,"02:11:47,021","02:11:47,421",speaker_50,ఓ అలాగా.,o alaagaa.
3522,"02:11:47,841","02:11:48,021",speaker_50,"Okay,","Okay,"
3523,"02:11:48,962","02:11:49,761",speaker_50,okay thank you.,okay thank you.
3524,"02:11:51,402","02:11:51,992",speaker_50,ఏంట్రా లేదంటున్నారు.,yentraa ledhantunnaaru.
3525,"02:11:52,261","02:11:52,362",speaker_1,Sir.,Sir.
3526,"02:11:53,681","02:11:55,122",speaker_50,I'm just joking. It's all good.,I'm just joking. It's all good.
3527,"02:11:55,721","02:11:56,641",speaker_50,Verification is done.,Verification is done.
3528,"02:12:06,801","02:12:07,152",speaker_50,ఏమైందిరా?,yemaindhiraa?
3529,"02:12:10,681","02:12:11,032",speaker_1,"Sir,","Sir,"
3530,"02:12:14,421","02:12:16,692",speaker_1,అది మీకు చెప్తే అర్థం కాదు sir.,adhi meeku chepthe artham kaadhu sir.
3531,"02:12:18,301","02:12:18,462",speaker_50,పో.,po.
3532,"02:12:27,601","02:12:28,442",speaker_50,I was in shock.,I was in shock.
3533,"02:12:29,221","02:12:30,362",speaker_50,ఆ rascal ఏం చేశాడో తెలుసా?,aa rascal yem cheshaado thelusaa?
3534,"02:12:31,122","02:12:33,332",speaker_50,Degree రాగానే మరుసటి రోజే నన్ను కలవడానికి వచ్చాడు.,Degree raagaane marusati roje nannu kalavadaaniki vachhaadu.
3535,"02:12:38,822","02:12:41,032",speaker_50,నువ్వు నలభై ఎనిమిది పేపర్లు clear చేసినా ముందుకొచ్చి నించో.,nuvvu nalabhai yenimidhi peparlu clear chesinaa mundhukochhi nincho.
3536,"02:12:41,582","02:12:42,822",speaker_50,నీకు నోటికి వచ్చిన బూతులు తిట్టుకో.,neeku notiki vachhina boothulu thittuko.
3537,"02:12:43,341","02:12:43,872",speaker_50,నేను పడతా.,nenu padathaa.
3538,"02:12:45,362","02:12:45,780",speaker_50,ఏంట్రా,yentraa
3539,"02:12:46,721","02:12:48,932",speaker_50,నేనుగా నన్ను బూతులు తిట్టడానికి నిన్ను కూడా వెంట తెచ్చుకున్నాడా?,nenugaa nannu boothulu thittadaaniki ninnu koodaa went thechhukunnaadaa?
3540,"02:12:49,282","02:12:49,892",speaker_1,అవును సార్.,avunu saar.
3541,"02:12:51,051","02:12:51,242",speaker_1,ఊ.,oo.
3542,"02:12:52,912","02:12:53,082",speaker_1,హుం.,hum.
3543,"02:12:58,641","02:13:00,002",speaker_1,పెళ్ళికి వచ్చి నన్ను bless చేయండి sir.,pelliki vachhi nannu bless cheyandi sir.
3544,"02:14:18,042","02:14:18,442",speaker_1,హ్మ్,hma్
3545,"02:14:19,221","02:14:19,542",speaker_1,ఏంటి?,yenti?
3546,"02:14:20,202","02:14:20,752",speaker_50,ఏం లేదు,yem ledhu
3547,"02:14:21,542","02:14:22,452",speaker_50,room లో ఒంటరిగా,room lo ontarigaa
3548,"02:14:22,641","02:14:23,141",speaker_50,"ఉన్నావు కదా,","unnaavu kadhaa,"
3549,"02:14:24,791","02:14:25,641",speaker_50,అందుకే company,andhuke company
3550,"02:14:25,721","02:14:26,072",speaker_50,ఇద్దామని,idhdhaamani
3551,"02:14:26,641","02:14:26,992",speaker_50,వచ్చాను.,vachhaanu.
3552,"02:14:27,673","02:14:30,354",speaker_29,పెళ్లి అయ్యిన తర్వాత కంపెనీ వచ్చు. ఇప్పుడు వెళ్లి పడుకో పో.,pelli ayyina tharvaatha company vachhu. ippudu velli paduko po.
3553,"02:14:30,453","02:14:30,814",speaker_39,ఏయ్!,yey!
3554,"02:14:31,413","02:14:33,573",speaker_39,ఎందుకిలా అమెరికాలో చదువుకొని పాచిచింతకాయ పచ్చడిలా ఉన్నావ్.,yendhukilaa amerikaalo chadhuvukoni paachichinthakaaya pachhadilaa unnaav.
3555,"02:14:33,814","02:14:34,164",speaker_32,అల్లుడు,alludu
3556,"02:14:35,533","02:14:36,194",speaker_32,ఇంకా పడుకోలా.,inkaa padukolaa.
3557,"02:14:36,833","02:14:37,524",speaker_39,పడుకుంటాను మామ ఏమో.,padukuntaanu mama yemo.
3558,"02:14:38,143","02:14:39,203",speaker_32,తెల్లారితే ముహూర్తం,thellaarithe muhoortham
3559,"02:14:39,253","02:14:39,744",speaker_39,మామను చూడు,maamanu choodu
3560,"02:14:41,974","02:14:42,354",speaker_51,ఆహ్,aah
3561,"02:14:42,573","02:14:43,823",speaker_39,మావయ్య డాన్స్ చేసింది అంతా,maavayya dance chesindhi anthaa
3562,"02:14:43,873","02:14:44,224",speaker_51,అయ్యో!,ayyo!
3563,"02:14:44,673","02:14:45,054",speaker_51,నవ్వులు,navvulu
3564,"02:14:45,173","02:14:45,493",speaker_39,రేయ్,rey
3565,"02:14:46,434","02:14:47,213",speaker_39,మామా రా రా,maamaa raa raa
3566,"02:14:47,264","02:14:47,614",speaker_51,రేయ్,rey
3567,"02:14:47,953","02:14:48,304",speaker_51,రాదా,raadhaa
3568,"02:14:48,694","02:14:49,173",speaker_51,మామ అందర్దా?,mama andhardhaa?
3569,"02:14:50,263","02:14:51,073",speaker_32,చాన్సే లేదు.,chaanse ledhu.
3570,"02:14:51,134","02:14:53,544",speaker_32,రేయ్ ఓవర్ గా తాగేసి రేపు పెళ్ళికి రాకుండా ఉండకండ్రా.,rey over gaa thaagesi repu pelliki raakundaa undakandraa.
3571,"02:14:53,993","02:14:56,363",speaker_51,రేయ్ మామ ఆ చోటా డ్రాగన్ కన్నా ఫోన్ తీసుకొని అడిగేవాడు.,rey mama aa chotaa dragon kannaa phone theesukoni adigevaadu.
3572,"02:14:56,413","02:14:59,163",speaker_51,వాడు రామా అని చెప్పు. వాడిని ఇవాళ చించాలి చించాలి చించి చించి,vaadu raamaa ani cheppu. vaadini ivaala chinchaali chinchaali chinchi chinchi
3573,"02:14:59,274","02:14:59,624",speaker_51,ఆరేయాలి.,aareyaali.
3574,"02:15:03,163","02:15:03,773",speaker_39,రేయ్! ఎక్కడికి,rey! yekkadiki
3575,"02:15:03,823","02:15:05,913",speaker_39,వెళ్తున్నావ్ రా? మనోళ్లంతా నీ కోసం వెతుకుతున్నారు రా.,velthunnaav raa? manollanthaa nee kosam vethukuthunnaaru raa.
3576,"02:15:08,514","02:15:09,014",speaker_39,ఏమైంది రా?,yemaindhi raa?
3577,"02:15:09,913","02:15:11,793",speaker_51,అదే గురూ! మొల క్లాస్ వెంకట్ ఉన్నాడు కదా.,adhe guroo! mola class venkat unnaadu kadhaa.
3578,"02:15:13,354","02:15:14,514",speaker_51,అదే ఆ పప్పు సుద్దా ఫస్ట్ బెంచ్.,adhe aa pappu sudhdhaa first bench.
3579,"02:15:14,913","02:15:15,033",speaker_39,ఆ,aa
3580,"02:15:15,913","02:15:17,804",speaker_51,వాడు చెయ్యి కోసుకుని సూసైడ్ అటెంప్ట్ చేశాడు గురూ.,vaadu cheyyi kosukuni suicide atempt cheshaadu guroo.
3581,"02:15:17,854","02:15:18,204",speaker_39,అయ్యయ్యో!,ayyayyo!
3582,"02:15:19,073","02:15:19,544",speaker_51,ఏం కాలేదు.,yem kaaledhu.
3583,"02:15:20,054","02:15:22,384",speaker_51,వాడికే తప్పు అనిపించి హాస్పిటల్ కి వెళ్లి కట్ వేయించుకుని కాల్,vaadike thappu anipinchi hospital ki velli cut veyinchukuni call
3584,"02:15:22,434","02:15:22,734",speaker_51,చేశాడు.,cheshaadu.
3585,"02:15:24,833","02:15:26,344",speaker_39,సూసైడ్ చేసుకునేంతగా వాడికి ఏంటి ప్రాబ్లం?,suicide chesukunenthagaa vaadiki yenti praablam?
3586,"02:15:26,913","02:15:27,804",speaker_51,ఓ సబ్జెక్ట్ పోయిందంట.,o sabjekt poyindhanta.
3587,"02:15:28,354","02:15:28,704",speaker_51,రీవాల్యుయేషన్,reevaalyuyeshan
3588,"02:15:28,913","02:15:29,744",speaker_51,చేసినా క్లియర్ అవ్వలా.,chesinaa clear avvalaa.
3589,"02:15:29,894","02:15:30,244",speaker_51,అందుకే,andhuke
3590,"02:15:30,413","02:15:30,953",speaker_51,ఇలా చేశాడు.,ilaa cheshaadu.
3591,"02:15:31,014","02:15:32,614",speaker_39,ఒకే ఒక సబ్జెక్టులో ఫెయిల్ అయ్యాడు అందుకా?,oke oka sabjektulo fail ayyaadu andhukaa?
3592,"02:15:33,052","02:15:34,953",speaker_51,అవును గురూ. సరేనా లూస్ గాడు.,avunu guroo. sarenaa loose gaadu.
3593,"02:15:36,054","02:15:36,584",speaker_51,సరే వదిలేయ్.,sare vadhiley.
3594,"02:15:36,854","02:15:37,844",speaker_51,వాడి ఇల్లు ఇక్కడే బేగంపేటలోనే.,vaadi illu ikkade begampetalone.
3595,"02:15:38,253","02:15:39,403",speaker_51,నేను వెళ్లి కలిసి రేపు పొద్దున వచ్చేస్తా.,nenu velli kalisi repu podhdhuna vachhesthaa.
3596,"02:15:39,453","02:15:39,873",speaker_39,రేయ్!,rey!
3597,"02:15:39,953","02:15:40,304",speaker_51,ఆ,aa
3598,"02:15:40,934","02:15:41,394",speaker_39,తాగున్నావ్ కదా,thaagunnaav kadhaa
3599,"02:15:42,073","02:15:42,533",speaker_51,అవును గురూ,avunu guroo
3600,"02:15:43,953","02:15:44,673",speaker_39,సరే నేను వస్తా.,sare nenu vasthaa.
3601,"02:15:44,734","02:15:46,523",speaker_51,గురూ! పొద్దున్నే పెళ్లి పెట్టుకుని అనవసరంగా నువ్వెందుకు?,guroo! podhdhunne pelli pettukuni anavasarangaa nuvvendhuku?
3602,"02:15:46,573","02:15:47,064",speaker_51,నేను వెళ్లి కలిసి-,nenu velli kalisi-
3603,"02:15:48,274","02:15:48,694",speaker_39,రేయ్! వస్తున్నా.,rey! vasthunnaa.
3604,"02:15:59,073","02:15:59,613",speaker_51,స్ట్రెయిట్ గా.,straight gaa.
3605,"02:16:00,894","02:16:01,704",speaker_51,గురూ ఇక్కడే ఆపు.,guroo ikkade aapu.
3606,"02:16:02,484","02:16:02,694",speaker_51,ఇక్కడే.,ikkade.
3607,"02:16:04,953","02:16:05,993",speaker_51,ఇక్కడి నుంచి నడిచే వెళ్ళాలి.,ikkadi nunchi nadiche vellaali.
3608,"02:16:07,094","02:16:07,514",speaker_51,రా గురూ.,raa guroo.
3609,"02:16:09,934","02:16:10,054",speaker_51,ఆ!,aa!
3610,"02:16:11,594","02:16:12,033",speaker_51,చూసుకో గురూ.,choosuko guroo.
3611,"02:16:14,683","02:16:15,274","speaker_51, speaker_39",ఇక్కడే. ఆ,ikkade. aa
3612,"02:16:21,543","02:16:22,293",speaker_39,రేయ్! బుద్ధి,rey! budhdhi
3613,"02:16:22,344","02:16:22,774",speaker_39,ఉంటాదా నీకు?,untaadhaa neeku?
3614,"02:16:24,493","02:16:25,963",speaker_39,నీకేమైనా అయి ఉంటే మీ అమ్మ గురించి ఆలోచించావా?,neekemainaa ayi unte mee amma gurinchi aalochinchaavaa?
3615,"02:16:28,753","02:16:29,573",speaker_39,ఎక్కడ్రా మీ అమ్మ?,yekkadraa mee amma?
3616,"02:16:31,094","02:16:32,724",speaker_51,నా సప్లీస్ క్లియర్ అవ్వాలని మొక్కుకుని,naa saplees clear avvaalani mokkukuni
3617,"02:16:33,773","02:16:35,104",speaker_51,తిరుపతి గుడికి వెళ్ళారు రా.,thirupathi gudiki vellaaru raa.
3618,"02:16:35,773","02:16:36,814",speaker_39,సప్లీస్ మ్యాటరే కాదురా.,saplees myaatare kaadhuraa.
3619,"02:16:37,613","02:16:39,693",speaker_39,దానికే చావాలంటే ఈన నలభై ఎనిమిది సార్లు చచ్చి ఉండాలి.,dhaanike chaavaalante eena nalabhai yenimidhi saarlu chachhi undaali.
3620,"02:16:40,513","02:16:42,074",speaker_51,Google లో వచ్చిన జాబ్ పోయింది రా.,Google lo vachhina job poyindhi raa.
3621,"02:16:43,183","02:16:43,684",speaker_39,ఏ? నెక్స్ట్,ye? next
3622,"02:16:43,734","02:16:45,494",speaker_39,సెమిస్టర్ లో సప్లీస్ క్లియర్ చేసి వెళ్లి చేరొచ్చు కదా.,semester lo saplees clear chesi velli cherochhu kadhaa.
3623,"02:16:46,824","02:16:47,624",speaker_51,ఊహూ. హిస్టరీలో,oohoo. histareelo
3624,"02:16:47,674","02:16:48,024",speaker_51,సప్లీసే,sapleese
3625,"02:16:48,234","02:16:49,943",speaker_51,ఉండకూడదు అన్న అక్కడ జాబ్ కి వెళ్లాలంటే.,undakoodadhu anna akkada job ki vellaalante.
3626,"02:16:51,193","02:16:51,773",speaker_39,సరే వదిలేయ్ రా.,sare vadhiley raa.
3627,"02:16:52,814","02:16:55,494",speaker_39,నీకున్న టాలెంట్ కి అంతకంటే బెటర్ కంపెనీలో నీకు ఉద్యోగం దొరుకుతుంది.,neekunna talent ki anthakante better kampeneelo neeku udhyogam dhorukuthundhi.
3628,"02:16:55,994","02:16:56,154",speaker_51,ఊ.,oo.
3629,"02:16:58,513","02:17:00,064",speaker_51,ఇలాంటి కంపెనీలో ఉద్యోగం చేయాలన్నదే,ilaanti kampeneelo udhyogam cheyaalannadhe
