index,start_time,end_time,speaker,original_telugu,transliteration
2793,"01:43:16,203","01:43:16,554",speaker_5,పరిస్థితికి,paristhithiki
2794,"01:43:16,673","01:43:18,083",speaker_5,ఇప్పుడు నాకు పెళ్లి సంబంధం ఒకటే తక్కువ,ippudu naaku pelli sambandham okate thakkuva
2795,"01:43:20,144","01:43:21,163",speaker_38,ఒందులే ఒక అమ్మాయి,ondhule oka ammaayi
2796,"01:43:21,224","01:43:21,423",speaker_5,ಉಮ್,ಉಮ್
2797,"01:43:21,503","01:43:22,794",speaker_38,నీ గురించి మొత్తం తెలుసంట,nee gurinchi moththam thelusanta
2798,"01:43:23,104","01:43:23,524",speaker_5,ഉം,ഉം
2799,"01:43:23,604","01:43:24,494",speaker_38,ಆయన parado леದಂತ,ಆyana parado леದಂತ
2800,"01:43:25,344","01:43:25,743",speaker_5,அவனா,அவனா
2801,"01:43:26,003","01:43:26,304",speaker_38,उम,उम
2802,"01:43:27,323","01:43:27,673",speaker_5,ಏಮೋഅബ്ബാ,ಏಮೋഅബ്ബാ
2803,"01:43:28,524","01:43:30,474",speaker_5,ഈ సఖി breakup ఇంకా police case తర్వాత,ഈ sakhaി breakup inkaa police case tharvaatha
2804,"01:43:32,203","01:43:33,014",speaker_5,పెళ్లి మీద ఆలోచనే,pelli meedha aalochane
2805,"01:43:33,144","01:43:33,494",speaker_5,పోయింది,poyindhi
2806,"01:43:36,283","01:43:37,783",speaker_5,కానీ ఇప్పుడిప్పుడే అన్ని చక్కగా అవుతున్నాయి,kaanee ippudippude anni chakkagaa avuthunnaayi
2807,"01:43:38,944","01:43:42,123",speaker_5,First ఈ court Case లో నుండి బయటకి రాగానే నా business పెద్దగా చేసుకొని,First ee court Case lo nundi bayataki raagaane naa business pedhdhagaa chesukoni
2808,"01:43:42,804","01:43:43,854",speaker_5,నా చెల్లెల్ని పెళ్లి చేస్తా,naa chellelni pelli chesthaa
2809,"01:43:44,564","01:43:46,064",speaker_5,దాని తరువాత నా పెళ్లి గురించి ఆలోచిస్తా,dhaani tharuvaatha naa pelli gurinchi aalochisthaa
2810,"01:43:47,073","01:43:47,863",speaker_38,ஆ అయితే,ஆ ayithe
2811,"01:43:47,923","01:43:48,854",speaker_38,మీకు పెళ్లి చేసుకోవడానికి,meeku pelli chesukovadaaniki
2812,"01:43:49,224","01:43:50,213",speaker_38,ఏం problem లేదన్నమాట,yem problem ledhannamaata
2813,"01:43:51,783","01:43:54,374",speaker_5,నా గురించీ తెలిసి నన్ను చేసుకుంటా అంటే నేను ఎందుకు చేసుకోను చెప్పు,naa gurinchee thelisi nannu chesukuntaa ante nenu yendhuku chesukonu cheppu
2814,"01:43:55,572","01:43:56,492",speaker_26,సర్లే నువ్వు పడుకో,sarle nuvvu paduko
2815,"01:43:57,072","01:43:57,731",speaker_26,పొద్దున్నే లెగాలి,podhdhunne legaali
2816,"01:43:58,011","01:43:58,872",speaker_54,హ్మ్ Good night,hma్ Good night
2817,"01:43:59,252","01:43:59,722",speaker_26,Good night,Good night
2818,"01:44:03,971","01:44:04,332",speaker_26,జోయా,joyaa
2819,"01:44:04,891","01:44:05,021",speaker_54,హ్మ్,hma్
2820,"01:44:08,692","01:44:09,112",speaker_26,ఆ,aa
2821,"01:44:09,992","01:44:11,682",speaker_26,ఆ అమ్మాయి photo ఉందా నీ phone లో,aa ammaayi photo undhaa nee phone lo
2822,"01:44:11,871","01:44:12,662",speaker_54,కంగారు పడకు,kangaroo padaku
2823,"01:44:13,112","01:44:13,462",speaker_54,తొందర్లోనే,thondharlone
2824,"01:44:13,771","01:44:14,122",speaker_54,చూపిస్తాను,choopisthaanu
2825,"01:44:14,511","01:44:15,311",speaker_54,హ్మ్ ఇప్పుడు వెళ్ళు,hma్ ippudu vellu
2826,"01:44:15,391","01:44:15,742",speaker_26,చూపియే,choopiye
2827,"01:44:19,911","01:44:20,801","speaker_54, speaker_26",దాస్ హా,das haa
2828,"01:44:23,372","01:44:23,722",speaker_26,చూపిస్తున్నావా,choopisthunnaavaa
2829,"01:44:26,152","01:44:26,662",speaker_26,చూపియ్యి కదా,choopiyyi kadhaa
2830,"01:44:28,072","01:44:28,422",speaker_26,please,please
2831,"01:44:42,421","01:44:43,081",speaker_54,అరేయ్ మీరు,arey meeru
2832,"01:44:43,131","01:44:43,992",speaker_54,ఇక్కడే ఉన్నారా,ikkade unnaaraa
2833,"01:44:44,801","01:44:45,572",speaker_54,ఎంతసేపయింది వచ్చి,yenthasepayindhi vachhi
2834,"01:44:45,771","01:44:45,952",speaker_54,ఆ,aa
2835,"01:44:48,332","01:44:48,682",speaker_54,ఇప్పుడే,ippude
2836,"01:44:50,321","01:44:50,851",speaker_54,అదేయా నువ్వు,adheyaa nuvvu
2837,"01:44:50,902","01:44:51,862",speaker_54,వెళ్తే మేము పడుకుంటాం,velthe memu padukuntaam
2838,"01:44:52,551","01:44:52,902",speaker_54,పొద్దున్నే,podhdhunne
2839,"01:44:53,091","01:44:53,511",speaker_54,లేవాలి,levaali
2840,"01:45:07,572","01:45:07,922",speaker_54,దాస్,das
2841,"01:45:12,511","01:45:13,471",speaker_54,ఇప్పుడు అర్ధం అయిందా,ippudu ardham ayindhaa
2842,"01:45:14,212","01:45:14,932",speaker_54,ఆ అమ్మాయి ఎవరో,aa ammaayi yevaro
2843,"01:45:17,311","01:45:18,452",speaker_54,ఇకనుంచి ఇది చాలు,ikanunchi idhi chaalu
2844,"01:46:51,771","01:46:52,851",speaker_26,ఎంతరా మల్లేష్ ఈరోజు collection,yentharaa mallesh eeroju collection
2845,"01:46:53,452","01:46:53,971",speaker_23,లక్ష పాతిక,laksha paathika
2846,"01:46:54,231","01:46:54,652",speaker_26,మన share,mana share
2847,"01:46:55,461","01:46:55,942","speaker_23, speaker_26",యాభై అబ్బా,yaabhai abbaa
2848,"01:46:55,992","01:46:56,862",speaker_26,super you will account,super you will account
2849,"01:46:57,692","01:46:58,382",speaker_26,అరే వీడు మందొచ్చిండ్రా,are veedu mandhochhindraa
2850,"01:46:59,072","01:47:00,591",speaker_23,అరే కైకో రే ఫిర్ సే ఆతా క్యా,are kaiko re fear se aathaa kyaa
2851,"01:47:00,652","01:47:01,292",speaker_26,రేయ్ నువ్వు,rey nuvvu
2852,"01:47:01,912","01:47:02,192",speaker_26,ఆపు ఎంత,aapu yentha
2853,"01:47:03,131","01:47:03,631",speaker_23,ఇరవై వేలు,iravai velu
2854,"01:47:03,992","01:47:04,631",speaker_26,అబ్బా super,abbaa super
2855,"01:47:05,692","01:47:06,072",speaker_26,మల్లేష్,mallesh
2856,"01:47:10,011","01:47:10,362",speaker_26,అబ్బా,abbaa
2857,"01:47:22,051","01:47:22,662",speaker_26,ఎప్పుడికో పించుకుంటుంటాడు,yeppudiko pinchukuntuntaadu
2858,"01:47:22,891","01:47:23,352",speaker_26,వీడు ఏలేరేయ్,veedu yelerey
2859,"01:47:24,692","01:47:25,562",speaker_26,మళ్ళీ మొత్తం పోయినయా,mallee moththam poyinayaa
2860,"01:47:26,051","01:47:27,452",speaker_26,pant shirt కూడా ఇచ్చేయ్ రా ఈసారి,pant shirt koodaa ichhey raa eesaari
2861,"01:47:27,992","01:47:28,242",speaker_26,ఏయ్,yey
2862,"01:47:32,131","01:47:32,931",speaker_23,మాలు ఖైరీ ఉందా నా,maalu khairee undhaa naa
2863,"01:47:33,452","01:47:33,811",speaker_23,ఏయ్,yey
2864,"01:47:34,231","01:47:36,742",speaker_23,ఖైరీ ఉంటాది రా బాయ్ చల్ లాస్ట్ టైం కూడా ఇలాగే ఉండే ఆ,khairee untaadhi raa boy chal last taim koodaa ilaage unde aa
2865,"01:47:38,051","01:47:40,542",speaker_26,అరే మొన్న ఫలక్ నామా లో ఆ రెండు gold chainలు లేవులే రా,are monna phalak naamaa lo aa rendu gold chainlu levule raa
2866,"01:47:40,721","01:47:42,942",speaker_23,అరే మా దయ୍ୟ chainలు పెట్టుకొని తిరుగుతాలేం రా బాయ్ అవి తీసుకో,are maa dhaya୍ୟ chainlu pettukoni thiruguthaalem raa boy avi theesuko
2867,"01:47:42,992","01:47:43,231",speaker_26,ఏయ్ what,yey what
2868,"01:47:43,391","01:47:44,762",speaker_23,ఓయ్ కుర్కురా రా దెగ్గరికి,oy kurkuraa raa dheggariki
2869,"01:47:50,011","01:47:51,622",speaker_26,కానీ కానీ కానీ కానీ ఏయ్,kaanee kaanee kaanee kaanee yey
2870,"01:47:51,942","01:47:52,271",speaker_23,ఏయ్,yey
2871,"01:47:52,572","01:47:52,922",speaker_26,సార్,saar
2872,"01:47:57,011","01:47:58,962",speaker_26,లోపల అడ్జస్ట్ సార్ బస్తాలు అయిపోయిలన్నీ నడుస్తున్నాయి,lopala adjasta్ saar basthaalu ayipoyilannee nadusthunnaayi
2873,"01:47:59,192","01:48:02,021",speaker_26,లోపల tight లే అయిపోతాది రా అప్పు దాసు గారి అప్పు అయిపోతాది,lopala tight le ayipothaadhi raa appu dhaasu gaari appu ayipothaadhi
2874,"01:48:02,171","01:48:02,952",speaker_26,తీరిపోతాది ఈసారి,theeripothaadhi eesaari
2875,"01:48:04,292","01:48:05,952",speaker_26,రేయ్ సైదుల్ ఉంటే ఓడు కొట్టలే ఈ ఏమ్రా,rey saidhul unte odu kottale ee yemraa
2876,"01:48:06,572","01:48:07,922",speaker_23,ఏలేరేయ్ సైదుల్ వచ్చిండు కదూ పట్టుకో పట్టుకో,yelerey saidhul vachhindu kadhoo pattuko pattuko
2877,"01:48:10,412","01:48:10,572",speaker_23,పట్టుకో,pattuko
2878,"01:48:10,622","01:48:11,421",speaker_26,నర్వాణ రా నర్వాణ,narvaana raa narvaana
2879,"01:48:11,971","01:48:13,322",speaker_26,ఇగ ఎటూ పోయలేదు Jeep ఎక్కండి,iga yetoo poyaledhu Jeep yekkandi
2880,"01:48:13,570","01:48:14,332",speaker_26,నాకు ఓపిక లేదు,naaku opika ledhu
2881,"01:48:15,992","01:48:17,752",speaker_23,అరే సైదుల్ రా బీడీ తెచ్చుకో రా సైదుల్,are saidhul raa beedee thechhuko raa saidhul
2882,"01:48:19,652","01:48:20,021",speaker_26,ఏమో అమ్మా,yemo ammaa
2883,"01:48:20,072","01:48:20,551",speaker_23,Sir sir,Sir sir
2884,"01:48:20,631","01:48:20,891",speaker_26,ఏంది,yendhi
2885,"01:48:21,131","01:48:21,231",speaker_23,Sir,Sir
2886,"01:48:21,162","01:48:21,512",speaker_26,పేరేంది,perendhi
2887,"01:48:22,171","01:48:22,521",speaker_26,ఆ,aa
2888,"01:48:22,952","01:48:23,052",speaker_23,Sir,Sir
2889,"01:48:23,091","01:48:23,442",speaker_26,పేరేంది,perendhi
2890,"01:48:25,131","01:48:25,231",speaker_23,Sorry sir,Sorry sir
2891,"01:48:25,162","01:48:25,792",speaker_26,ఎన్ని సార్లు చెప్పారా నీకు,yenni saarlu cheppaaraa neeku
2892,"01:48:26,811","01:48:26,912",speaker_23,Sir,Sir
2893,"01:48:26,822","01:48:27,731",speaker_26,ఆ ఎన్ని సార్లు చెప్పారా నీకు,aa yenni saarlu cheppaaraa neeku
2894,"01:48:28,171","01:48:29,311",speaker_26,ఇదే area నా రా,idhe area naa raa
2895,"01:48:29,412","01:48:29,591",speaker_23,ఆ sir,aa sir
2896,"01:48:29,731","01:48:30,921",speaker_26,కొంటావా betting చేస్తావా,kontaavaa betting chesthaavaa
2897,"01:48:31,391","01:48:31,492",speaker_23,Sir,Sir
2898,"01:48:31,511","01:48:32,142",speaker_26,Betting చేస్తావారా,Betting chesthaavaaraa
2899,"01:48:38,671","01:48:39,521",speaker_26,ఇట్లా రెండు బీకుంటే,itlaa rendu beekunte
2900,"01:48:39,931","01:48:41,051",speaker_26,వీడి వరకు వచ్చేది కాదు,weed varaku vachhedhi kaadhu
2901,"01:48:42,551","01:48:44,002",speaker_26,murder case నుంచి బయటకు వచ్చినాడు కదా,murder case nunchi bayataku vachhinaadu kadhaa
2902,"01:48:44,792","01:48:47,581",speaker_26,ఫలక్ నామాలో ఇగ వీడు పెద్ద దాదా అయిపోయి underworld ఒకటి create,phalak naamaalo iga veedu pedhdha dhaadhaa ayipoyi underworld okati create
2903,"01:48:47,631","01:48:50,541",speaker_26,చేద్దాం underworld ఒకటి create చేద్దాం అనే feel లో ఉన్నాడు అంతేనా,chedhdhaam underworld okati create chedhdhaam ane feel lo unnaadu anthenaa
2904,"01:48:50,591","01:48:50,872",speaker_26,రా,raa
2905,"01:48:51,532","01:48:53,681",speaker_23,ఆ bomb case ని compromise చేయడానికి ఇదంతా చేస్తున్నాడు,aa bomb case ni compromise cheyadaaniki idhanthaa chesthunnaadu
2906,"01:48:53,731","01:48:53,971",speaker_26,No boy,No boy
2907,"01:48:54,391","01:48:56,402",speaker_26,నువ్వు తెచ్చిన case లన్నీ నేను support చేసుకొని కూర్చొని నీకు,nuvvu thechhina case lannee nenu support chesukoni koorchoni neeku
2908,"01:48:56,452","01:48:57,322",speaker_26,గాజులు వేసుకుని కూర్చున్నాన్రా,gaajulu vesukuni koorchunnaanraa
2909,"01:48:58,981","01:48:59,671",speaker_26,ఏమిరా witness,yemiraa witness
2910,"01:48:59,731","01:49:01,082",speaker_26,లేదనేసే కదరా నీ bulb witness,ledhanese kadharaa nee bulb witness
2911,"01:49:01,792","01:49:03,431",speaker_26,లేకుండా నేను రూపాలు వేస్తారా ఇవాళ,lekundaa nenu roopaalu vesthaaraa ivaala
2912,"01:49:04,112","01:49:04,922",speaker_26,ఏం చేస్తావో చూస్తా,yem chesthaavo choosthaa
2913,"01:49:05,372","01:49:06,682",speaker_54,వాడేదో తెలియక తప్పు చేసినాడు,vaadedho theliyaka thappu chesinaadu
2914,"01:49:07,891","01:49:09,242",speaker_54,sir మళ్ళీ ఇట్లా జరగకుండా చూసుకుంటాను,sir mallee itlaa jaragakundaa choosukuntaanu
2915,"01:49:10,192","01:49:10,542",speaker_54,please,please
2916,"01:49:11,171","01:49:11,792",speaker_54,sir వాడిని విడిచిపెట్టండి,sir vaadini vidichipettandi
2917,"01:49:12,841","01:49:13,391",speaker_26,సిగ్గుందా ద్రా,siggundhaa dhraa
2918,"01:49:14,912","01:49:17,141",speaker_26,ఈ అమ్మాయిని police station వరకు తీసుకువచ్చి ఇజ్జత్ తీస్తున్నావ్,ee ammaayini police station varaku theesukuvachhi ijjath theesthunnaav
2919,"01:49:17,471","01:49:18,122",speaker_26,ఇదేనా రమకదండం,idhenaa ramakadhandam
2920,"01:49:18,311","01:49:18,662",speaker_26,అంటే,ante
2921,"01:49:19,792","01:49:20,142",speaker_26,తుమ్,thum
2922,"01:49:21,192","01:49:22,282",speaker_26,నీ మొఖం చూసి వదిలేస్తున్నా,nee mokham choosi vadhilesthunnaa
2923,"01:49:22,442","01:49:23,302",speaker_26,అమ్మా ఇంకొక్కసారి,ammaa inkokkasaari
2924,"01:49:23,591","01:49:23,942",speaker_26,చేసిందంటే,chesindhante
2925,"01:49:24,332","01:49:24,872",speaker_26,నేను ఎవ్వానికి,nenu yevvaaniki
2926,"01:49:25,011","01:49:25,252",speaker_26,వినను,vinanu
2927,"01:49:25,692","01:49:26,042",speaker_26,అర్థమవుతుందా,arthamavuthundhaa
2928,"01:49:27,171","01:49:27,301",speaker_54,అవును sir,avunu sir
2929,"01:49:27,511","01:49:27,862",speaker_26,అన,ana
2930,"01:49:28,532","01:49:29,412",speaker_26,స్టేషన్ బయటనే ఉన్నాను sir,station bayatane unnaanu sir
2931,"01:49:29,952","01:49:31,322",speaker_26,ఇప్పుడు లోపటికి వెళ్లి మాట్లాడతా,ippudu lopatiki velli maatlaadathaa
2932,"01:49:31,511","01:49:31,761",speaker_23,పోదాం రా,podhaam raa
2933,"01:49:31,872","01:49:32,561",speaker_26,ఏమైందన్నా ఏమంటుండు,yemaindhannaa yemantundu
2934,"01:49:32,612","01:49:32,921",speaker_23,ఆ నమస్కారం,aa namaskaaram
2935,"01:49:32,971","01:49:33,631",speaker_26,ఆ నమస్కారం,aa namaskaaram
2936,"01:49:33,912","01:49:34,262",speaker_23,రండి,randi
2937,"01:49:35,252","01:49:35,792",speaker_26,వీడు ఎప్పుడొచ్చిండు,veedu yeppudochhindu
2938,"01:49:36,372","01:49:37,412",speaker_26,sir ఒక్క నిమిషం line లో ఉండండి sir,sir okka nimisham line lo undandi sir
2939,"01:49:37,471","01:49:39,702",speaker_23,Sir చెప్పులు బాలు కొట్టిండ్రా రేయ్ సైదుల్ లోపల ఒక్కడిదే,Sir cheppulu baalu kottindraa rey saidhul lopala okkadidhe
2940,"01:49:40,271","01:49:42,411",speaker_26,అదే station కి వచ్చి మాట్లాడరా నువ్వు ఆడికెళ్లి మాట్లాడాకు నాకేం,adhe station ki vachhi maatlaadaraa nuvvu aadikelli maatlaadaaku naakem
2941,"01:49:42,461","01:49:43,152",speaker_26,అర్థం అయితలే బెట్టు,artham ayithale bettu
2942,"01:49:45,351","01:49:47,581",speaker_26,ఏంది సాబు ఎన్నిసార్లు చెప్పినా ఇట్లాంటి chillar case పట్టుకురాకు,yendhi saabu yennisaarlu cheppinaa itlaanti chillar case pattukuraaku
2943,"01:49:47,631","01:49:48,121",speaker_26,అని చెప్పేసి,ani cheppesi
2944,"01:49:48,171","01:49:48,471",speaker_23,ఊ,oo
2945,"01:49:49,511","01:49:50,271",speaker_23,SP line లో ఉన్నాడు,SP line lo unnaadu
2946,"01:49:50,851","01:49:51,122",speaker_23,మాట్లాడు,maatlaadu
2947,"01:49:51,212","01:49:51,822",speaker_26,SP ఉంద్రా,SP undhraa
2948,"01:49:52,631","01:49:54,752",speaker_26,పోయేది ఉండేరా SP దగ్గరికి నా దగ్గరికి ఎందుకు వచ్చినావే,poyedhi underaa SP dhaggariki naa dhaggariki yendhuku vachhinaave
2949,"01:49:55,452","01:49:55,801",speaker_23,మర్యాద,maryaadha
2950,"01:49:55,971","01:49:57,662",speaker_26,నీకు మర్యాద ఏంది బే తియ్ నువ్వు ఇది,neeku maryaadha yendhi be thiy nuvvu idhi
2951,"01:49:58,032","01:49:59,771",speaker_26,చెయ్యి కిందకి అనురా నువ్వు ఇది బే,cheyyi kindhaki anuraa nuvvu idhi be
2952,"01:50:00,292","01:50:02,622",speaker_56,ఇట్లాంటి దొంగ నా కొడుకులు ఇష్టమొచ్చిన కేసులలో ఇరుక్కుతారు.,itlaanti dhonga naa kodukulu ishtamochhina kesulalo irukkuthaaru.
2953,"01:50:02,971","01:50:03,811",speaker_56,ఆ సచ్చినోడు అనీష్,aa sachhinodu aneesh
2954,"01:50:04,391","01:50:05,562",speaker_56,ఆ గంజాయి కేసు chain,aa ganjaayi case chain
2955,"01:50:05,891","01:50:06,902",speaker_56,snatching కేసులలో ఇరుక్కుంటారు.,snatching kesulalo irukkuntaaru.
2956,"01:50:07,351","01:50:08,462",speaker_56,నువ్వచ్చి నా దగ్గర ఏమనుకుంటున్నారురా,nuvvachhi naa dhaggara yemanukuntunnaaruraa
2957,"01:50:09,912","01:50:10,262",speaker_56,మీరంతా.,meeranthaa.
2958,"01:50:11,091","01:50:11,642",speaker_56,నువ్వు ఇంకోసారి,nuvvu inkosaari
2959,"01:50:11,811","01:50:14,072",speaker_56,ఇట్లాంటి బ్రోకర్ నా కేసులు పట్టుకొచ్చినావ్ అంటే నిన్ను లోపలికి,itlaanti broker naa kesulu pattukochhinaav ante ninnu lopaliki
2960,"01:50:14,532","01:50:15,402",speaker_56,ముడ్డి మీద వాయేస్తాండీ.,muddy meedha vaayesthaandee.
2961,"01:50:17,551","01:50:19,271",speaker_56,ఏందిరా నువ్వు చూసేది ఏందిరా నువ్వు గురాయించేది,yendhiraa nuvvu choosedhi yendhiraa nuvvu guraayinchedhi
2962,"01:50:19,912","01:50:21,622",speaker_56,SP గారి దగ్గరకు పోయి చెప్పు నేను మాట్లాడుకుంటా,SP gaari dhaggaraku poyi cheppu nenu maatlaadukuntaa
2963,"01:50:22,051","01:50:22,402",speaker_56,తప్పేడికి,thappediki
2964,"01:50:22,631","01:50:23,382",speaker_56,నువ్వు నడవ్,nuvvu nadav
2965,"01:50:23,561","01:50:23,662",speaker_56,ఆ,aa
2966,"01:50:24,271","01:50:25,091",speaker_56,నడవ్ నడవ్ రా,nadav nadav raa
2967,"01:50:25,712","01:50:27,902",speaker_56,ఏందిరా నువ్వు చేసేది బట్టలు కూడా తీసి ఒక్కొక్కన్ని,yendhiraa nuvvu chesedhi battalu koodaa thc okkokkanni
2968,"01:50:28,171","01:50:28,521",speaker_56,బొక్కలిలో,bokkalilo
2969,"01:50:28,671","01:50:29,312",speaker_56,కొడతా నడు,kodathaa nadu
2970,"01:50:33,971","01:50:35,042",speaker_56,ఏయ్ Ravi ఇప్పటిదాకా,yey Ravi ippatidhaakaa
2971,"01:50:35,192","01:50:36,202",speaker_56,నీకు నాకు మంచి సంబంధాలున్నాయి.,neeku naaku manchi sambandhaalunnaayi.
2972,"01:50:36,731","01:50:38,721",speaker_56,ఇలాంటి చిల్లర గాళ్ల కోసం మళ్ళీ నువ్వు నన్ను పిలవకు.,ilaanti chillara gaalla kosam mallee nuvvu nannu pilavaku.
2973,"01:50:39,381","01:50:39,971",speaker_56,పిలిచినా నేను,pilichinaa nenu
2974,"01:50:40,032","01:50:40,382",speaker_56,రాను.,raanu.
2975,"01:50:40,591","01:50:41,591",speaker_56,నీతో దోస్తాను పోయినా సరే.,neetho dhosthaanu poyinaa sare.
2976,"01:50:41,931","01:50:43,942",speaker_57,అరేయ్ అన్నా అన్నా ఏమైంది ఏమన్నాన్నాడా ఎస్సై,arey annaa annaa yemaindhi yemannaannaadaa assay
2977,"01:50:44,072","01:50:45,072",speaker_56,వాడు నాది పిల్లగొడదా అంట,vaadu naadhi pillagodadhaa anta
2978,"01:50:46,372","01:50:47,902",speaker_56,వద్దురా అయ్యా నీకు దండం పెడతా.,vadhdhuraa ayyaa neeku dhandam pedathaa.
2979,"01:50:48,131","01:50:50,262",speaker_56,"ఈ కథలు వద్దు, లోల్లిలు వద్దు. మీతో దోస్తానైతే","ee kathalu vadhdhu, lollilu vadhdhu. meetho dhosthaanaithe"
2980,"01:50:50,452","01:50:50,802",speaker_56,నాకసలే,naakasale
2981,"01:50:50,931","01:50:52,322",speaker_56,వద్దు. థూ ఏం మనుషులున్నార్రా,vadhdhu. thoo yem manushulunnaarraa
2982,"01:50:52,572","01:50:52,832",speaker_56,మీరు,meeru
2983,"01:50:52,912","01:50:53,472",speaker_57,అరేయ్ అన్నా,arey annaa
2984,"01:50:53,832","01:50:54,182",speaker_57,అరేయ్,arey
2985,"01:51:00,511","01:51:01,872",speaker_57,ఇంతటి తిరుగు అని చెప్పినా కదా ఆ,inthati thirugu ani cheppinaa kadhaa aa
2986,"01:51:03,171","01:51:03,492",speaker_57,నడువు,naduvu
2987,"01:51:03,872","01:51:04,322",speaker_56,ఏంకేంది నడువు,yenkendhi naduvu
2988,"01:51:04,372","01:51:05,591",speaker_57,ఏయ్ Ravi ఏయ్ నువ్వు పోరా,yey Ravi yey nuvvu poraa
2989,"01:51:06,281","01:51:06,822",speaker_57,పో పో,po po
2990,"01:51:07,292","01:51:07,992",speaker_57,చల్ ఏయ్ కో,chal yey ko
2991,"01:51:10,212","01:51:10,952",speaker_57,చెప్పినా కదా నీకు,cheppinaa kadhaa neeku
2992,"01:51:11,391","01:51:12,171",speaker_57,ఆ పోదు,aa podhu
2993,"01:51:12,391","01:51:13,832",speaker_56,ఏయ్ Ravi పిచ్చి వాడివిరా,yey Ravi pichhi vaadiviraa
2994,"01:51:14,511","01:51:16,072",speaker_56,Police Station ముందన్నా కత్తి లోపల పెట్టు,Police Station mundhannaa kaththi lopala pettu
2995,"01:51:16,671","01:51:17,152",speaker_56,లోపల పెట్టు,lopala pettu
2996,"01:51:19,511","01:51:20,142",speaker_57,చల్ తనా,chal thanaa
2997,"01:51:21,771","01:51:22,452",speaker_57,నువ్వెక్క లోపలికి,nuvvekka lopaliki
2998,"01:51:23,771","01:51:23,962",speaker_57,ఎక్కో,yekko
2999,"01:51:33,971","01:51:34,322",speaker_57,జరిగిపోయె,jarigipoye
3000,"01:51:38,471","01:51:40,942",speaker_56,మోయి మోయి నోరు మూయి నోరు మూయి,moyi moyi noru mooyi noru mooyi
3001,"01:51:41,162","01:51:43,021",speaker_56,ఇన్ని రోజులు ఉరుకుంది ఎదవ ఎడి ముఖం చూసేకదే,inni rojulu urukundhi yedhava yedi mukham choosekadhe
3002,"01:51:43,511","01:51:45,021",speaker_56,ఈ నా కొడుకు చేసే చిల్లర పనులకి,ee naa koduku chese chillara panulaki
3003,"01:51:45,252","01:51:46,542",speaker_56,పనికే ఇజ్జత్ ఎక్కడా పోయిందే.,panike ijjath yekkadaa poyindhe.
3004,"01:51:47,112","01:51:49,252",speaker_56,బయట chain snatching లు గంజాయి కూడా తిరుగుతున్నాడు.,bayata chain snatching lu ganjaayi koodaa thiruguthunnaadu.
3005,"01:51:49,551","01:51:51,862",speaker_56,రంగా నా కొడుకు ఈయన్ని నేనే చంపేస్తా ఏయ్,rangaa naa koduku eeyanni nene champesthaa yey
3006,"01:51:52,332","01:51:54,141",speaker_42,ఎందుక్రా అంతగానో వదులుతున్నావ్ పాగలు కానేసావా,yendhukraa anthagaano vadhuluthunnaav paagalu kaanesaavaa
3007,"01:51:54,192","01:51:54,922",speaker_56,మీ అక్క తమ్ముడు,mee akka thammudu
3008,"01:51:55,332","01:51:56,462",speaker_56,ఇంట్లో ఉంటా అంటే ఉండనిరి,intlo untaa ante undaniri
3009,"01:51:56,792","01:51:57,502",speaker_56,లేకుంటే దొబ్బేరి,lekunte dhobberi
3010,"01:51:57,872","01:51:57,972",speaker_42,నోరు తిప్పురా,noru thippuraa
3011,"01:51:57,962","01:51:58,062",speaker_56,ఏయ్,yey
3012,"01:51:58,511","01:51:59,292",speaker_56,నువ్వు వచ్చేయ్ నా కొదలిలో,nuvvu vachhey naa kodhalilo
3013,"01:51:59,351","01:51:59,891",speaker_42,అందరూ వింటార్రా,andharoo vintaarraa
3014,"01:51:59,971","01:52:00,112",speaker_56,ఏయ్,yey
3015,"01:52:00,931","01:52:02,492",speaker_56,ఆ అనీష్ గారి కేసులో ఎన్నో కొన్ని పైసలు వస్తాయి,aa aneesh gaari kesulo yenno konni paisalu vasthaayi
3016,"01:52:02,931","01:52:03,641",speaker_42,నీకేరా చెప్పేది,neekeraa cheppedhi
3017,"01:52:03,692","01:52:05,002",speaker_56,అవి తీసుకొని మీ అక్క తమ్ముడు,avi theesukoni mee akka thammudu
3018,"01:52:05,351","01:52:06,402",speaker_56,ఏడికి దొబ్బేస్తాడో దొబ్బేరి,yediki dhobbesthaado dhobberi
3019,"01:52:06,752","01:52:07,481",speaker_42,మొన్నటిదాకా ఏంటి,monnatidhaakaa yenti
3020,"01:52:07,702","01:52:07,802",speaker_42,చేస్తున్నావ్,chesthunnaav
3021,"01:52:07,801","01:52:08,802",speaker_56,ఏయ్ ఈ జెంజట నాకు ఎట్టకూరి,yey ee jenjata naaku yettakoori
3022,"01:52:09,561","01:52:10,152",speaker_56,తమాషాలు ఎందుకురి,thamaashaalu yendhukuri
3023,"01:52:10,202","01:52:10,712",speaker_56,ఇంట్లో ఇస్తారు,intlo isthaaru
3024,"01:52:11,311","01:52:12,262",speaker_42,ఏం పుట్టింది యాల వీనికి,yem puttindhi yaala veeniki
3025,"01:52:12,532","01:52:13,252",speaker_42,చెప్పినా వింటలేడు.,cheppinaa vintaledu.
3026,"01:52:13,671","01:52:14,051",speaker_42,ఆగో,aago
3027,"01:52:15,141","01:52:16,391",speaker_42,నన్నింకా ఎక్కడికి,nanninkaa yekkadiki
3028,"01:52:16,492","01:52:16,931",speaker_42,పోతున్నావ్,pothunnaav
