index,start_time,end_time,speaker,original_telugu,transliteration
2373,"01:54:15,576","01:54:16,136",speaker_6,అసలు ఏ problem-,asalu ye problem-
2374,"01:54:16,195","01:54:17,355",speaker_30,నేను ఒకటి అడిగితే తప్పుగా అనుకోక,nenu okati adigithe thappugaa anukoka
2375,"01:54:17,636","01:54:17,986",speaker_6,ఊ,oo
2376,"01:54:18,695","01:54:19,046",speaker_30,ఒకవేళ,okavela
2377,"01:54:20,176","01:54:22,086",speaker_30,మా నాన్న బదులు మీ నాన్నగారు చనిపోయి ఉంటే,maa naanna badhulu mee naannagaaru chanipoyi unte
2378,"01:54:22,615","01:54:23,986",speaker_30,అప్పుడు కూడా నువ్వు ఇలాగే status,appudu koodaa nuvvu ilaage status
2379,"01:54:24,195","01:54:24,546",speaker_30,humiliation,humiliation
2380,"01:54:24,786","01:54:25,546",speaker_30,social media,social media
2381,"01:54:25,836","01:54:26,346",speaker_30,అని ఆలోచించేదానివా,ani aalochinchedhaanivaa
2382,"01:54:27,636","01:54:28,506",speaker_30,లేదా పెళ్లి ఆపేసేదానివా,ledhaa pelli aapesedhaanivaa
2383,"01:54:30,756","01:54:33,256",speaker_30,మా నాన్న ప్రాణం మీ నాన్న ప్రాణం కంటే ఏ విధంగా తక్కువ చెప్పు,maa naanna praanam mee naanna praanam kante ye vidhangaa thakkuva cheppu
2384,"01:54:36,496","01:54:36,695",speaker_30,నాన్న,naanna
2385,"01:54:38,496","01:54:39,136",speaker_30,నీకేం కావాలి,neekem kaavaali
2386,"01:54:39,695","01:54:40,986",speaker_30,నీకేం కావాలో చెప్పురా చేస్తాను,neekem kaavaalo cheppuraa chesthaanu
2387,"01:54:42,435","01:54:43,186",speaker_30,నిన్ను ఇలా చూడలేకపోతున్నానురా,ninnu ilaa choodalekapothunnaanuraa
2388,"01:54:43,725","01:54:44,025",speaker_30,అశ్విన్,ashvin
2389,"01:54:45,676","01:54:45,996",speaker_30,చెప్పు,cheppu
2390,"01:54:47,275","01:54:48,426",speaker_30,ఈ నాన్నకి ఉన్నది నువ్వొక్కడివే,ee naannaki unnadhi nuvvokkadive
2391,"01:54:49,336","01:54:50,426",speaker_6,అయినా అశ్విన్ ని ఎందుకు కొట్టావ్,ayinaa ashvin ni yendhuku kottaav
2392,"01:54:50,855","01:54:51,766",speaker_6,పాపం నిన్ను తీసుకెళ్దామని,paapam ninnu theesukeldhaamani
2393,"01:54:51,996","01:54:52,426",speaker_6,గా వచ్చాడు,gaa vachhaadu
2394,"01:54:52,996","01:54:54,326",speaker_6,కొట్టకుండా కూడా రా అని చెప్పుండొచ్చుగా,kottakundaa koodaa raa ani cheppundochhugaa
2395,"01:54:55,796","01:54:57,105",speaker_30,Do you even know your brother,Do you even know your brother
2396,"01:54:58,216","01:55:00,086",speaker_30,వాడు ఇక్కడికి వచ్చి అల్లుడుగారు ఇంటికి వెళ్దాం రండి అని మర్యాదగా,vaadu ikkadiki vachhi alludugaaru intiki veldhaam randi ani maryaadhagaa
2397,"01:55:00,136","01:55:00,766",speaker_30,పిలిచాడు అనుకుంటున్నావా,pilichaadu anukuntunnaavaa
2398,"01:55:02,136","01:55:02,826",speaker_30,తెలిసో తెలియకో,theliso theliyako
2399,"01:55:03,155","01:55:04,226",speaker_30,నా వల్ల నీకు అన్యాయం జరిగిపోయింది,naa valla neeku anyaayam jarigipoyindhi
2400,"01:55:04,756","01:55:05,286",speaker_30,నన్ను క్షమించు,nannu kshaminchu
2401,"01:55:10,615","01:55:12,195",speaker_6,Maybe you always belonged to him Murli,Maybe you always belonged to him Murli
2402,"01:55:14,095","01:55:15,055",speaker_6,you take care okay,you take care okay
2403,"01:55:16,176","01:55:16,336",speaker_30,ఊ,oo
2404,"01:55:18,315","01:55:18,655",speaker_30,మీరా,meeraa
2405,"01:55:20,876","01:55:21,726",speaker_30,ఇంకా ఇక్కడ ఏం చేస్తున్నారు,inkaa ikkada yem chesthunnaaru
2406,"01:55:22,155","01:55:22,886",speaker_30,ఈపాటికి వెళ్లిపోవాలే,eepaatiki vellipovaale
2407,"01:55:23,636","01:55:25,006",speaker_6,My father is setting up some factory,My father is setting up some factory
2408,"01:55:25,256","01:55:27,405",speaker_6,we are here for a couple of days we leave after that,we are here for a couple of days we leave after that
2409,"01:55:30,536","01:55:30,735",speaker_6,bye,bye
2410,"01:55:37,565","01:55:38,045",speaker_46,కోల్పోవడానికి వాడి,kolpovadaaniki vaadi
2411,"01:55:38,095","01:55:38,865",speaker_46,దగ్గర ఏమీ లేదు,dhaggara yemee ledhu
2412,"01:55:39,055","01:55:40,015",speaker_46,వాడిని ఎలా గెలవాలి dad,vaadini yelaa gelavaali dad
2413,"01:55:42,376","01:55:43,586",speaker_46,వాడు మన మీద జాలిపడి,vaadu mana meedha jaalipadi
2414,"01:55:43,815","01:55:44,166",speaker_46,క్షమించి,kshaminchi
2415,"01:55:44,376","01:55:44,726",speaker_46,వదిలేసిన,vadhilesina
2416,"01:55:45,015","01:55:45,365",speaker_46,ప్రతిసారి,prathisaari
2417,"01:55:46,435","01:55:47,086",speaker_46,నాకు చచ్చిపోవాలని,naaku chachhipovaalani
2418,"01:55:47,435","01:55:47,786",speaker_46,ఉంది,undhi
2419,"01:55:48,195","01:55:48,546",speaker_30,కోల్పోవడానికి,kolpovadaaniki
2420,"01:55:48,855","01:55:49,905",speaker_30,ఏమీ లేని వాడిని గెలవడం,yemee leni vaadini gelavadam
2421,"01:55:50,115","01:55:50,716",speaker_30,చాలా కష్టం,chaalaa kashtam
2422,"01:55:53,815","01:55:54,626",speaker_30,నాకు నువ్వు important,naaku nuvvu important
2423,"01:55:56,515","01:55:57,286",speaker_30,నీ life important,nee life important
2424,"01:55:59,036","01:56:00,346",speaker_30,ఏం చేస్తే నువ్వు ఇక్కడి నుంచి బయలుదేరుతావో,yem chesthe nuvvu ikkadi nunchi bayaludheruthaavo
2425,"01:56:00,536","01:56:00,735",speaker_30,చెప్పు,cheppu
2426,"01:56:03,956","01:56:04,886",speaker_46,చావుకు కూడా సిద్ధపడ్డాడు,chaavuku koodaa sidhdhapaddaadu
2427,"01:56:05,836","01:56:07,216",speaker_46,వాడికి మనం ఏంటో చూపించాలని ఉంది,vaadiki manam yento choopinchaalani undhi
2428,"01:56:14,385","01:56:15,265",speaker_30,అలాంటప్పుడు ప్రాణానికి,alaantappudu praanaaniki
2429,"01:56:15,315","01:56:16,076",speaker_30,ప్రాణమైన దాన్ని,praanamaina dhaanni
2430,"01:56:17,155","01:56:17,916",speaker_30,నాశనం చేయాలి,naashanam cheyaali
2431,"01:56:21,387","01:56:21,738",speaker_47,నువ్వెళ్ళు,nuvvellu
2432,"01:56:33,087","01:56:33,898",speaker_39,అక్కడ మీరు స్థాపించిన,akkada meeru sthaapinchina
2433,"01:56:34,018","01:56:34,878",speaker_39,ఎంపైర్ ని అలా అర్ధాంతరంగా,empire ni alaa ardhaantharangaa
2434,"01:56:35,068","01:56:35,418",speaker_39,వదిలేసి,vadhilesi
2435,"01:56:35,948","01:56:37,287",speaker_39,ఇంకా ఎన్నాళ్ళని ఇక్కడ ఉంటాం సార్.,inkaa yennaallani ikkada untaam saar.
2436,"01:56:37,688","01:56:39,608",speaker_39,ఊరు కాని ఊరు వచ్చి మనం ఫేస్ చేస్తున్నది చాలు,ooru kaani ooru vachhi manam face chesthunnadhi chaalu
2437,"01:56:39,868","01:56:41,167",speaker_47,Sir we are suffering losses sir,Sir we are suffering losses sir
2438,"01:56:41,507","01:56:41,858",speaker_39,వీలైనంత,veelainantha
2439,"01:56:42,047","01:56:42,818",speaker_39,త్వరగా వెళ్లిపోదాం సర్,thvaragaa vellipodhaam sir
2440,"01:56:43,087","01:56:44,007",speaker_47,నన్నేం చేయమంటావ్ చెప్పు.,nannem cheyamantaav cheppu.
2441,"01:56:45,528","01:56:46,338",speaker_47,వాడు ఇక్కడి నుంచి కదలనంటున్నాడు.,vaadu ikkadi nunchi kadhalanantunnaadu.
2442,"01:56:48,287","01:56:49,698",speaker_47,వాణ్ణి చూస్తుంటే నాకు చాలా భయమేస్తుంది.,vaanni choosthunte naaku chaalaa bhayamesthundhi.
2443,"01:56:51,617","01:56:52,488",speaker_47,జరిగిందంతా చూస్తున్నావుగా.,jarigindhanthaa choosthunnaavugaa.
2444,"01:56:53,547","01:56:54,948",speaker_47,మన టైం బాగుంటే మురళి బతికేడు.,mana taim baagunte murali bathikedu.
2445,"01:56:56,747","01:56:58,247",speaker_47,జరగరానిది జరిగుంటే వీడి పరిస్థితి ఏంటి?,jaragaraanidhi jarigunte weed paristhithi yenti?
2446,"01:57:00,507","01:57:02,358",speaker_47,నేను కూడా లేకపోతే వీణ్ణి ఎవరు కంట్రోల్ చేస్తారు.,nenu koodaa lekapothe veenni yevaru control chesthaaru.
2447,"01:57:09,268","01:57:09,887",speaker_47,బిజినెస్ కన్నా,business kannaa
2448,"01:57:10,328","01:57:11,498",speaker_47,నాకు నా బిడ్డనే ముఖ్యం.,naaku naa biddane mukhyam.
2449,"01:57:17,627","01:57:18,887",speaker_39,రేపు నువ్వు ఆ పోలీసుని రమ్మని చెప్పు,repu nuvvu aa poleesuni rammani cheppu
2450,"01:57:19,408","01:57:20,177",speaker_47,ఆ సరే సర్,aa sare sir
2451,"01:57:21,948","01:57:23,518",speaker_39,కోడుకుని గుంజ కట్టి చండాలలతో,kodukuni gunja katti chandaalalatho
2452,"01:57:23,768","01:57:26,578",speaker_39,"తోలు తీయడం మానేసి, మొసలోడు అనవసరంగా ఫీల్ అవుతున్నాడు.","tholu theeyadam maanesi, mosalodu anavasarangaa feel avuthunnaadu."
2453,"01:57:27,028","01:57:28,518",speaker_39,ఇట్టాగైతే ఫీల్ అయితే ఫూల్ అవుతాడు.,ittaagaithe feel ayithe fool avuthaadu.
2454,"01:57:33,978","01:57:34,717",speaker_47,రమ్మన్నారంటా విషయమేంటి,rammannaarantaa vishayamenti
2455,"01:57:34,768","01:57:35,118",speaker_47,సార్?,saar?
2456,"01:57:37,068","01:57:38,707",speaker_39,ఏం లేదా మురళి ఇడ్లీ కొట్టు గురించే.,yem ledhaa murali idlee kottu gurinche.
2457,"01:57:39,547","01:57:42,198",speaker_39,అది వాడి సొంత స్థలంలో ఉందా లేదా illegal స్థలంలోనా?,adhi vaadi sontha sthalamlo undhaa ledhaa illegal sthalamlonaa?
2458,"01:57:43,667","01:57:44,798",speaker_47,ఎందుకు అడుగుతున్నారో తెలుసుకోవచ్చా?,yendhuku aduguthunnaaro thelusukovachhaa?
2459,"01:57:45,587","01:57:46,247",speaker_39,Info కోసం.,Info kosam.
2460,"01:57:47,148","01:57:48,578",speaker_39,వాడి స్థలం legal ఆ కాదా?,vaadi sthalam legal aa kaadhaa?
2461,"01:57:51,157","01:57:51,768",speaker_48,చెప్పబెట్టకుండా పిల్లల్ని,cheppabettakundaa pillalni
2462,"01:57:51,818","01:57:52,467",speaker_48,అడగడానికి వచ్చారు.,adagadaaniki vachhaaru.
2463,"01:57:52,787","01:57:53,137",speaker_39,హా,haa
2464,"01:57:53,627","01:57:53,978",speaker_39,లేకపోతే,lekapothe
2465,"01:57:54,448","01:57:56,038",speaker_39,ఒకే ఊళ్లో ఉండి Telegram రాయమంటావా?,oke oollo undi Telegram raayamantaavaa?
2466,"01:57:58,837","01:57:59,377",speaker_48,తనకిప్పట్లో పెళ్లి,thanakippatlo pelli
2467,"01:57:59,427","01:58:00,307",speaker_48,చేసే ఉద్దేశం లేదు,chese udhdhesham ledhu
2468,"01:58:01,997","01:58:03,117",speaker_39,దానికి వయసైపోతుంది,dhaaniki vayasaipothundhi
2469,"01:58:03,167","01:58:03,728",speaker_39,కదా గీత.,kadhaa geetha.
2470,"01:58:04,527","01:58:05,097",speaker_39,ఇంటికొచ్చినప్పుడు లేట్స్,intikochhinappudu lets
2471,"01:58:05,148","01:58:05,498",speaker_39,అయ్యమాక.,ayyamaaka.
2472,"01:58:05,978","01:58:07,787",speaker_39,అయినా నా కేటు తక్కువ చెప్పు.,ayinaa naa ketu thakkuva cheppu.
2473,"01:58:08,627","01:58:09,287",speaker_39,చదువు లేకపోతే,chadhuvu lekapothe
2474,"01:58:10,148","01:58:10,887",speaker_39,సంపాదన ఉందిగా.,sampaadhana undhigaa.
2475,"01:58:11,577","01:58:12,278",speaker_39,పైగా ఆరడుగుల,paigaa aaradugula
2476,"01:58:12,328","01:58:12,678",speaker_39,అందగాణ్ణి.,andhagaanni.
2477,"01:58:13,328","01:58:13,568",speaker_47,Sir,Sir
2478,"01:58:14,028","01:58:14,698",speaker_47,సొంత స్థలాలకే,sontha sthalaalake
2479,"01:58:14,847","01:58:17,818",speaker_47,మన ఊళ్లో పేపర్లు సరిగ్గా ఉండవ్. ఇక రోడ్డు పక్కన కొట్టే కాయితాలేముంటాయి.,mana oollo peparlu sariggaa undav. ika roddu pakkana kotte kaayithaalemuntaayi.
2480,"01:58:18,547","01:58:19,078",speaker_39,నీకు తెలీదేమో,neeku theleedhemo
2481,"01:58:20,078","01:58:20,898",speaker_39,ఊళ్లో వాళ్ళు కళ్యాణికి,oollo vaallu kalyaaniki
2482,"01:58:21,167","01:58:22,908",speaker_39,మురళి గాడికి లేనిపోని రంకం అంటగడుతున్నారా.,murali gaadiki leniponi rankam antagaduthunnaaraa.
2483,"01:58:24,368","01:58:26,218",speaker_39,అయినా మన బంగారం బాగుంటే మనకెందుకు,ayinaa mana bangaaram baagunte manakendhuku
2484,"01:58:26,377","01:58:26,758",speaker_39,ఈ తిప్పలు.,ee thippalu.
2485,"01:58:27,328","01:58:27,678",speaker_39,భర్తీగించిందని,bhartheeginchindhani
2486,"01:58:28,177","01:58:29,018",speaker_39,ఏం తప్పే అపహాస్యం చేసుకుంటారు.,yem thappe apahaasyam chesukuntaaru.
2487,"01:58:32,007","01:58:34,858",speaker_39,పట్టా కాయితాలు లేవని చెప్పి ఆ కొట్టును అక్కడి నుంచి లేపేయొచ్చు,pattaa kaayithaalu levani cheppi aa kottunu akkadi nunchi lepeyochhu
2488,"01:58:34,908","01:58:35,167",speaker_39,అంటావ్.,antaav.
2489,"01:58:35,847","01:58:36,068",speaker_47,Sir,Sir
2490,"01:58:36,707","01:58:38,817",speaker_47,దారిని పోయే కంప మీ డికి అవసరమా చెప్పండి సార్.,dhaarini poye kampa mee diki avasaramaa cheppandi saar.
2491,"01:58:39,328","01:58:41,337",speaker_47,ఆ ఇడ్లీ కొట్టు అంటే మా ఊరోళ్ళకి sentiment సార్.,aa idlee kottu ante maa oorollaki sentiment saar.
2492,"01:58:41,828","01:58:42,918",speaker_47,దాని జోలికి నేను వెళ్ళానంటే,dhaani joliki nenu vellaanante
2493,"01:58:43,547","01:58:44,478",speaker_47,నాకు దోహ తీరిపోతుంది,naaku dhoha theeripothundhi
2494,"01:58:44,627","01:58:44,887",speaker_47,సార్.,saar.
2495,"01:58:46,297","01:58:47,078",speaker_47,మంచిరోజా అక్కాయే.,manchirojaa akkaaye.
2496,"01:58:47,847","01:58:48,238",speaker_48,ఏయ్! నీకింతే,yey! neekinthe
2497,"01:58:48,448","01:58:49,438",speaker_48,మర్యాద. ఇప్పుడేంటి,maryaadha. ippudenti
2498,"01:58:49,568","01:58:50,096",speaker_47,వసంత కొంచెం ఆగవే,vasantha konchem aagave
2499,"01:58:50,188","01:58:50,778",speaker_48,ఊళ్లో వాళ్ళందరూ,oollo vaallandharoo
2500,"01:58:50,967","01:58:52,158",speaker_48,నా గురించి తప్పుగా మాట్లాడుకుంటున్నారంటావ్.,naa gurinchi thappugaa maatlaadukuntunnaarantaav.
2501,"01:58:52,837","01:58:53,307",speaker_47,అమ్మాయి కళ్యాణి,ammaayi kalyaani
2502,"01:58:53,387","01:58:54,258",speaker_48,ఉక్కర్లు పుట్టించేదే,ukkarlu puttinchedhe
2503,"01:58:54,547","01:58:55,097",speaker_48,నువ్వు కదరా.,nuvvu kadharaa.
2504,"01:58:55,547","01:58:56,218",speaker_48,మాకేం తెలీదనుకో,maakem theleedhanuko
2505,"01:58:56,408","01:58:56,667",speaker_48,మాకు.,maaku.
2506,"01:58:56,887","01:58:57,007",speaker_39,ఏయ్!,yey!
2507,"01:58:57,057","01:58:57,568",speaker_48,ఊర్లోనికి పో,oorloniki po
2508,"01:58:57,847","01:58:58,538",speaker_39,నోరు జాగ్రత్త,noru jaagraththa
2509,"01:58:58,828","01:58:59,418",speaker_48,ఏం పీకుతా?,yem peekuthaa?
2510,"01:59:03,828","01:59:04,787",speaker_39,This is for your troubles.,This is for your troubles.
2511,"01:59:06,028","01:59:06,887",speaker_47,అంటే దాని అర్థం,ante dhaani artham
2512,"01:59:07,688","01:59:09,028",speaker_39,అత్యాశకు అన్ని language లు వచ్చు.,athyaashaku anni language lu vachhu.
2513,"01:59:09,787","01:59:10,137",speaker_39,Understood.,Understood.
2514,"01:59:11,707","01:59:12,408",speaker_39,ఒంట్రాడోళ్ళకి అండగా,ontraadollaki andagaa
2515,"01:59:12,488","01:59:12,838",speaker_39,ఉందామనుకుంటే,undhaamanukunte
2516,"01:59:13,037","01:59:13,747",speaker_48,ఏయ్! బయటికి పోరా,yey! bayatiki poraa
2517,"01:59:14,068","01:59:14,418",speaker_39,ఏయ్!,yey!
2518,"01:59:15,127","01:59:15,507",speaker_39,మర్యాద,maryaadha
2519,"01:59:15,557","01:59:16,047",speaker_48,చాలే పోరా,chaale poraa
2520,"01:59:16,448","01:59:17,158",speaker_48,ముసలి పీనుగా.,musali peenugaa.
2521,"01:59:17,347","01:59:19,557",speaker_48,ఇప్పుడు చెప్తున్నా నా కూతుర్ని మురళికే ఇస్తా.,ippudu chepthunnaa naa koothurni muralike isthaa.
2522,"01:59:19,948","01:59:22,838",speaker_48,నువ్వు చస్తే ఏడవడానికి ఒక్కడు రాడు. కానీ మురళికి అలా కాదు.,nuvvu caste yedavadaaniki okkadu raadu. kaanee muraliki alaa kaadhu.
2523,"01:59:23,007","01:59:23,818",speaker_48,నిజానికి పరాయివాడివి,nijaaniki paraayivaadivi
2524,"01:59:23,988","01:59:24,338",speaker_48,నువ్వు.,nuvvu.
2525,"01:59:24,648","01:59:25,778",speaker_48,నా అల్లుడికి వంకలు ఎట్టమాక.,naa alludiki vankalu yettamaaka.
2526,"01:59:26,167","01:59:27,528",speaker_48,మనిషికో మాట గొడ్డుకో దెబ్బ.,manishiko maata godduko dhebba.
2527,"01:59:28,097","01:59:28,637",speaker_48,వెళ్తావా సీటు,velthaavaa seetu
2528,"01:59:28,828","01:59:29,178",speaker_48,తీయమంటావా?,theeyamantaavaa?
2529,"02:00:21,927","02:00:23,728",speaker_47,Sir ఆ కొట్టుకి పేపర్లు అన్నీ కరెక్ట్ గానే ఉన్నాయి sir,Sir aa kottuki peparlu annee correct gaane unnaayi sir
2530,"02:00:28,347","02:00:28,698",speaker_39,Hello,Hello
2531,"02:00:39,087","02:00:39,798",speaker_39,ఏంటి నువ్వు చెప్పేది,yenti nuvvu cheppedhi
2532,"02:00:40,346","02:00:42,778",speaker_47,I am sure. తరగ Check చేశాను. పేపర్లు అన్నీ కరెక్ట్ గా ఉన్నాయి.,I am sure. tharaga Check cheshaanu. peparlu annee correct gaa unnaayi.
2533,"02:00:43,408","02:00:43,828",speaker_39,ఆ రోజు,aa roju
2534,"02:00:44,768","02:00:46,787",speaker_39,వాడి కొట్టుకు పేపర్లు ఉండవని చెప్పింది నువ్వే కదయ్యా.,vaadi kottuku peparlu undavani cheppindhi nuvve kadhayyaa.
2535,"02:00:46,967","02:00:49,798",speaker_47,Sir వాడి కొట్టుకు పేపర్లు కరెక్ట్ గా ఉంటే నేనేం చేయను.,Sir vaadi kottuku peparlu correct gaa unte nenem cheyanu.
2536,"02:00:50,268","02:00:51,007",speaker_47,అంత question రావు.,antha question raavu.
2537,"02:00:52,287","02:00:52,637",speaker_39,ఏయ్!,yey!
2538,"02:00:53,757","02:00:55,087",speaker_39,ఈ విషయం నీకు ముందే తెలుసు కదు.,ee vishayam neeku mundhe thelusu kadhu.
2539,"02:00:56,328","02:00:57,078",speaker_39,డబ్బులు దొబ్బేసి,dabbulu dhobbesi
2540,"02:00:57,587","02:00:58,427",speaker_39,డబల్ గేమ్ ఆడతావా?,double game aadathaavaa?
2541,"02:01:00,667","02:01:01,257",speaker_39,చిన్న Sir,chinna Sir
2542,"02:01:01,967","02:01:04,707",speaker_39,మీరు వేసుకున్న టీ షర్టుకి collar లేదని చెప్పి నేరుగా,meeru vesukunna tee shartuki collar ledhani cheppi nerugaa
2543,"02:01:05,657","02:01:06,257",speaker_39,పోలీసోడి collar,poleesodi collar
2544,"02:01:06,328","02:01:07,298",speaker_39,పట్టుకుని తప్పు చేస్తున్నారేమో.,pattukuni thappu chesthunnaaremo.
2545,"02:01:08,287","02:01:09,118",speaker_39,ఇప్పటికే ఏం మించిపోలేదు.,ippatike yem minchipoledhu.
2546,"02:01:09,747","02:01:11,158",speaker_39,మా మురళి గాణ్ణి కాల్చింది మీరేనని,maa murali gaanni kaalchindhi meerenani
2547,"02:01:11,387","02:01:12,557",speaker_39,ఓ కొత్త case open చేశాననుకోండి.,o koththa case open cheshaananukondi.
2548,"02:01:13,387","02:01:14,818",speaker_39,చెడ్డి చినిగేలా కొట్టాల్సి వస్తుంది.,cheddi chinigelaa kottaalsi vasthundhi.
2549,"02:01:15,007","02:01:15,358",speaker_39,ఆలోచించుకోండి.,aalochinchukondi.
2550,"02:01:22,328","02:01:22,948",speaker_39,Phone కాండి Sir.,Phone kaandi Sir.
2551,"02:01:25,427","02:01:27,278",speaker_47,Sorry Sir. ఏదో తెలిసి తెలియక అలా చేసేశాను.,Sorry Sir. yedho thelisi theliyaka alaa cheseshaanu.
2552,"02:01:27,547","02:01:28,648",speaker_39,ఓ sudden respect.,o sudden respect.
2553,"02:01:29,228","02:01:30,667",speaker_39,దాహం అని చెప్పి మూడు వదిలేయండి అనుకుంటా.,dhaaham ani cheppi moodu vadhileyandi anukuntaa.
2554,"02:01:30,768","02:01:31,547",speaker_47,Extremely sorry Sir.,Extremely sorry Sir.
2555,"02:01:32,437","02:01:32,818",speaker_47,ఏర్పాటు చేస్తా.,yerpaatu chesthaa.
2556,"02:01:32,908","02:01:33,688",speaker_39,Nice nose.,Nice nose.
2557,"02:01:37,768","02:01:39,057",speaker_47,Sir పెద్దాయన కొట్టుకి పేపర్లు,Sir pedhdhaayana kottuki peparlu
2558,"02:01:43,097","02:01:43,648",speaker_39,బయటూరోడు వచ్చి,bayatoorodu vachhi
2559,"02:01:43,728","02:01:44,538",speaker_39,మనోళ్ళని బెదిరించాలని,manollani bedhirinchaalani
2560,"02:01:44,787","02:01:45,087",speaker_39,చూస్తే,choosthe
2561,"02:01:45,648","02:01:46,238",speaker_39,మనం ఊరుకుంటామా?,manam oorukuntaamaa?
2562,"02:01:50,937","02:01:51,967",speaker_39,పెద్దోడివయ్యాక ఏమవుతావు?,pedhdhodivayyaaka yemavuthaavu?
2563,"02:01:52,307","02:01:53,188",speaker_47,పోలీస్ అవుతా పెద్దాయన.,police avuthaa pedhdhaayana.
2564,"02:01:54,457","02:01:55,158",speaker_39,ఉన్నతమైన లక్ష్యం.,unnathamaina laksha్yam.
2565,"02:01:56,028","02:01:56,797",speaker_39,చాలా మంచిది బాబు.,chaalaa manchidhi baabu.
2566,"02:01:57,268","02:01:58,038",speaker_47,ఏదో మీ ఆశీర్వాదం,yedho mee aasheervaadham
2567,"02:01:58,287","02:01:58,637",speaker_47,అయ్యా.,ayyaa.
2568,"02:01:58,887","02:01:59,238",speaker_39,చదువుకునే,chadhuvukune
2569,"02:01:59,448","02:01:59,798",speaker_39,పిల్లలకి,pillalaki
2570,"02:02:00,488","02:02:01,137",speaker_39,డబ్బులు తీసుకోనయ్యా.,dabbulu theesukonayyaa.
2571,"02:02:02,927","02:02:04,538",speaker_39,ఆ పెద్దాయన తిండి తినే నేను ఇంతటివాడినయ్యాను.,aa pedhdhaayana timid thine nenu inthativaadinayyaanu.
2572,"02:02:05,068","02:02:06,177",speaker_39,ఆ మాత్రం విశ్వాసం ఉండదా?,aa maathram vishvaasam undadhaa?
2573,"02:02:06,828","02:02:07,358",speaker_39,ఈ తపాళంగాలకు,ee thapaalangaalaku
2574,"02:02:07,688","02:02:09,298",speaker_39,బిస్కెట్లు వేస్తే ఏదో చిల్లర రాలుద్దనుకున్నాను.,bisketlu vesthe yedho chillara raaludhdhanukunnaanu.
2575,"02:02:10,097","02:02:10,448",speaker_39,అందుకని,andhukani
2576,"02:02:10,828","02:02:11,838",speaker_39,ఊరోళ్ళ జోలికి వస్తే ఊరుకుంటామా?,oorolla joliki vasthe oorukuntaamaa?
2577,"02:02:12,268","02:02:13,338",speaker_47,ఏదైనా problem అవుతుందేమో.,yedhainaa problem avuthundhemo.
2578,"02:02:13,707","02:02:14,658",speaker_39,నా బొంగేం కాదు.,naa bongem kaadhu.
2579,"02:02:15,148","02:02:16,007",speaker_39,నీకో matter చెప్పనా?,neeko matter cheppanaa?
2580,"02:02:16,127","02:02:16,478",speaker_47,ఆ,aa
2581,"02:02:16,967","02:02:17,718",speaker_39,వాళ్ళిచ్చిన డబ్బుతోనే,vaallichhina dabbuthone
2582,"02:02:17,908","02:02:19,768",speaker_39,నేను మురళి కొట్టుకి పేపర్లు ready చేశాను.,nenu murali kottuki peparlu ready cheshaanu.
2583,"02:02:21,847","02:02:22,828",speaker_47,తెలిస్తే ఊరుకుంటారా Sir.,thelisthe oorukuntaaraa Sir.
2584,"02:02:23,667","02:02:26,318",speaker_39,నేను చేయాల్సింది చేశాను. కాదని మళ్ళీ మురళి జోలికి వస్తే,nenu cheyaalsindhi cheshaanu. kaadhani mallee murali joliki vasthe
2585,"02:02:26,568","02:02:27,398",speaker_39,కుర్చీని మడతపెట్టడమే.,kurcheeni madathapettadame.
2586,"02:02:48,187","02:02:48,657",speaker_28,అమ్మాయ్ ఆ,ammaay aa
2587,"02:02:48,707","02:02:49,698",speaker_28,వంక పోరా అంగ చెర్రి.,vanka poraa anga cherri.
2588,"02:02:50,917","02:02:51,707",speaker_28,ఈ చీర బాగుంది కదా?,ee cheera baagundhi kadhaa?
2589,"02:02:51,818","02:02:52,717",speaker_49,లేదే నాకు set అవ్వలా.,ledhe naaku set avvalaa.
2590,"02:03:15,877","02:03:16,158",speaker_49,Dad,Dad
2591,"02:03:20,097","02:03:20,997",speaker_49,మనం ఇక్కడి నుంచి వెళ్లిపోదాం.,manam ikkadi nunchi vellipodhaam.
2592,"02:03:24,698","02:03:25,637",speaker_49,నాకిక్కడ ఉండాలని లేదు.,naakikkada undaalani ledhu.
2593,"02:03:26,717","02:03:27,537",speaker_49,Tickets book చేయమండీ.,Tickets book cheyamandee.
2594,"02:03:28,858","02:03:29,457",speaker_49,ఇంటికి వెళ్లిపోదాం.,intiki vellipodhaam.
2595,"02:03:32,867","02:03:33,717",speaker_50,Really? నిజంగానా?,Really? nijangaanaa?
2596,"02:03:34,438","02:03:34,547",speaker_49,ఉమ్,um
2597,"02:03:35,837","02:03:36,588",speaker_50,Super రా నాన్నా.,Super raa naannaa.
2598,"02:03:37,537","02:03:37,887",speaker_50,వెళ్ళిపోదాం.,vellipodhaam.
2599,"02:03:38,757","02:03:39,108",speaker_50,Actually,Actually
2600,"02:03:39,618","02:03:40,738",speaker_50,you don't deserve this nonsense.,you don't deserve this nonsense.
2601,"02:03:41,217","02:03:41,957",speaker_50,You are beyond this.,You are beyond this.
2602,"02:03:42,398","02:03:44,648",speaker_50,ఆహ్ వెళ్ళిపోదాం నాన్నా. ఆ Ravi,aah vellipodhaam naannaa. aa Ravi
2603,"02:03:44,978","02:03:45,938",speaker_50,immediate గా tickets book చేయండి.,immediate gaa tickets book cheyandi.
